date,station,time_window,NOX,CO,PM10,PM2.5,O3,NO,NO2,SO2,cluster
2023-03-21 08:00:00,NOROESTE2,morning_peak,54.5,2.77,53.0,36.14,6.0,32.2,22.5,2.7,2
2023-03-21 09:00:00,NOROESTE2,morning_peak,34.3,2.79,65.0,42.81,13.0,17.9,16.5,2.7,2
2023-03-22 06:00:00,NOROESTE2,morning_peak,57.4,2.64,53.0,33.39,4.0,36.8,20.8,2.5,2
2023-03-22 07:00:00,NOROESTE2,morning_peak,55.4,2.68,72.0,35.65,3.0,34.2,21.4,2.4,2
2023-03-22 08:00:00,NOROESTE2,morning_peak,75.2,2.84,76.0,38.47,4.0,53.3,22.1,2.9,2
2023-03-22 09:00:00,NOROESTE2,morning_peak,57.1,2.95,77.0,37.92,6.0,29.7,27.6,2.8,2
2023-03-23 06:00:00,NOROESTE2,morning_peak,55.7,2.56,43.0,24.11,4.0,36.8,19.0,2.7,2
2023-03-23 07:00:00,NOROESTE2,morning_peak,40.3,2.68,73.0,32.87,5.0,22.1,18.4,2.6,2
2023-03-23 08:00:00,NOROESTE2,morning_peak,30.6,2.62,89.0,32.27,6.0,12.9,17.8,2.6,2
2023-03-23 09:00:00,NOROESTE2,morning_peak,39.9,2.71,102.0,31.44,6.0,16.7,23.3,2.6,2
2023-03-24 06:00:00,NOROESTE2,morning_peak,41.6,2.73,80.0,24.48,14.0,26.8,14.9,2.9,2
2023-03-24 07:00:00,NOROESTE2,morning_peak,17.2,2.59,67.0,42.06,23.0,8.4,8.9,2.6,0
2023-03-24 08:00:00,NOROESTE2,morning_peak,20.3,2.49,70.0,48.66,24.0,9.8,10.5,2.7,0
2023-03-24 09:00:00,NOROESTE2,morning_peak,17.8,2.46,82.0,61.32,28.0,8.2,9.6,2.8,0
2023-03-27 06:00:00,NOROESTE2,morning_peak,33.3,2.7,60.0,25.78,7.0,17.3,16.1,1.9,0
2023-03-27 07:00:00,NOROESTE2,morning_peak,42.4,2.67,63.0,24.35,5.0,23.2,19.3,2.1,2
2023-03-27 08:00:00,NOROESTE2,morning_peak,42.0,2.77,74.0,30.93,5.0,25.8,16.4,2.1,2
2023-03-27 09:00:00,NOROESTE2,morning_peak,30.7,2.8,81.0,24.63,8.0,11.6,19.1,1.9,0
2023-03-28 06:00:00,NOROESTE2,morning_peak,15.3,2.52,44.0,26.76,11.0,4.2,11.2,2.1,0
2023-03-28 07:00:00,NOROESTE2,morning_peak,15.5,2.51,55.0,30.94,12.0,5.1,10.5,2.2,0
2023-03-28 08:00:00,NOROESTE2,morning_peak,11.5,2.57,54.0,32.26,13.0,4.0,7.5,2.1,0
2023-03-28 09:00:00,NOROESTE2,morning_peak,10.8,2.53,52.0,34.41,13.0,4.4,6.5,2.1,0
2023-03-29 06:00:00,NOROESTE2,morning_peak,17.1,2.58,26.0,26.38456367911208,30.0,4.7,12.5,2.2,0
2023-03-29 07:00:00,NOROESTE2,morning_peak,22.7,2.56,31.0,27.22,26.0,6.7,16.1,2.2,0
2023-03-29 08:00:00,NOROESTE2,morning_peak,30.5,2.67,42.0,27.01,19.0,9.4,21.2,2.2,0
2023-03-29 09:00:00,NOROESTE2,morning_peak,32.0,2.75,44.0,22.94,19.0,11.1,21.0,2.2,0
2023-03-30 06:00:00,NOROESTE2,morning_peak,33.4,2.79,22.0,15.76,7.0,14.3,19.2,2.4,0
2023-03-30 07:00:00,NOROESTE2,morning_peak,47.5,2.87,31.0,20.34,4.0,25.6,22.0,2.4,2
2023-03-30 08:00:00,NOROESTE2,morning_peak,49.0,2.94,52.0,25.11,4.0,28.1,21.0,2.5,2
2023-03-30 09:00:00,NOROESTE2,morning_peak,45.4,2.96,70.0,23.88,5.0,21.8,23.7,2.6,2
2023-03-31 06:00:00,NOROESTE2,morning_peak,42.3,3.11,64.0,19.85,4.0,23.1,19.3,2.6,2
2023-03-31 07:00:00,NOROESTE2,morning_peak,54.5,3.04,70.0,25.25,4.0,34.2,20.4,2.5,2
2023-03-31 08:00:00,NOROESTE2,morning_peak,78.5,3.23,72.0,37.47,6.200030916886345,51.9,26.9,2.6,2
2023-03-31 09:00:00,NOROESTE2,morning_peak,57.6,3.42,106.0,35.55,7.0,32.9,24.9,2.3,2
2023-04-03 06:00:00,NOROESTE2,morning_peak,32.7,3.08,71.0,32.81,7.0,11.5,21.2,1.9,0
2023-04-03 07:00:00,NOROESTE2,morning_peak,32.1,3.03,63.0,30.75,8.0,11.4,20.8,1.9,0
2023-04-03 08:00:00,NOROESTE2,morning_peak,34.8,2.93,58.0,28.53,10.0,14.9,19.9,2.0,0
2023-04-03 09:00:00,NOROESTE2,morning_peak,26.4,2.93,68.0,27.47,17.0,11.6,14.8,2.0,0
2023-04-04 06:00:00,NOROESTE2,morning_peak,48.0,2.92,79.0,31.65,4.0,29.4,18.7,2.1,2
2023-04-04 07:00:00,NOROESTE2,morning_peak,49.0,3.09,92.0,34.79,4.0,26.8,22.3,2.0,2
2023-04-04 08:00:00,NOROESTE2,morning_peak,47.5,3.17,79.0,33.65,9.0,23.4,24.2,2.1,2
2023-04-04 09:00:00,NOROESTE2,morning_peak,56.0,3.21,94.0,29.93,12.0,28.9,27.2,2.4,2
2023-04-05 06:00:00,NOROESTE2,morning_peak,76.7,3.34,127.0,46.92,4.0,45.7,31.2,2.2,2
2023-04-05 07:00:00,NOROESTE2,morning_peak,62.8,3.55,177.0,56.75,4.0,32.2,30.8,2.2,2
2023-04-05 08:00:00,NOROESTE2,morning_peak,64.4,3.49,160.0,52.51,7.0,37.3,27.3,2.5,2
2023-04-05 09:00:00,NOROESTE2,morning_peak,22.2,3.21,196.0,36.68,20.0,9.4,12.8,2.6,2
2023-04-06 06:00:00,NOROESTE2,morning_peak,24.3,2.71,39.0,17.42,15.0,6.3,18.0,2.0,0
2023-04-06 07:00:00,NOROESTE2,morning_peak,22.2,2.73,32.0,17.24,17.0,3.8,18.4,2.0,0
2023-04-06 08:00:00,NOROESTE2,morning_peak,32.7,2.72,32.0,15.21,16.0,11.5,21.2,2.0,0
2023-04-06 09:00:00,NOROESTE2,morning_peak,21.8,2.78,37.0,15.37,22.0,6.4,15.4,2.0,0
2023-04-07 06:00:00,NOROESTE2,morning_peak,28.6,1.39,39.0,11.66,13.0,10.1,18.6,1.9,0
2023-04-07 07:00:00,NOROESTE2,morning_peak,26.2,1.35,44.0,10.17,13.0,6.9,19.4,1.9,0
2023-04-07 08:00:00,NOROESTE2,morning_peak,27.4,1.4,41.0,9.41,13.0,8.4,19.1,1.928571405972802,0
2023-04-07 09:00:00,NOROESTE2,morning_peak,29.3,1.51,43.0,10.43,12.0,9.4,19.8,1.971428560527426,0
2023-04-10 06:00:00,NOROESTE2,morning_peak,11.9,1.47,2.999975513533407,2.078571200368527,17.0,2.8,9.2,1.8,1
2023-04-10 07:00:00,NOROESTE2,morning_peak,12.9,1.51,2.0,2.104273846290164,16.0,3.0,9.9,1.8,1
2023-04-10 08:00:00,NOROESTE2,morning_peak,14.8,1.48,6.0,2.12,14.0,4.0,10.9,1.8,1
2023-04-10 09:00:00,NOROESTE2,morning_peak,21.0,1.46,7.0,2.619369873526177,16.0,9.5,11.5,1.8,1
2023-04-11 06:00:00,NOROESTE2,morning_peak,43.4,1.72,28.0,10.46,6.0,24.8,18.8,1.9,0
2023-04-11 07:00:00,NOROESTE2,morning_peak,48.6,1.77,46.0,14.53,5.0,26.1,22.6,1.9,0
2023-04-11 08:00:00,NOROESTE2,morning_peak,39.2,1.69,43.0,16.49,8.0,12.3,27.0,1.9,0
2023-04-11 09:00:00,NOROESTE2,morning_peak,50.9,1.81,44.0,22.99,9.0,25.2,25.8,2.0,0
2023-04-12 06:00:00,NOROESTE2,morning_peak,34.6,1.71,37.0,22.06,10.0,13.6,21.1,1.9,0
2023-04-12 07:00:00,NOROESTE2,morning_peak,40.5,1.84,50.0,21.66,7.0,21.9,18.7,1.9,0
2023-04-12 08:00:00,NOROESTE2,morning_peak,27.1,1.73,58.0,27.6,12.0,5.9,21.2,1.9,0
2023-04-12 09:00:00,NOROESTE2,morning_peak,21.3,1.69,47.0,20.58,18.0,6.3,15.1,1.9,0
2023-04-13 06:00:00,NOROESTE2,morning_peak,30.0,1.77,38.0,15.72,10.0,8.0,22.1,2.0,0
2023-04-13 07:00:00,NOROESTE2,morning_peak,34.9,1.91,47.0,20.06,8.0,12.1,22.9,2.0,0
2023-04-13 08:00:00,NOROESTE2,morning_peak,31.9,1.84,52.0,20.17,12.0,10.3,21.7,1.9,0
2023-04-13 09:00:00,NOROESTE2,morning_peak,23.3,1.83,52.0,19.99,20.0,8.4,15.0,1.9,0
2023-04-14 06:00:00,NOROESTE2,morning_peak,33.8,2.07,47.0,20.54,5.0,13.6,20.2,1.9,0
2023-04-14 07:00:00,NOROESTE2,morning_peak,61.9,2.46,48.0,20.85,4.0,40.0,22.0,2.1,2
2023-04-14 08:00:00,NOROESTE2,morning_peak,109.7,3.54,79.0,24.09,4.0,83.6,26.3,2.4,2
2023-04-14 09:00:00,NOROESTE2,morning_peak,41.3,2.45,166.0,45.31,15.0,24.5,16.9,2.2,2
2023-04-17 06:00:00,NOROESTE2,morning_peak,22.0,2.52,39.0,16.27,19.0,5.6,16.5,2.0,0
2023-04-17 07:00:00,NOROESTE2,morning_peak,21.1,2.54,49.0,19.44,19.0,5.1,16.0,1.9,0
2023-04-17 08:00:00,NOROESTE2,morning_peak,17.3,2.56,48.0,21.44,23.0,4.0,13.4,2.0,0
2023-04-17 09:00:00,NOROESTE2,morning_peak,17.9,2.65,53.0,24.72,25.0,5.1,12.8,2.0,0
2023-04-18 06:00:00,NOROESTE2,morning_peak,20.2,2.8,18.0,12.07,16.0,6.7,13.6,1.864285666151241,0
2023-04-18 07:00:00,NOROESTE2,morning_peak,23.3,2.87,26.0,15.9,14.0,6.5,16.8,1.8255319707321,0
2023-04-18 08:00:00,NOROESTE2,morning_peak,19.6,2.88,34.0,16.82,15.0,4.8,14.9,1.816666556641482,0
2023-04-18 09:00:00,NOROESTE2,morning_peak,21.3,2.95,21.0,15.81,18.0,8.4,13.0,1.809999934992573,0
2023-04-19 06:00:00,NOROESTE2,morning_peak,16.0,2.99,34.0,22.38,14.0,5.8,10.3,1.9,0
2023-04-19 07:00:00,NOROESTE2,morning_peak,18.5,3.0,34.0,17.25,11.0,5.3,13.3,1.9,0
2023-04-19 08:00:00,NOROESTE2,morning_peak,15.7,3.01,48.0,20.4,14.0,5.0,10.8,2.0,0
2023-04-19 09:00:00,NOROESTE2,morning_peak,13.8,3.04,39.0,21.49,20.0,5.4,8.5,1.9,0
2023-04-20 06:00:00,NOROESTE2,morning_peak,20.9,3.26,47.0,24.58,10.0,7.0,13.9,1.9,0
2023-04-20 07:00:00,NOROESTE2,morning_peak,29.2,3.34,55.0,24.8,8.0,12.1,17.2,1.9,0
2023-04-20 08:00:00,NOROESTE2,morning_peak,29.2,3.4,63.0,26.17,10.0,11.8,17.4,2.0,0
2023-04-20 09:00:00,NOROESTE2,morning_peak,28.0,3.42,73.0,28.91,14.0,10.3,17.7,2.0,0
2023-04-21 06:00:00,NOROESTE2,morning_peak,42.8,3.74,64.0,29.29,4.0,26.6,16.3,2.1,2
2023-04-21 07:00:00,NOROESTE2,morning_peak,30.4,3.77,98.0,34.75,6.0,16.3,14.1,2.0,2
2023-04-21 08:00:00,NOROESTE2,morning_peak,39.3,3.91,81.0,34.08,9.0,22.1,17.3,2.1,2
2023-04-21 09:00:00,NOROESTE2,morning_peak,31.6,3.56,87.0,33.55,22.0,8.7,23.0,2.0,0
2023-04-24 06:00:00,NOROESTE2,morning_peak,13.3,3.52,8.0,7.51,17.0,3.5,9.9,1.927026999155762,1
2023-04-24 07:00:00,NOROESTE2,morning_peak,15.4,3.61,7.0,8.588000391706311,17.0,4.2,11.2,1.935294061191222,1
2023-04-24 08:00:00,NOROESTE2,morning_peak,15.3,3.67,10.0,9.01,18.0,4.7,10.7,1.940540453603932,1
2023-04-24 09:00:00,NOROESTE2,morning_peak,17.5,3.66,11.0,9.9,16.0,4.7,12.9,1.942553149478587,1
2023-04-25 06:00:00,NOROESTE2,morning_peak,35.2,3.77,44.0,26.43,9.0,18.0,17.3,2.2,0
2023-04-25 07:00:00,NOROESTE2,morning_peak,26.7,3.83,35.0,21.18,10.0,10.3,16.5,2.1,0
2023-04-25 08:00:00,NOROESTE2,morning_peak,31.1,3.83,29.0,17.27,10.0,13.0,18.2,2.0,0
2023-04-25 09:00:00,NOROESTE2,morning_peak,23.2,3.78,45.0,18.92,15.0,10.1,13.2,2.0,0
2023-04-26 06:00:00,NOROESTE2,morning_peak,67.5,0.81,57.0,20.86,4.0,45.8,21.9,2.2,0
2023-04-26 07:00:00,NOROESTE2,morning_peak,93.5,1.28,89.0,26.6,4.0,71.8,21.8,2.5,0
2023-04-26 08:00:00,NOROESTE2,morning_peak,60.8,0.96,116.0,37.52,7.0,36.0,25.0,2.2,0
2023-04-26 09:00:00,NOROESTE2,morning_peak,33.9,0.68,83.0,31.12,15.0,16.5,17.4,2.0,0
2023-04-27 06:00:00,NOROESTE2,morning_peak,65.1,0.74,63.0,25.27,4.0,41.8,23.5,2.3,0
2023-04-27 07:00:00,NOROESTE2,morning_peak,38.1,0.8,80.0,30.95,6.0,18.5,19.8,2.2,0
2023-04-27 08:00:00,NOROESTE2,morning_peak,40.1,0.76,83.0,37.4,12.0,16.2,24.0,2.1,0
2023-04-27 09:00:00,NOROESTE2,morning_peak,22.8,0.57,81.0,37.94,20.0,9.2,13.7,2.1,0
2023-04-28 06:00:00,NOROESTE2,morning_peak,53.9,0.8,51.0,21.18,5.0,31.6,22.5,2.2,0
2023-04-28 07:00:00,NOROESTE2,morning_peak,43.0,0.68,74.0,25.34,7.0,22.8,20.3,2.2,0
2023-04-28 08:00:00,NOROESTE2,morning_peak,32.7,0.56,58.0,24.83,13.0,16.5,16.2,2.2,0
2023-04-28 09:00:00,NOROESTE2,morning_peak,20.1,0.43,56.0,21.81,23.0,8.6,11.6,2.2,0
2023-05-01 06:00:00,NOROESTE2,morning_peak,25.9,0.57,55.0,15.45,13.0,6.8,19.1,2.8,0
2023-05-01 07:00:00,NOROESTE2,morning_peak,26.0,0.5,48.0,14.39,17.0,7.5,18.5,2.8,0
2023-05-01 08:00:00,NOROESTE2,morning_peak,23.8,0.47,58.0,14.31,24.0,8.2,15.7,3.1,0
2023-05-01 09:00:00,NOROESTE2,morning_peak,24.8,0.46,52.0,12.87,30.0,8.8,16.0,3.3,0
2023-05-02 06:00:00,NOROESTE2,morning_peak,68.0,0.7,67.0,13.21,4.0,43.2,25.0,2.9,0
2023-05-02 07:00:00,NOROESTE2,morning_peak,45.9,0.65,78.0,16.97,6.0,24.5,21.6,2.8,0
2023-05-02 08:00:00,NOROESTE2,morning_peak,33.6,0.61,63.0,17.2,11.0,13.6,20.0,2.7,0
2023-05-02 09:00:00,NOROESTE2,morning_peak,25.1,0.58,58.0,21.79,17.0,9.4,15.7,2.7,0
2023-05-03 06:00:00,NOROESTE2,morning_peak,16.5,0.39,32.0,22.53,15.0,4.4,12.2,2.559999966826501,1
2023-05-03 07:00:00,NOROESTE2,morning_peak,16.4,0.43,49.0,25.21,14.0,3.8,12.6,2.461538778722152,1
2023-05-03 08:00:00,NOROESTE2,morning_peak,16.3,0.42,43.0,23.81,17.0,5.0,11.4,2.472728142839597,1
2023-05-03 09:00:00,NOROESTE2,morning_peak,16.7,0.49,47.0,23.84,19.0,5.2,11.5,2.5,1
2023-05-04 06:00:00,NOROESTE2,morning_peak,10.7,0.42,49.0,32.33,18.0,3.2,7.6,2.588234804641882,1
2023-05-04 07:00:00,NOROESTE2,morning_peak,20.4,0.57,44.0,30.15,13.0,7.5,13.0,2.6,0
2023-05-04 08:00:00,NOROESTE2,morning_peak,25.0,0.58,43.0,25.8,11.0,9.8,15.3,2.6,0
2023-05-04 09:00:00,NOROESTE2,morning_peak,19.7,0.57,51.0,25.02,15.0,7.1,12.8,2.571428898377856,0
2023-05-05 06:00:00,NOROESTE2,morning_peak,28.8,0.64,59.0,32.57,6.0,15.3,13.6,2.500003951659085,0
2023-05-05 07:00:00,NOROESTE2,morning_peak,24.5,0.64,95.0,36.08,7.0,12.6,11.9,2.4,0
2023-05-05 08:00:00,NOROESTE2,morning_peak,24.3,0.59,95.0,42.99,11.0,13.2,11.2,2.5,0
2023-05-05 09:00:00,NOROESTE2,morning_peak,20.2,0.58,88.0,40.22,18.0,9.4,10.8,2.6,0
2023-05-08 06:00:00,NOROESTE2,morning_peak,27.7,0.61,43.0,25.04,8.0,14.2,13.6,2.6,0
2023-05-08 07:00:00,NOROESTE2,morning_peak,35.6,0.67,71.0,31.2,5.0,19.1,16.6,2.618181856543103,0
2023-05-08 08:00:00,NOROESTE2,morning_peak,30.8,0.6,63.0,29.84,7.0,14.4,16.4,2.63750042227168,0
2023-05-08 09:00:00,NOROESTE2,morning_peak,27.6,0.69,51.0,27.43,8.0,10.8,16.8,2.654544978694976,0
2023-05-09 06:00:00,NOROESTE2,morning_peak,52.6,0.84,61.0,19.65,5.0,25.5,27.2,2.7,0
2023-05-09 07:00:00,NOROESTE2,morning_peak,34.6,0.71,98.0,25.16,12.0,9.1,25.6,2.5,0
2023-05-09 08:00:00,NOROESTE2,morning_peak,28.0,0.59,68.0,20.64,14.0,10.4,17.7,2.5,0
2023-05-09 09:00:00,NOROESTE2,morning_peak,25.6,0.57,35.0,16.13,21.0,11.4,14.3,2.474999199907951,0
2023-05-10 06:00:00,NOROESTE2,morning_peak,37.6,0.66,28.0,13.84,11.0,14.7,23.0,2.5,0
2023-05-10 07:00:00,NOROESTE2,morning_peak,23.6,0.57,59.0,18.69,15.0,9.5,14.2,2.5,0
2023-05-10 08:00:00,NOROESTE2,morning_peak,22.3,0.54,49.0,25.96,20.0,8.9,13.4,2.4,0
2023-05-10 09:00:00,NOROESTE2,morning_peak,17.5,0.49,46.0,21.76,28.0,7.6,10.0,2.5,1
2023-05-11 06:00:00,NOROESTE2,morning_peak,49.5,0.78,50.0,26.28,4.0,28.3,21.2,2.6,0
2023-05-11 07:00:00,NOROESTE2,morning_peak,66.7,1.0,101.0,34.66,5.0,37.4,29.5,2.8,0
2023-05-11 08:00:00,NOROESTE2,morning_peak,36.0,0.77,112.0,37.96,13.0,17.9,18.1,2.6,0
2023-05-11 09:00:00,NOROESTE2,morning_peak,20.3,0.59,94.0,35.66,27.0,7.9,12.4,2.6,0
2023-05-12 06:00:00,NOROESTE2,morning_peak,12.2,0.48,56.0,36.95,17.0,3.0,9.3,2.4,1
2023-05-12 07:00:00,NOROESTE2,morning_peak,12.1,0.53,60.0,39.08,18.0,3.1,9.1,2.5,1
2023-05-12 08:00:00,NOROESTE2,morning_peak,14.1,0.57,64.0,39.21,18.0,4.1,10.1,2.4,1
2023-05-12 09:00:00,NOROESTE2,morning_peak,14.9,0.58,66.0,40.35,18.0,5.1,10.0,2.3,1
2023-05-15 06:00:00,NOROESTE2,morning_peak,66.5,0.95,52.24,27.04,4.0,41.7,24.9,2.6,0
2023-05-15 07:00:00,NOROESTE2,morning_peak,108.6,1.34,102.59,31.02,4.0,82.7,26.1,2.8,0
2023-05-15 08:00:00,NOROESTE2,morning_peak,64.6,1.11,141.57,33.76,8.0,32.1,32.7,2.3,0
2023-05-15 09:00:00,NOROESTE2,morning_peak,34.8,1.0,100.97,30.91,22.0,12.4,22.4,2.3,0
2023-05-16 06:00:00,NOROESTE2,morning_peak,58.4,0.7,58.0,22.06,5.0,36.2,22.3,2.6,0
2023-05-16 07:00:00,NOROESTE2,morning_peak,52.3,0.84,120.0,28.56,5.0,32.0,20.4,2.7,0
2023-05-16 08:00:00,NOROESTE2,morning_peak,37.3,0.7,113.0,28.05,12.0,18.0,19.4,2.6,0
2023-05-16 09:00:00,NOROESTE2,morning_peak,22.0,0.58,89.0,27.37,19.0,8.3,13.8,2.5,0
2023-05-17 06:00:00,NOROESTE2,morning_peak,25.2,0.59,49.0,18.96,16.0,7.6,17.7,2.6,0
2023-05-17 07:00:00,NOROESTE2,morning_peak,32.3,0.68,62.0,23.65,14.0,13.3,19.1,2.7,0
2023-05-17 08:00:00,NOROESTE2,morning_peak,27.1,0.61,77.0,22.99,19.0,10.8,16.3,2.7,0
2023-05-17 09:00:00,NOROESTE2,morning_peak,19.0,0.54,67.0,18.86,31.0,7.3,11.8,2.6,1
2023-05-18 06:00:00,NOROESTE2,morning_peak,29.9,0.54,43.0,22.93,8.0,12.3,17.6,2.7,0
2023-05-18 07:00:00,NOROESTE2,morning_peak,36.7,0.65,59.0,23.78,6.0,17.8,19.0,2.5,0
2023-05-18 08:00:00,NOROESTE2,morning_peak,45.5,0.73,64.0,21.13,8.0,21.6,24.0,2.3,0
2023-05-18 09:00:00,NOROESTE2,morning_peak,44.6,0.85,81.0,24.75,13.0,19.1,25.7,2.4,0
2023-05-19 06:00:00,NOROESTE2,morning_peak,32.4,0.66,64.0,32.03,9.0,10.1,22.3,2.2,0
2023-05-19 07:00:00,NOROESTE2,morning_peak,48.8,0.89,68.0,29.96,7.0,24.9,23.9,2.3,0
2023-05-19 08:00:00,NOROESTE2,morning_peak,81.0,1.88,75.0,28.47,7.0,47.1,34.2,2.5,0
2023-05-19 09:00:00,NOROESTE2,morning_peak,95.9,1.16,162.0,54.71,9.0,55.7,40.4,2.6,2
2023-05-22 06:00:00,NOROESTE2,morning_peak,62.9,0.91,78.0,21.93,4.0,46.1,17.0,2.4,0
2023-05-22 07:00:00,NOROESTE2,morning_peak,55.4,0.91,140.0,35.69,5.0,39.7,15.9,2.5,0
2023-05-22 08:00:00,NOROESTE2,morning_peak,48.6,0.86,199.0,32.59,9.0,25.1,23.6,2.4,0
2023-05-22 09:00:00,NOROESTE2,morning_peak,24.6,0.62,118.0,27.54,20.0,9.2,15.4,2.3,0
2023-05-23 06:00:00,NOROESTE2,morning_peak,45.6,0.62,42.0,13.04,4.0,28.6,17.2,2.4,0
2023-05-23 07:00:00,NOROESTE2,morning_peak,34.7,0.61,75.0,16.09,5.0,19.6,15.2,2.4,0
2023-05-23 08:00:00,NOROESTE2,morning_peak,26.8,0.61,52.0,18.63,7.0,13.4,13.5,2.2,0
2023-05-23 09:00:00,NOROESTE2,morning_peak,25.4,0.56,71.0,28.23,11.0,12.7,12.7,2.2,0
2023-05-24 06:00:00,NOROESTE2,morning_peak,34.3,0.56,37.0,15.78,5.0,16.5,17.8,2.3,0
2023-05-24 07:00:00,NOROESTE2,morning_peak,41.2,0.66,48.0,13.77,5.0,24.2,17.1,2.5,0
2023-05-24 08:00:00,NOROESTE2,morning_peak,31.2,0.58,58.0,15.75,8.0,15.4,15.9,2.4,0
2023-05-24 09:00:00,NOROESTE2,morning_peak,57.4,0.96,55.0,19.24,10.0,32.7,24.9,2.7,0
2023-05-25 06:00:00,NOROESTE2,morning_peak,18.9,0.47,33.0,10.39,7.0,6.5,12.4,2.6,0
2023-05-25 07:00:00,NOROESTE2,morning_peak,17.1,0.5,33.0,15.51,10.0,5.2,11.9,2.6,0
2023-05-25 08:00:00,NOROESTE2,morning_peak,21.7,0.5,35.0,16.28,11.0,8.1,13.7,2.5,0
2023-05-25 09:00:00,NOROESTE2,morning_peak,13.5,0.48,31.0,15.15,18.0,5.8,7.8,2.6,1
2023-05-26 06:00:00,NOROESTE2,morning_peak,28.0,0.6,30.0,11.45,5.0,10.2,17.9,2.6,0
2023-05-26 07:00:00,NOROESTE2,morning_peak,27.9,0.58,38.0,13.26,7.0,12.2,15.8,2.5,0
2023-05-26 08:00:00,NOROESTE2,morning_peak,23.7,0.51,43.0,13.57,11.0,11.5,12.2,2.4,0
2023-05-26 09:00:00,NOROESTE2,morning_peak,19.2,0.51,40.0,16.56,15.0,8.8,10.4,2.5,1
2023-05-29 06:00:00,NOROESTE2,morning_peak,20.7,0.54,12.0,7.789681136365951,20.0,6.8,14.0,2.7,1
2023-05-29 07:00:00,NOROESTE2,morning_peak,36.2,0.64,29.0,7.456102082825278,11.0,14.2,22.1,2.7,0
2023-05-29 08:00:00,NOROESTE2,morning_peak,37.5,0.75,41.0,7.526666711949946,15.0,17.8,19.8,2.7,0
2023-05-29 09:00:00,NOROESTE2,morning_peak,16.4,0.67,76.0,7.562342897965799,28.0,7.2,9.3,2.7,1
2023-05-30 06:00:00,NOROESTE2,morning_peak,32.2,0.66,56.0,19.52,11.0,10.9,21.3,2.5,0
2023-05-30 07:00:00,NOROESTE2,morning_peak,34.5,0.74,65.0,20.27,10.0,15.6,19.0,2.6,0
2023-05-30 08:00:00,NOROESTE2,morning_peak,39.4,0.76,69.0,23.28,16.0,19.0,20.4,2.5,0
2023-05-30 09:00:00,NOROESTE2,morning_peak,32.5,0.75,79.0,23.5,29.0,12.1,20.5,2.5,0
2023-05-31 06:00:00,NOROESTE2,morning_peak,45.5,0.55,37.0,20.26,8.0,24.0,21.6,2.6,0
2023-05-31 07:00:00,NOROESTE2,morning_peak,52.5,0.67,65.0,23.21,7.0,34.5,18.1,2.7,0
2023-05-31 08:00:00,NOROESTE2,morning_peak,35.9,0.52,75.0,16.62,13.0,15.7,20.4,2.5,0
2023-05-31 09:00:00,NOROESTE2,morning_peak,24.8,0.53,63.0,21.98,19.0,10.5,14.3,2.5,0
2023-06-01 06:00:00,NOROESTE2,morning_peak,9.4,0.31,21.0,9.786030691397396,21.0,2.7,6.8,2.5,1
2023-06-01 07:00:00,NOROESTE2,morning_peak,12.5,0.36,29.0,9.798964980002363,20.0,3.3,9.3,2.5,0
2023-06-01 08:00:00,NOROESTE2,morning_peak,12.8,0.42,36.0,9.80901318810162,21.0,3.8,9.1,2.4,0
2023-06-01 09:00:00,NOROESTE2,morning_peak,12.8,0.47,26.0,9.817050304299059,21.0,4.4,8.5,2.5,0
2023-06-02 06:00:00,NOROESTE2,morning_peak,13.2,0.36,34.0,15.86,11.0,4.4,8.9,2.5,0
2023-06-02 07:00:00,NOROESTE2,morning_peak,11.5,0.41,27.0,18.86,12.0,4.0,7.6,2.4,0
2023-06-02 08:00:00,NOROESTE2,morning_peak,15.3,0.44,23.0,16.95,11.0,5.8,9.5,2.2,0
2023-06-02 09:00:00,NOROESTE2,morning_peak,16.2,0.46,19.0,14.1,11.0,6.4,9.9,2.5,0
2023-06-05 06:00:00,NOROESTE2,morning_peak,25.1,0.65,25.0,21.11,16.0,12.1,13.1,3.2,0
2023-06-05 07:00:00,NOROESTE2,morning_peak,35.9,0.75,33.0,20.76,13.0,20.2,15.7,3.1,0
2023-06-05 08:00:00,NOROESTE2,morning_peak,29.5,0.78,36.0,27.76,17.0,16.5,13.1,3.2,0
2023-06-05 09:00:00,NOROESTE2,morning_peak,23.4,0.69,49.0,25.5,24.0,14.1,9.3,3.6,0
2023-06-06 06:00:00,NOROESTE2,morning_peak,39.5,0.81,59.0,33.81,9.0,21.6,18.1,3.2,0
2023-06-06 07:00:00,NOROESTE2,morning_peak,54.2,0.85,72.0,35.78,7.0,32.9,21.4,3.2,0
2023-06-06 08:00:00,NOROESTE2,morning_peak,56.9,1.02,78.0,32.08,10.0,34.1,23.0,3.4,0
2023-06-06 09:00:00,NOROESTE2,morning_peak,44.3,0.88,74.0,25.29,21.0,23.5,20.9,4.4,0
2023-06-07 06:00:00,NOROESTE2,morning_peak,42.2,0.55,32.0,16.06,13.0,25.4,16.9,3.6,0
2023-06-07 07:00:00,NOROESTE2,morning_peak,52.5,0.64,45.0,18.22,9.0,33.1,19.6,3.6,0
2023-06-07 08:00:00,NOROESTE2,morning_peak,32.5,0.62,49.0,22.28,15.0,17.0,15.5,3.6,0
2023-06-07 09:00:00,NOROESTE2,morning_peak,57.2,0.76,73.0,42.46,17.0,32.9,24.5,4.4,0
