date,station,time_window,NOX,CO,PM10,PM2.5,O3,NO,NO2,SO2,cluster
2023-05-17 10:00:00,SUROESTE2,midday,41.7,0.83,86.0,29.0,27.0,12.4,29.3,5.2,0
2023-05-17 11:00:00,SUROESTE2,midday,32.4,0.75,93.0,29.0,43.0,7.6,24.8,5.0,2
2023-05-17 12:00:00,SUROESTE2,midday,33.9,0.78,85.0,32.0,57.0,6.8,27.1,5.1,2
2023-05-17 13:00:00,SUROESTE2,midday,32.2,0.73,91.0,29.0,71.0,6.1,26.0,5.3,2
2023-05-17 14:00:00,SUROESTE2,midday,21.1,0.61,94.0,20.0,92.0,3.6,17.6,4.5,2
2023-05-17 15:00:00,SUROESTE2,midday,22.4,0.58,77.0,24.0,89.0,3.8,18.6,4.2,2
2023-05-18 10:00:00,SUROESTE2,midday,45.9,1.08,99.0,33.0,24.0,14.1,31.7,4.6,0
2023-05-18 11:00:00,SUROESTE2,midday,28.4,0.76,98.0,26.0,43.0,7.0,21.4,4.8,2
2023-05-18 12:00:00,SUROESTE2,midday,26.5,0.64,75.0,14.0,52.0,6.2,20.4,4.8,2
2023-05-18 13:00:00,SUROESTE2,midday,22.7,0.53,66.0,20.0,61.0,4.4,18.3,4.8,2
2023-05-18 14:00:00,SUROESTE2,midday,22.3,0.57,64.0,19.0,45.0,3.4,18.9,4.2,1
2023-05-18 15:00:00,SUROESTE2,midday,19.1,0.56,57.0,14.0,43.0,4.0,15.1,3.7,1
2023-05-19 10:00:00,SUROESTE2,midday,33.6,0.73,73.0,31.0,27.0,10.3,23.3,4.9,2
2023-05-19 11:00:00,SUROESTE2,midday,45.2,1.11,73.0,34.0,40.0,10.2,35.0,4.9,2
2023-05-19 12:00:00,SUROESTE2,midday,36.8,0.81,90.0,34.0,54.0,7.4,29.4,6.0,2
2023-05-19 13:00:00,SUROESTE2,midday,32.0,0.77,100.0,33.0,81.0,4.8,27.2,5.7,2
2023-05-19 14:00:00,SUROESTE2,midday,30.7,0.66,95.0,32.0,78.0,4.4,26.4,5.4,2
2023-05-19 15:00:00,SUROESTE2,midday,27.5,0.64,81.0,22.0,74.0,4.4,23.1,5.6,2
2023-05-22 10:00:00,SUROESTE2,midday,32.6,0.79,91.0,31.0,24.0,10.6,22.1,3.9,2
2023-05-22 11:00:00,SUROESTE2,midday,36.3,0.7,78.0,32.0,26.0,12.1,24.2,3.7,2
2023-05-22 12:00:00,SUROESTE2,midday,29.5,0.68,70.0,29.0,56.0,6.1,23.4,4.4,2
2023-05-22 13:00:00,SUROESTE2,midday,25.6,0.62,71.0,29.0,78.0,4.1,21.5,5.7,2
2023-05-22 14:00:00,SUROESTE2,midday,20.1,0.53,76.0,27.0,64.0,4.2,15.9,5.0,2
2023-05-22 15:00:00,SUROESTE2,midday,19.5,0.49,62.0,24.0,42.0,5.7,13.9,4.2,3
2023-05-23 10:00:00,SUROESTE2,midday,45.8,0.86,95.0,32.0,13.0,18.2,27.6,3.8,0
2023-05-23 11:00:00,SUROESTE2,midday,35.4,0.83,84.0,30.0,30.0,8.9,26.5,4.3,2
2023-05-23 12:00:00,SUROESTE2,midday,27.1,0.62,79.0,20.0,45.0,6.1,21.1,4.4,2
2023-05-23 13:00:00,SUROESTE2,midday,18.7,0.53,55.0,18.0,59.0,4.1,14.7,4.0,1
2023-05-23 14:00:00,SUROESTE2,midday,18.0,0.5,44.0,21.0,55.0,4.3,13.7,3.9,1
2023-05-23 15:00:00,SUROESTE2,midday,15.4,0.48,43.0,18.0,51.0,4.1,11.3,3.6,1
2023-05-24 10:00:00,SUROESTE2,midday,38.2,0.97,79.0,33.0,20.0,12.2,26.1,4.3,0
2023-05-24 11:00:00,SUROESTE2,midday,26.8,0.58,83.0,32.0,31.0,6.4,20.4,4.4,2
2023-05-24 12:00:00,SUROESTE2,midday,24.4,0.55,73.0,27.0,51.0,3.9,20.5,5.9,2
2023-05-24 13:00:00,SUROESTE2,midday,18.0,0.48,62.0,24.0,40.0,5.2,12.9,5.1,3
2023-05-24 14:00:00,SUROESTE2,midday,17.6,0.47,49.0,20.0,33.0,6.2,11.5,4.7,3
2023-05-24 15:00:00,SUROESTE2,midday,17.4,0.46,45.0,20.0,29.0,6.6,10.8,3.6,3
2023-05-25 10:00:00,SUROESTE2,midday,23.9,0.57,61.0,22.0,16.0,8.7,15.1,3.4,3
2023-05-25 11:00:00,SUROESTE2,midday,23.8,0.59,56.0,19.0,22.0,7.2,16.6,3.3,3
2023-05-25 12:00:00,SUROESTE2,midday,20.7,0.52,51.0,20.0,28.0,5.9,14.8,3.4,3
2023-05-25 13:00:00,SUROESTE2,midday,19.2,0.49,53.0,9.0,27.0,6.3,12.8,3.5,4
2023-05-25 14:00:00,SUROESTE2,midday,13.9,0.45,54.0,16.0,28.0,4.3,9.6,3.4,4
2023-05-25 15:00:00,SUROESTE2,midday,10.7,0.4,44.0,10.0,27.0,4.0,6.6,3.1,4
2023-05-26 10:00:00,SUROESTE2,midday,24.0,0.57,44.0,22.0,12.0,10.4,13.6,3.0,3
2023-05-26 11:00:00,SUROESTE2,midday,21.6,0.5,59.0,16.0,20.0,9.3,12.3,3.4,3
2023-05-26 12:00:00,SUROESTE2,midday,15.4,0.41,56.0,11.0,25.0,6.5,8.9,3.4,4
2023-05-26 13:00:00,SUROESTE2,midday,7.6,0.33,47.0,10.0,29.0,3.3,4.3,3.0,5
2023-05-26 14:00:00,SUROESTE2,midday,9.1,0.33,35.0,8.0,29.0,4.0,5.0,3.1,5
2023-05-26 15:00:00,SUROESTE2,midday,8.1,0.32,31.0,10.0,29.0,3.4,4.6,3.0,5
2023-05-29 10:00:00,SUROESTE2,midday,23.9,0.49,61.0,18.0,30.0,7.3,16.6,7.8,2
2023-05-29 11:00:00,SUROESTE2,midday,31.2,0.51,46.0,19.0,30.0,9.5,21.7,4.8,2
2023-05-29 12:00:00,SUROESTE2,midday,28.7,0.54,58.0,18.0,35.0,7.9,20.8,4.5,2
2023-05-29 13:00:00,SUROESTE2,midday,18.3,0.57,57.0,13.0,52.0,4.2,14.0,3.8,1
2023-05-29 14:00:00,SUROESTE2,midday,17.4,0.57,50.0,18.0,65.0,3.4,13.9,3.6,1
2023-05-29 15:00:00,SUROESTE2,midday,17.7,0.57,56.0,19.0,68.0,3.5,14.2,3.5,1
2023-05-30 10:00:00,SUROESTE2,midday,27.9,0.67,104.0,25.0,31.0,8.6,19.3,5.3,2
2023-05-30 11:00:00,SUROESTE2,midday,41.2,0.74,73.0,31.0,36.0,10.1,31.1,4.9,2
2023-05-30 12:00:00,SUROESTE2,midday,28.9,0.9,73.0,31.0,54.0,5.7,23.3,3.9,1
2023-05-30 13:00:00,SUROESTE2,midday,17.2,0.87,73.0,20.0,60.0,3.7,13.5,3.5,1
2023-05-30 14:00:00,SUROESTE2,midday,17.8,0.83,54.0,19.0,63.0,3.8,14.0,3.4,1
2023-05-30 15:00:00,SUROESTE2,midday,20.1,0.77,51.0,20.0,63.0,4.2,16.0,3.3,1
2023-05-31 10:00:00,SUROESTE2,midday,36.1,0.7,82.0,33.0,19.0,11.6,24.5,3.0,3
2023-05-31 11:00:00,SUROESTE2,midday,32.7,0.72,95.0,33.0,31.0,8.5,24.2,3.0,3
2023-05-31 12:00:00,SUROESTE2,midday,30.8,0.74,77.0,29.0,48.0,6.5,24.4,4.1,2
2023-05-31 13:00:00,SUROESTE2,midday,18.4,0.75,77.0,28.0,51.0,4.7,13.7,3.7,1
2023-05-31 14:00:00,SUROESTE2,midday,13.2,0.71,60.0,13.0,43.0,4.2,8.9,3.2,4
2023-05-31 15:00:00,SUROESTE2,midday,9.6,0.66,44.0,13.0,40.0,3.5,6.0,3.2,4
2023-06-01 10:00:00,SUROESTE2,midday,23.7,0.38,37.0,16.0,15.0,8.1,15.5,3.2,3
2023-06-01 11:00:00,SUROESTE2,midday,24.4,0.43,42.0,17.0,19.0,9.0,15.3,3.4,3
2023-06-01 12:00:00,SUROESTE2,midday,20.2,0.45,63.0,17.0,26.0,6.6,13.6,3.3,3
2023-06-01 13:00:00,SUROESTE2,midday,16.0,0.43,43.0,18.0,31.0,4.9,11.1,3.2,4
2023-06-01 14:00:00,SUROESTE2,midday,14.3,0.45,33.0,13.0,32.0,4.8,9.5,3.3,4
2023-06-01 15:00:00,SUROESTE2,midday,9.6,0.45,31.0,15.0,29.0,3.9,5.6,3.1,4
2023-06-02 10:00:00,SUROESTE2,midday,26.6,0.51,49.0,10.0,8.0,13.8,12.8,3.4,3
2023-06-02 11:00:00,SUROESTE2,midday,18.8,0.51,36.0,15.0,16.0,8.0,10.8,3.3,3
2023-06-02 12:00:00,SUROESTE2,midday,20.7,0.52,38.0,13.0,19.0,6.8,13.9,3.4,3
2023-06-02 13:00:00,SUROESTE2,midday,17.9,0.52,44.0,12.0,23.0,5.9,12.0,3.2,4
2023-06-02 14:00:00,SUROESTE2,midday,18.1,0.51,35.0,11.0,22.0,6.5,11.6,3.2,3
2023-06-02 15:00:00,SUROESTE2,midday,12.7,0.5,39.0,13.0,22.0,5.0,7.7,3.1,4
2023-06-05 10:00:00,SUROESTE2,midday,23.4,0.59,106.0,34.0,26.0,7.4,16.0,4.2,2
2023-06-05 11:00:00,SUROESTE2,midday,22.0,0.62,72.0,28.0,35.0,6.1,15.8,4.0,3
2023-06-05 12:00:00,SUROESTE2,midday,17.3,0.72,56.0,19.0,44.0,4.7,12.7,4.4,1
2023-06-05 13:00:00,SUROESTE2,midday,16.6,0.68,55.0,15.0,49.0,4.1,12.5,4.3,1
2023-06-05 14:00:00,SUROESTE2,midday,19.3,0.63,50.0,15.0,44.0,5.2,14.1,4.4,1
2023-06-05 15:00:00,SUROESTE2,midday,14.4,0.58,44.0,18.0,55.0,3.5,10.8,4.5,1
2023-06-06 10:00:00,SUROESTE2,midday,39.4,0.67,111.0,36.0,30.0,10.7,28.7,5.3,0
2023-06-06 11:00:00,SUROESTE2,midday,27.8,0.71,85.0,26.0,42.0,6.4,21.4,5.1,2
2023-06-06 12:00:00,SUROESTE2,midday,23.4,0.73,70.0,18.0,48.0,5.4,18.1,5.5,2
2023-06-06 13:00:00,SUROESTE2,midday,20.5,0.47,56.0,24.0,58.0,4.4,16.1,5.5,2
2023-06-06 14:00:00,SUROESTE2,midday,20.0,0.48,60.0,22.0,56.0,4.5,15.5,4.6,2
2023-06-06 15:00:00,SUROESTE2,midday,14.5,0.49,45.0,15.0,66.0,3.3,11.2,4.2,1
2023-06-07 10:00:00,SUROESTE2,midday,51.7,0.74,106.0,38.0,21.0,16.8,34.8,8.2,0
2023-06-07 11:00:00,SUROESTE2,midday,40.2,0.8,107.0,37.0,32.0,10.8,29.4,10.7,0
2023-06-07 12:00:00,SUROESTE2,midday,39.1,0.8,92.0,31.0,32.0,11.1,28.0,11.5,0
2023-06-07 13:00:00,SUROESTE2,midday,22.2,0.78,83.0,32.0,52.0,5.4,16.9,9.8,1
2023-06-07 14:00:00,SUROESTE2,midday,16.7,0.73,75.0,34.0,61.0,3.6,13.1,8.7,1
2023-06-07 15:00:00,SUROESTE2,midday,16.6,0.68,69.0,24.0,50.0,4.4,12.2,5.3,1
2023-06-08 10:00:00,SUROESTE2,midday,28.9,0.51,60.0,14.0,10.0,10.1,18.7,4.3,3
2023-06-08 11:00:00,SUROESTE2,midday,26.5,0.52,61.0,17.0,17.0,9.4,17.1,3.9,3
2023-06-08 12:00:00,SUROESTE2,midday,21.1,0.49,66.0,22.0,30.0,5.6,15.6,4.1,3
2023-06-08 13:00:00,SUROESTE2,midday,15.0,0.52,57.0,18.0,50.0,3.8,11.2,4.0,1
2023-06-08 14:00:00,SUROESTE2,midday,14.5,0.53,57.0,36.0,60.0,3.3,11.1,3.8,1
2023-06-08 15:00:00,SUROESTE2,midday,14.8,0.53,54.0,33.0,77.0,2.8,12.0,3.8,1
2023-06-09 10:00:00,SUROESTE2,midday,35.9,0.5,73.0,43.0,34.0,8.4,27.5,5.9,2
2023-06-09 11:00:00,SUROESTE2,midday,46.1,0.56,82.0,39.0,47.0,8.7,37.4,6.3,2
2023-06-09 12:00:00,SUROESTE2,midday,36.3,0.67,99.0,38.0,74.0,5.2,31.1,7.0,2
2023-06-09 13:00:00,SUROESTE2,midday,26.0,0.75,108.0,36.0,78.0,4.0,22.0,5.9,2
2023-06-09 14:00:00,SUROESTE2,midday,18.9,0.78,80.0,29.0,70.0,3.7,15.2,4.8,2
2023-06-09 15:00:00,SUROESTE2,midday,12.9,0.75,65.0,27.0,50.0,3.7,9.2,3.5,1
2023-06-12 10:00:00,SUROESTE2,midday,34.5,0.73,99.0,42.0,17.0,13.3,21.2,3.6,0
2023-06-12 11:00:00,SUROESTE2,midday,34.8,0.94,87.0,42.0,30.0,9.7,25.1,3.6,3
2023-06-12 12:00:00,SUROESTE2,midday,33.1,0.94,90.0,44.0,58.0,5.7,27.4,4.0,2
2023-06-12 13:00:00,SUROESTE2,midday,32.8,0.93,106.0,50.0,89.0,4.0,28.7,5.8,2
2023-06-12 14:00:00,SUROESTE2,midday,29.1,0.96,116.0,52.0,125.0,2.9,26.2,7.0,2
2023-06-12 15:00:00,SUROESTE2,midday,21.7,0.95,128.0,52.0,98.0,2.9,18.8,4.9,2
2023-06-13 10:00:00,SUROESTE2,midday,43.7,0.53,185.0,43.0,34.0,9.5,34.1,5.6,0
2023-06-13 11:00:00,SUROESTE2,midday,32.3,0.59,206.0,62.0,58.0,5.2,27.1,5.2,0
2023-06-13 12:00:00,SUROESTE2,midday,48.3,0.63,140.0,54.0,79.0,5.7,42.5,6.3,2
2023-06-13 13:00:00,SUROESTE2,midday,34.5,0.71,149.0,59.0,120.0,3.2,31.3,7.8,2
2023-06-13 14:00:00,SUROESTE2,midday,27.8,0.77,147.0,59.0,131.0,2.8,25.0,7.1,2
2023-06-13 15:00:00,SUROESTE2,midday,22.5,0.77,115.0,48.0,82.0,3.4,19.1,9.1,1
2023-06-14 10:00:00,SUROESTE2,midday,48.5,0.6,129.0,52.0,26.0,12.3,36.2,6.9,0
2023-06-14 11:00:00,SUROESTE2,midday,54.9,0.7,133.0,58.0,50.0,9.2,45.6,6.8,0
2023-06-14 12:00:00,SUROESTE2,midday,46.8,0.82,144.0,57.0,92.0,5.4,41.3,7.1,2
2023-06-14 13:00:00,SUROESTE2,midday,49.1,0.91,157.0,58.0,106.0,4.9,44.1,9.4,2
2023-06-14 14:00:00,SUROESTE2,midday,29.7,0.95,164.0,50.0,138.0,3.2,26.5,6.7,2
2023-06-14 15:00:00,SUROESTE2,midday,29.7,0.94,141.0,34.0,87.0,4.3,25.4,5.6,2
2023-06-15 10:00:00,SUROESTE2,midday,41.3,0.59,83.0,44.0,36.0,8.3,33.0,10.1,2
2023-06-15 11:00:00,SUROESTE2,midday,32.9,0.62,114.0,44.0,63.0,4.9,28.0,7.5,2
2023-06-15 12:00:00,SUROESTE2,midday,28.0,0.65,114.0,60.0,70.0,3.9,24.0,7.0,2
2023-06-15 13:00:00,SUROESTE2,midday,23.3,0.66,111.0,104.0,88.0,3.5,19.8,5.1,2
2023-06-15 14:00:00,SUROESTE2,midday,22.0,0.81,112.0,16.0,82.0,3.9,18.2,4.7,2
2023-06-15 15:00:00,SUROESTE2,midday,27.7,0.84,86.0,12.0,86.0,4.2,23.4,5.1,2
2023-06-16 10:00:00,SUROESTE2,midday,39.0,0.98,124.0,65.0,29.0,9.6,29.3,5.3,0
2023-06-16 11:00:00,SUROESTE2,midday,30.4,1.02,115.0,52.0,55.0,5.4,24.9,5.6,2
2023-06-16 12:00:00,SUROESTE2,midday,25.4,1.05,128.0,57.0,81.0,3.9,21.5,5.9,2
2023-06-16 13:00:00,SUROESTE2,midday,20.9,1.07,135.0,57.0,97.0,3.3,17.6,5.7,2
2023-06-16 14:00:00,SUROESTE2,midday,17.4,1.05,117.0,55.0,96.0,3.2,14.2,5.5,2
2023-06-16 15:00:00,SUROESTE2,midday,21.4,1.04,105.0,52.0,87.0,3.6,17.8,5.1,2
2023-06-19 10:00:00,SUROESTE2,midday,38.5,0.83,84.0,63.0,36.0,8.4,30.1,6.3,0
2023-06-19 11:00:00,SUROESTE2,midday,49.9,0.86,121.0,46.0,56.0,7.7,42.0,6.9,0
2023-06-19 12:00:00,SUROESTE2,midday,39.3,0.95,123.0,46.0,92.0,5.0,34.2,7.5,2
2023-06-19 13:00:00,SUROESTE2,midday,29.0,1.04,128.0,49.0,124.0,3.7,25.3,6.1,2
2023-06-19 14:00:00,SUROESTE2,midday,22.0,0.91,121.0,37.0,103.0,3.9,18.1,4.8,2
2023-06-19 15:00:00,SUROESTE2,midday,19.5,0.86,82.0,28.0,94.0,3.6,16.0,4.2,2
2023-06-20 10:00:00,SUROESTE2,midday,47.3,0.88,121.0,61.0,36.0,9.9,37.4,6.8,0
2023-06-20 11:00:00,SUROESTE2,midday,47.8,0.96,137.0,55.0,54.0,8.0,39.7,8.3,0
2023-06-20 12:00:00,SUROESTE2,midday,43.9,1.05,147.0,51.0,68.0,6.7,37.1,9.7,0
2023-06-20 13:00:00,SUROESTE2,midday,33.9,1.07,141.0,55.0,92.0,4.8,29.1,8.6,2
2023-06-20 14:00:00,SUROESTE2,midday,27.6,1.0,125.0,40.0,113.0,4.0,23.6,8.1,2
2023-06-20 15:00:00,SUROESTE2,midday,30.1,0.97,117.0,42.0,104.0,4.2,25.8,7.9,2
2023-06-21 10:00:00,SUROESTE2,midday,47.8,0.89,115.0,77.0,48.0,8.1,39.6,7.3,0
2023-06-21 11:00:00,SUROESTE2,midday,50.6,0.95,155.0,61.0,68.0,7.1,43.4,8.0,0
2023-06-21 12:00:00,SUROESTE2,midday,34.6,1.04,169.0,53.0,105.0,4.5,30.0,6.8,2
2023-06-21 13:00:00,SUROESTE2,midday,23.5,1.14,129.0,42.0,110.0,3.9,19.6,6.1,2
2023-06-21 14:00:00,SUROESTE2,midday,20.6,0.87,103.0,35.0,97.0,4.0,16.7,5.5,2
2023-06-21 15:00:00,SUROESTE2,midday,23.4,0.88,101.0,35.0,95.0,4.1,19.2,6.3,2
2023-06-22 10:00:00,SUROESTE2,midday,36.0,0.72,98.0,48.0,27.0,9.6,26.4,6.2,0
2023-06-22 11:00:00,SUROESTE2,midday,23.0,0.83,115.0,38.0,58.0,4.5,18.5,6.5,2
2023-06-22 12:00:00,SUROESTE2,midday,22.9,0.94,110.0,36.0,72.0,4.1,18.8,7.4,2
2023-06-22 13:00:00,SUROESTE2,midday,28.9,0.92,101.0,47.0,75.0,4.8,24.1,7.0,2
2023-06-22 14:00:00,SUROESTE2,midday,24.6,0.9,91.0,54.0,92.0,3.9,20.7,6.6,2
2023-06-22 15:00:00,SUROESTE2,midday,20.6,0.88,93.0,48.0,70.0,4.2,16.5,6.3,2
2023-06-23 10:00:00,SUROESTE2,midday,35.8,0.86,114.0,44.0,29.0,9.0,26.9,6.2,0
2023-06-23 11:00:00,SUROESTE2,midday,34.7,1.08,116.0,43.0,47.0,6.8,27.9,5.5,2
2023-06-23 12:00:00,SUROESTE2,midday,28.2,1.09,121.0,43.0,72.0,4.6,23.5,6.1,2
2023-06-23 13:00:00,SUROESTE2,midday,23.2,1.11,119.0,47.0,91.0,3.8,19.4,5.8,2
2023-06-23 14:00:00,SUROESTE2,midday,27.4,1.09,116.0,39.0,83.0,4.5,23.0,5.4,2
2023-06-23 15:00:00,SUROESTE2,midday,26.8,1.06,120.0,42.0,101.0,3.9,22.9,9.7,2
2023-06-26 10:00:00,SUROESTE2,midday,32.5,0.75,94.0,32.0,24.0,10.2,22.2,5.1,2
2023-06-26 11:00:00,SUROESTE2,midday,33.6,0.82,65.0,26.0,37.0,8.1,25.5,4.7,2
2023-06-26 12:00:00,SUROESTE2,midday,30.9,0.9,74.0,23.0,42.0,7.5,23.4,5.1,2
2023-06-26 13:00:00,SUROESTE2,midday,23.3,0.91,73.0,21.0,49.0,6.0,17.3,5.0,2
2023-06-26 14:00:00,SUROESTE2,midday,9.1,0.88,61.0,19.0,38.0,3.5,5.5,4.3,4
2023-06-26 15:00:00,SUROESTE2,midday,9.2,0.81,62.0,16.0,31.0,3.7,5.4,3.4,5
2023-06-27 10:00:00,SUROESTE2,midday,30.7,0.7,90.0,36.0,25.0,9.1,21.6,4.8,2
2023-06-27 11:00:00,SUROESTE2,midday,31.9,0.88,88.0,30.0,39.0,7.3,24.6,5.4,2
2023-06-27 12:00:00,SUROESTE2,midday,33.3,0.94,92.0,31.0,47.0,7.0,26.2,7.0,2
2023-06-27 13:00:00,SUROESTE2,midday,20.9,0.83,91.0,26.0,61.0,4.5,16.4,6.7,2
2023-06-27 14:00:00,SUROESTE2,midday,10.9,0.62,90.0,20.0,38.0,4.0,6.9,4.2,5
2023-06-27 15:00:00,SUROESTE2,midday,10.1,0.55,81.0,18.0,34.0,3.9,6.2,3.7,5
2023-06-28 10:00:00,SUROESTE2,midday,30.2,0.74,65.0,26.0,20.0,10.5,19.6,4.6,3
2023-06-28 11:00:00,SUROESTE2,midday,27.9,0.81,67.0,29.0,36.0,7.4,20.5,4.7,2
2023-06-28 12:00:00,SUROESTE2,midday,21.7,0.82,91.0,19.0,49.0,5.1,16.6,4.3,2
2023-06-28 13:00:00,SUROESTE2,midday,14.9,0.81,96.0,24.0,38.0,4.9,9.9,3.8,1
2023-06-28 14:00:00,SUROESTE2,midday,8.4,0.77,79.0,22.0,37.0,3.5,4.9,3.2,5
2023-06-28 15:00:00,SUROESTE2,midday,10.4,0.73,79.0,25.0,36.0,4.1,6.2,3.1,5
2023-06-29 10:00:00,SUROESTE2,midday,21.1,0.64,76.0,17.0,15.0,9.4,11.8,3.6,3
2023-06-29 11:00:00,SUROESTE2,midday,19.2,0.67,53.0,14.0,22.0,7.8,11.4,3.5,3
2023-06-29 12:00:00,SUROESTE2,midday,15.2,0.68,67.0,18.0,28.0,5.9,9.3,3.4,3
2023-06-29 13:00:00,SUROESTE2,midday,10.3,0.66,65.0,20.0,29.0,4.3,5.9,3.1,5
2023-06-29 14:00:00,SUROESTE2,midday,8.7,0.65,43.0,17.0,32.0,3.3,5.3,3.0,4
2023-06-29 15:00:00,SUROESTE2,midday,9.3,0.62,48.0,22.0,33.0,3.7,5.6,3.1,5
2023-06-30 10:00:00,SUROESTE2,midday,17.7,0.67,47.0,16.0,16.0,7.6,10.2,3.4,3
2023-06-30 11:00:00,SUROESTE2,midday,13.9,0.66,50.0,13.0,24.0,5.3,8.5,3.2,4
2023-06-30 12:00:00,SUROESTE2,midday,7.6,0.65,50.0,15.0,28.0,3.2,4.4,2.9,4
2023-06-30 13:00:00,SUROESTE2,midday,7.3,0.64,46.0,15.0,29.0,3.0,4.2,3.0,4
2023-06-30 14:00:00,SUROESTE2,midday,7.5,0.61,48.0,14.21648622875462,29.0,3.0,4.4,3.0,4
2023-06-30 15:00:00,SUROESTE2,midday,8.4,0.6,40.0,13.0,26.0,3.058880617596313,5.4,3.0,4
2023-07-03 10:00:00,SUROESTE2,midday,29.2,0.77,73.0,28.0,15.0,13.1,16.1,2.9,3
2023-07-03 11:00:00,SUROESTE2,midday,24.8,0.82,86.0,38.0,23.0,8.7,16.1,3.0,3
2023-07-03 12:00:00,SUROESTE2,midday,23.2,0.86,84.0,42.0,34.0,5.8,17.4,3.0,1
2023-07-03 13:00:00,SUROESTE2,midday,19.3,0.81,84.0,31.0,52.0,3.8,15.5,3.0,1
2023-07-03 14:00:00,SUROESTE2,midday,16.9,0.81,88.0,37.0,57.0,2.7,14.2,2.9,1
2023-07-03 15:00:00,SUROESTE2,midday,13.9,0.82,96.0,31.0,45.0,2.4,11.5,2.9,1
2023-07-04 10:00:00,SUROESTE2,midday,26.6,0.83,60.0,20.0,17.0,10.2,16.3,3.2,3
2023-07-04 11:00:00,SUROESTE2,midday,25.2,0.87,69.0,35.0,27.0,8.1,17.1,3.1,3
2023-07-04 12:00:00,SUROESTE2,midday,25.8,0.88,76.0,32.0,40.0,5.6,20.1,3.4,3
2023-07-04 13:00:00,SUROESTE2,midday,22.7,0.9,88.0,37.0,62.0,3.9,18.8,3.4,1
2023-07-04 14:00:00,SUROESTE2,midday,17.4,0.91,94.0,32.0,70.0,2.9,14.5,3.5,1
2023-07-04 15:00:00,SUROESTE2,midday,13.0,0.8,87.0,25.0,44.0,3.6,9.4,3.5,1
2023-07-05 10:00:00,SUROESTE2,midday,26.2,0.73,70.0,15.0,15.0,11.5,14.6,3.3,3
2023-07-05 11:00:00,SUROESTE2,midday,19.7,0.76,73.0,25.0,27.0,6.3,13.4,3.2,3
2023-07-05 12:00:00,SUROESTE2,midday,22.4,0.76,68.0,28.0,44.0,5.0,17.5,3.3,3
2023-07-05 13:00:00,SUROESTE2,midday,21.8,0.79,75.0,27.0,60.0,4.0,17.8,3.4,1
2023-07-05 14:00:00,SUROESTE2,midday,14.3,0.81,83.0,21.0,50.0,3.3,10.9,3.8,1
2023-07-05 15:00:00,SUROESTE2,midday,9.0,0.78,65.0,24.0,35.0,3.1,5.9,4.2,5
2023-07-06 10:00:00,SUROESTE2,midday,26.5,0.71,81.0,20.0,13.0,10.9,15.6,3.1,3
2023-07-06 11:00:00,SUROESTE2,midday,24.2,0.75,60.0,29.0,21.0,7.9,16.3,3.4,3
2023-07-06 12:00:00,SUROESTE2,midday,23.9,0.77,67.0,24.0,27.0,7.4,16.5,4.0,3
2023-07-06 13:00:00,SUROESTE2,midday,22.9,0.77,69.0,25.0,35.0,6.3,16.6,5.3,2
2023-07-06 14:00:00,SUROESTE2,midday,18.3,0.76,62.0,29.0,48.0,4.3,14.0,5.0,1
2023-07-06 15:00:00,SUROESTE2,midday,13.9,0.66,53.0,31.0,52.0,3.3,10.6,8.0,1
2023-07-07 10:00:00,SUROESTE2,midday,31.4,0.64,65.0,23.0,12.0,13.3,18.0,3.6,3
2023-07-07 11:00:00,SUROESTE2,midday,24.4,0.7,68.0,24.0,18.0,7.4,17.1,3.5,3
2023-07-07 12:00:00,SUROESTE2,midday,21.8,0.76,69.0,17.0,29.0,6.2,15.6,3.4,3
2023-07-07 13:00:00,SUROESTE2,midday,17.8,0.77,64.0,17.0,36.0,4.7,13.1,3.6,1
2023-07-07 14:00:00,SUROESTE2,midday,11.0,0.77,47.0,11.0,30.0,3.8,7.1,3.5,4
2023-07-07 15:00:00,SUROESTE2,midday,8.8,0.67,31.0,13.0,29.0,3.6,5.1,3.3,4
2023-07-10 10:00:00,SUROESTE2,midday,23.2,0.68,81.0,31.0,20.0,8.6,14.6,4.4,2
2023-07-10 11:00:00,SUROESTE2,midday,28.1,0.72,74.0,34.0,33.0,7.3,20.9,4.4,2
2023-07-10 12:00:00,SUROESTE2,midday,33.5,0.78,78.0,28.0,40.0,7.8,25.7,5.0,2
2023-07-10 13:00:00,SUROESTE2,midday,24.0,0.83,83.0,25.0,60.0,4.4,19.5,6.0,2
2023-07-10 14:00:00,SUROESTE2,midday,17.3,0.83,93.0,36.0,65.0,3.3,14.0,9.3,1
2023-07-10 15:00:00,SUROESTE2,midday,9.0,0.82,84.0,33.0,41.0,3.0,5.9,5.4,1
2023-07-11 10:00:00,SUROESTE2,midday,27.4,0.68,79.0,37.0,24.0,8.7,18.7,2.8,3
2023-07-11 11:00:00,SUROESTE2,midday,24.6,0.74,95.0,39.0,46.0,5.0,19.5,2.7,1
2023-07-11 12:00:00,SUROESTE2,midday,25.9,0.83,99.0,38.0,64.0,4.2,21.7,2.7,1
2023-07-11 13:00:00,SUROESTE2,midday,21.8,0.88,114.0,36.0,74.0,3.4,18.4,2.8,1
2023-07-11 14:00:00,SUROESTE2,midday,18.2,0.9,104.0,39.0,75.0,3.0,15.2,2.8,1
2023-07-11 15:00:00,SUROESTE2,midday,16.7,0.9,85.0,37.0,79.0,2.7,13.9,3.0,1
