date,station,time_window,NOX,CO,PM10,PM2.5,O3,NO,NO2,SO2,cluster
2022-10-07 17:00:00,NOROESTE2,evening_peak,17.9,1.48,38.0,20.77,38.0,3.6,14.4,4.7,1
2022-10-07 18:00:00,NOROESTE2,evening_peak,20.7,1.55,46.0,21.04,38.0,2.7,18.0,4.714285248568655,1
2022-10-07 19:00:00,NOROESTE2,evening_peak,21.5,1.55,52.0,21.63,26.0,2.6,18.9,4.723076685896733,0
2022-10-10 16:00:00,NOROESTE2,evening_peak,14.0,1.51,55.0,21.76,48.0,3.1,11.0,4.0,1
2022-10-10 17:00:00,NOROESTE2,evening_peak,16.5,1.46,51.0,21.46,35.0,3.1,13.5,4.060001419018137,1
2022-10-10 18:00:00,NOROESTE2,evening_peak,15.0,1.49,41.0,22.37,28.0,2.5,12.7,4.1,1
2022-10-10 19:00:00,NOROESTE2,evening_peak,23.2,1.58,31.0,25.54,16.0,3.0,20.2,4.1,0
2022-10-11 16:00:00,NOROESTE2,evening_peak,16.7,1.55,61.0,34.91,48.0,3.1,13.7,4.5,0
2022-10-11 17:00:00,NOROESTE2,evening_peak,16.0,1.53,58.0,28.45,37.0,3.0,13.2,4.6,1
2022-10-11 18:00:00,NOROESTE2,evening_peak,17.5,1.58,44.0,21.43,27.0,3.1,14.5,4.6,1
2022-10-11 19:00:00,NOROESTE2,evening_peak,16.1,1.53,36.0,27.36,24.0,2.6,13.6,4.639998188723707,1
2022-10-12 16:00:00,NOROESTE2,evening_peak,9.8,1.39,45.0,31.65,63.0,2.5,7.5,4.3,1
2022-10-12 17:00:00,NOROESTE2,evening_peak,11.3,1.38,59.0,24.29,56.0,2.6,8.9,4.3,1
2022-10-12 18:00:00,NOROESTE2,evening_peak,13.7,1.44,52.0,18.95,45.0,2.5,11.4,4.339999689050737,1
2022-10-12 19:00:00,NOROESTE2,evening_peak,18.6,1.6,52.0,16.39,34.0,2.1,16.5,4.4,1
2022-10-13 16:00:00,NOROESTE2,evening_peak,7.0,1.34,35.0,19.89,52.0,2.4,4.7,4.3,1
2022-10-13 17:00:00,NOROESTE2,evening_peak,9.1,1.35,34.0,17.73,45.0,2.8,6.5,4.2,1
2022-10-13 18:00:00,NOROESTE2,evening_peak,10.7,1.4,35.0,15.67,39.0,2.5,8.3,4.2,1
2022-10-13 19:00:00,NOROESTE2,evening_peak,15.7,1.48,35.0,19.98,32.0,2.4,13.4,4.3,1
2022-10-14 16:00:00,NOROESTE2,evening_peak,10.6,1.45,54.0,12.0,55.0,2.9,7.8,4.236363133882691,1
2022-10-14 17:00:00,NOROESTE2,evening_peak,10.5,1.44,47.0,11.77,43.0,3.0,7.6,4.2,1
2022-10-14 18:00:00,NOROESTE2,evening_peak,12.8,1.47,33.0,11.7,35.0,2.9,10.0,4.2,1
2022-10-14 19:00:00,NOROESTE2,evening_peak,16.0,1.52,33.0,14.44,26.0,2.7,13.3,4.4,1
2022-10-17 16:00:00,NOROESTE2,evening_peak,11.26922125920804,1.465385042957749,27.82899703151371,26.57,52.85717383814381,5.284601649411709,6.07692723438729,4.892305681766643,1
2022-10-17 17:00:00,NOROESTE2,evening_peak,11.46808549574772,1.456595663410817,25.27763918707709,20.35,51.24000442708977,5.570214003224139,5.991488561398932,4.934042763942983,1
2022-10-17 18:00:00,NOROESTE2,evening_peak,11.58648705575748,1.451081045236913,22.68131491564581,20.49,49.65217389955241,5.743244173921041,5.937837487690049,4.959459600455582,1
2022-10-17 19:00:00,NOROESTE2,evening_peak,11.66541897809886,1.447289785574187,20.3246482856069,24.69,47.99066298039267,5.859810853440049,5.900935219854631,4.976635189917022,1
2022-10-18 16:00:00,NOROESTE2,evening_peak,18.2,1.45,31.0,22.33,24.0,4.7,13.6,4.436817782108561,2
2022-10-18 17:00:00,NOROESTE2,evening_peak,16.6,1.42,44.0,21.16,22.0,4.0,12.7,4.469230755974346,2
2022-10-18 18:00:00,NOROESTE2,evening_peak,20.7,1.5,43.0,22.11,17.0,4.1,16.6,4.472727890547582,0
2022-10-18 19:00:00,NOROESTE2,evening_peak,18.0,1.44,39.0,18.69,16.0,3.4,14.7,4.5,2
2022-10-19 16:00:00,NOROESTE2,evening_peak,12.4,1.44,39.0,14.14,55.0,3.0,9.5,4.5,1
2022-10-19 17:00:00,NOROESTE2,evening_peak,15.1,1.43,35.0,13.64,50.0,3.2,12.0,4.6,1
2022-10-19 18:00:00,NOROESTE2,evening_peak,17.8,1.46,37.0,14.67,42.0,3.0,14.8,4.5,1
2022-10-19 19:00:00,NOROESTE2,evening_peak,18.7,1.54,33.0,15.35,32.0,2.3,16.5,4.5,1
2022-10-20 16:00:00,NOROESTE2,evening_peak,17.4,1.71,70.0,28.65,72.0,3.1,14.5,4.5,0
2022-10-20 17:00:00,NOROESTE2,evening_peak,20.1,1.61,66.0,26.26,67.0,3.0,17.2,4.518182618808281,0
2022-10-20 18:00:00,NOROESTE2,evening_peak,23.1,1.69,70.0,22.79,54.0,2.5,20.6,4.557142205334056,1
2022-10-20 19:00:00,NOROESTE2,evening_peak,26.8,1.78,59.0,23.42,44.0,2.2,24.6,4.671428358421696,1
2022-10-21 16:00:00,NOROESTE2,evening_peak,15.8,1.66,71.0,25.04,86.0,2.6,13.3,4.674999637797477,0
2022-10-21 17:00:00,NOROESTE2,evening_peak,17.8,1.78,71.0,30.13,99.0,2.3,15.5,4.625000239416647,0
2022-10-21 18:00:00,NOROESTE2,evening_peak,22.8,1.73,74.0,42.0,106.0,2.2,20.7,4.6,0
2022-10-21 19:00:00,NOROESTE2,evening_peak,26.9,1.84,77.0,35.97,70.0,2.1,24.9,4.6,1
2022-10-24 16:00:00,NOROESTE2,evening_peak,16.2,1.91,70.0,27.25,88.0,2.7,13.6,5.0,0
2022-10-24 17:00:00,NOROESTE2,evening_peak,17.9,1.81,63.0,25.26,84.0,2.7,15.2,5.0,0
2022-10-24 18:00:00,NOROESTE2,evening_peak,24.9,2.0,58.0,32.91,81.0,2.6,22.4,5.2,1
2022-10-24 19:00:00,NOROESTE2,evening_peak,29.5,2.13,75.0,38.02,60.0,3.0,26.5,5.3,1
2022-10-25 16:00:00,NOROESTE2,evening_peak,12.7,1.53,58.0,10.6,47.0,3.6,9.2,4.9,1
2022-10-25 17:00:00,NOROESTE2,evening_peak,14.8,1.45,61.0,10.51,44.0,3.6,11.3,4.8,1
2022-10-25 18:00:00,NOROESTE2,evening_peak,19.3,1.55,55.0,12.77,47.0,2.7,16.6,5.0,0
2022-10-25 19:00:00,NOROESTE2,evening_peak,26.3,1.66,54.0,16.43,44.0,2.6,23.8,5.2,0
2022-10-26 16:00:00,NOROESTE2,evening_peak,11.6,1.47,59.0,13.58,52.0,3.3,8.4,5.0,1
2022-10-26 17:00:00,NOROESTE2,evening_peak,11.6,1.45,62.0,12.17,46.0,3.3,8.4,4.9,1
2022-10-26 18:00:00,NOROESTE2,evening_peak,13.8,1.52,55.0,11.24,38.0,3.6,10.4,5.0,1
2022-10-26 19:00:00,NOROESTE2,evening_peak,15.7,1.57,47.0,11.36,32.0,3.2,12.6,5.1,0
2022-10-27 16:00:00,NOROESTE2,evening_peak,18.2,1.69,92.0,39.46,86.0,3.2,15.1,3.5,0
2022-10-27 17:00:00,NOROESTE2,evening_peak,20.3,1.7,88.0,34.74,84.0,3.1,17.3,3.6,0
2022-10-27 18:00:00,NOROESTE2,evening_peak,20.2,1.73,81.0,26.9,67.0,2.9,17.4,3.6,0
2022-10-27 19:00:00,NOROESTE2,evening_peak,21.4,1.76,66.0,22.72,38.0,2.8,18.7,3.5,2
2022-10-28 16:00:00,NOROESTE2,evening_peak,8.9,1.44,85.0,15.08,43.0,3.2,5.9,3.7,1
2022-10-28 17:00:00,NOROESTE2,evening_peak,10.9,1.47,88.0,12.58,39.0,3.2,7.8,3.6,1
2022-10-28 18:00:00,NOROESTE2,evening_peak,15.33984907871734,1.42,68.0,11.79,33.0,3.679985660598692,11.73986492968473,3.6,0
2022-10-28 19:00:00,NOROESTE2,evening_peak,23.0,1.56,60.0,13.81,23.0,4.4,18.6,3.5,0
2022-10-31 16:00:00,NOROESTE2,evening_peak,20.4,1.78,66.0,34.04,33.0,5.5,15.0,3.6,0
2022-10-31 17:00:00,NOROESTE2,evening_peak,17.0,1.68,52.0,31.44,30.0,3.9,13.2,3.5,0
2022-10-31 18:00:00,NOROESTE2,evening_peak,17.7,1.6,58.0,29.35,27.0,3.9,13.8,3.5,0
2022-10-31 19:00:00,NOROESTE2,evening_peak,16.5,1.62,37.0,24.94,20.0,3.6,13.0,3.6,2
2022-11-01 16:00:00,NOROESTE2,evening_peak,10.1,1.57,28.00000141927356,10.24400870580611,40.0,3.4,6.8,3.5,1
2022-11-01 17:00:00,NOROESTE2,evening_peak,12.6,1.55,36.0,9.48,33.0,3.5,9.1,3.3,1
2022-11-01 18:00:00,NOROESTE2,evening_peak,11.1,1.57,30.0,7.91,30.0,2.9,8.3,3.3,1
2022-11-01 19:00:00,NOROESTE2,evening_peak,10.2,1.58,32.0,8.67,29.0,2.9,7.4,3.5,1
2022-11-02 16:00:00,NOROESTE2,evening_peak,18.4,1.77,58.0,25.9,28.0,4.5,13.9,3.3,0
2022-11-02 17:00:00,NOROESTE2,evening_peak,18.1,1.74,51.0,19.3,20.0,4.2,14.0,3.6,2
2022-11-02 18:00:00,NOROESTE2,evening_peak,23.0,1.78,37.0,19.35,12.0,4.6,18.4,3.6,0
2022-11-02 19:00:00,NOROESTE2,evening_peak,22.6,1.74,44.0,22.22,11.0,4.5,18.0,3.574999603576343,0
2022-11-03 16:00:00,NOROESTE2,evening_peak,17.3,1.82,77.0,32.62,64.0,3.3,14.1,3.6,0
2022-11-03 17:00:00,NOROESTE2,evening_peak,14.3,1.83,74.0,25.2,53.0,2.9,11.4,3.4,1
2022-11-03 18:00:00,NOROESTE2,evening_peak,15.6,1.6,53.0,21.31,31.0,4.1,11.5,3.5,0
2022-11-03 19:00:00,NOROESTE2,evening_peak,17.4,1.64,45.0,21.55,20.0,3.8,13.6,3.5,2
2022-11-04 16:00:00,NOROESTE2,evening_peak,18.1,1.92,112.0,30.25,79.0,2.8,15.4,4.2,0
2022-11-04 17:00:00,NOROESTE2,evening_peak,18.4,1.89,84.0,30.65,76.0,2.6,15.9,4.1,0
2022-11-04 18:00:00,NOROESTE2,evening_peak,30.3,1.82,79.0,32.84,52.0,2.5,27.9,3.9,1
2022-11-04 19:00:00,NOROESTE2,evening_peak,23.3,1.87,80.40003860576377,31.34,39.0,2.4,20.9,3.9,1
2022-11-07 16:00:00,NOROESTE2,evening_peak,9.9,1.72,65.0,21.7,40.0,3.3,6.6,3.762500014876138,1
2022-11-07 17:00:00,NOROESTE2,evening_peak,10.6,1.57,45.0,18.45,33.0,3.8,6.9,3.7454543309826,1
2022-11-07 18:00:00,NOROESTE2,evening_peak,12.8,1.75,41.0,15.29,23.0,3.6,9.3,3.7,1
2022-11-07 19:00:00,NOROESTE2,evening_peak,13.4,1.7,34.0,17.6,15.0,3.8,9.8,3.8,1
2022-11-08 16:00:00,NOROESTE2,evening_peak,8.4,1.68,40.0,8.93,32.0,3.3,5.1,3.4,1
2022-11-08 17:00:00,NOROESTE2,evening_peak,9.4,1.66,34.0,8.1,29.0,3.3,6.2,3.5,1
2022-11-08 18:00:00,NOROESTE2,evening_peak,15.24000246258488,1.68,28.0,7.58,25.0,3.860000509296083,11.4800019532888,3.6,2
2022-11-08 19:00:00,NOROESTE2,evening_peak,18.5,1.72,27.0,9.83,16.0,4.1,14.5,3.7,2
2022-11-09 16:00:00,NOROESTE2,evening_peak,11.4,1.67,41.0,11.82,38.0,3.7,7.7,3.8,1
2022-11-09 17:00:00,NOROESTE2,evening_peak,12.3999901902208,1.74,34.0,10.39,31.0,3.724999841143692,8.7499907363899,3.760001716362477,1
2022-11-09 18:00:00,NOROESTE2,evening_peak,15.19999397008412,1.81,31.0,9.4,23.0,3.950000421252403,11.34999348990062,3.7,2
2022-11-09 19:00:00,NOROESTE2,evening_peak,16.2,1.84,35.0,9.88,21.0,3.8,12.5,3.8,2
2022-11-10 16:00:00,NOROESTE2,evening_peak,18.1,2.01,108.0,28.57,86.0,2.8,15.4,3.8,0
2022-11-10 17:00:00,NOROESTE2,evening_peak,19.3,2.01,89.0,26.67,87.0,2.5,16.8,3.7,0
2022-11-10 18:00:00,NOROESTE2,evening_peak,24.1,2.03,83.0,26.87,67.0,2.3,21.8,3.5,1
2022-11-10 19:00:00,NOROESTE2,evening_peak,29.6,2.06,83.0,30.87,46.0,2.2,27.5,3.5,1
2022-11-11 16:00:00,NOROESTE2,evening_peak,15.2,1.97,24.0,22.54,80.0,2.8,12.4,4.1,1
2022-11-11 17:00:00,NOROESTE2,evening_peak,12.2,1.85,126.0,19.02,52.0,2.8,9.5,3.9,1
2022-11-11 18:00:00,NOROESTE2,evening_peak,16.2,1.84,89.0,23.19,48.0,2.6,13.7,3.8,1
2022-11-11 19:00:00,NOROESTE2,evening_peak,16.5,1.87,88.0,23.82,45.0,2.4,14.2,3.8,1
2022-11-14 16:00:00,NOROESTE2,evening_peak,34.1,2.58,132.0,31.38,71.0,4.6,29.6,6.5,0
2022-11-14 17:00:00,NOROESTE2,evening_peak,23.3,1.99,130.0,20.32,60.0,3.4,20.0,5.5,0
2022-11-14 18:00:00,NOROESTE2,evening_peak,14.3,1.82,120.0,12.08,37.0,2.8,11.6,4.4,0
2022-11-14 19:00:00,NOROESTE2,evening_peak,14.6,1.94,69.0,11.48,24.0,3.2,11.5,4.2,0
2022-11-15 16:00:00,NOROESTE2,evening_peak,11.0,1.81,102.0,10.51,50.0,3.4,7.7,5.0,1
2022-11-15 17:00:00,NOROESTE2,evening_peak,12.59998964852049,1.79,86.0,10.0,45.0,3.275000621682168,9.424989026838317,5.6,1
2022-11-15 18:00:00,NOROESTE2,evening_peak,15.64995383523049,1.83,79.0,10.2,33.0,3.000002353520272,12.74995148171022,4.4,0
2022-11-15 19:00:00,NOROESTE2,evening_peak,18.0,1.94,54.0,11.59,30.0,2.9,15.2,4.2,0
2022-11-16 16:00:00,NOROESTE2,evening_peak,18.4,0.47,60.0,16.73,22.0,4.8,13.7,2.2,2
2022-11-16 17:00:00,NOROESTE2,evening_peak,17.9,0.48,54.0,14.26,22.0,4.4,13.6,2.2,2
2022-11-16 18:00:00,NOROESTE2,evening_peak,18.5,0.48,45.0,13.47,21.0,4.3,14.3,2.218182257200779,2
2022-11-16 19:00:00,NOROESTE2,evening_peak,17.3,0.5,49.0,13.15,21.0,3.9,13.5,2.171428446368521,2
2022-11-17 16:00:00,NOROESTE2,evening_peak,22.1,0.51,12.0,15.40605731245014,23.0,6.9,15.2,1.618182077758435,2
2022-11-17 17:00:00,NOROESTE2,evening_peak,27.9,0.54,36.0,18.1,19.0,6.3,21.5,1.637499843313751,2
2022-11-17 18:00:00,NOROESTE2,evening_peak,34.3,0.9,31.0,22.81,13.0,6.3,28.0,1.709090816579139,2
2022-11-17 19:00:00,NOROESTE2,evening_peak,50.7,1.06,46.0,35.86,5.0,12.2,38.6,1.7,0
2022-11-18 16:00:00,NOROESTE2,evening_peak,31.2,0.68,13.0,10.91,18.0,7.7,23.5,2.3,2
2022-11-18 17:00:00,NOROESTE2,evening_peak,27.2,0.68,17.0,8.92,16.0,5.5,21.7,2.3,2
2022-11-18 18:00:00,NOROESTE2,evening_peak,24.2,0.61,12.0,7.62,14.0,4.4,19.8,2.2,2
2022-11-18 19:00:00,NOROESTE2,evening_peak,13.7,0.49,12.0,6.49,19.0,3.1,10.7,2.2,2
2022-11-21 16:00:00,NOROESTE2,evening_peak,20.8,0.59,18.0,13.47760482232334,13.0,7.7,13.1,2.1,2
2022-11-21 17:00:00,NOROESTE2,evening_peak,22.8,0.61,33.0,18.25,11.0,7.1,15.8,2.118525251444604,2
2022-11-21 18:00:00,NOROESTE2,evening_peak,22.8,0.65,32.0,18.49,9.0,6.2,16.6,2.137983247288377,2
2022-11-21 19:00:00,NOROESTE2,evening_peak,23.6,0.66,35.0,18.96,7.0,6.0,17.6,2.15539969638432,2
2022-11-22 16:00:00,NOROESTE2,evening_peak,30.2,0.77,61.0,26.73,19.0,7.7,22.5,2.2,0
2022-11-22 17:00:00,NOROESTE2,evening_peak,35.6,0.86,51.0,32.38,15.0,9.0,26.6,2.2,0
2022-11-22 18:00:00,NOROESTE2,evening_peak,46.4,1.08,68.0,38.21,7.0,12.3,34.2,2.225000800774871,0
2022-11-22 19:00:00,NOROESTE2,evening_peak,39.7,0.91,89.0,30.45,6.0,6.6,33.2,2.249998460840676,0
2022-11-23 16:00:00,NOROESTE2,evening_peak,43.2,0.82,57.0,28.46,16.0,16.4,26.8,2.0,0
2022-11-23 17:00:00,NOROESTE2,evening_peak,58.2,1.08,70.0,37.38,10.0,20.6,37.8,2.3,0
2022-11-23 18:00:00,NOROESTE2,evening_peak,69.4,1.28,93.0,40.57,5.0,27.8,41.9,2.5,0
2022-11-23 19:00:00,NOROESTE2,evening_peak,80.0,1.38,108.0,43.37,4.0,37.7,42.5,2.6,0
2022-11-24 16:00:00,NOROESTE2,evening_peak,62.8,1.54,143.0,65.45,56.0,7.0,55.9,2.224998177659465,0
2022-11-24 17:00:00,NOROESTE2,evening_peak,52.3,1.24,176.0,51.32,52.0,4.5,48.0,2.2,0
2022-11-24 18:00:00,NOROESTE2,evening_peak,50.7,1.24,148.0,45.54,42.0,3.4,47.4,2.2,0
2022-11-24 19:00:00,NOROESTE2,evening_peak,34.8,1.09,139.0,56.34,47.0,2.8,32.1,2.3,0
2022-11-25 16:00:00,NOROESTE2,evening_peak,20.4,0.6,65.0,12.29419838059543,14.0,7.4,13.1,1.8,2
2022-11-25 17:00:00,NOROESTE2,evening_peak,23.6,0.63,50.0,12.31772576646186,11.0,8.0,15.7,1.8,2
2022-11-25 18:00:00,NOROESTE2,evening_peak,23.0,0.64,56.0,12.33770724512301,9.0,7.8,15.2,1.9,2
2022-11-25 19:00:00,NOROESTE2,evening_peak,20.6,0.61,44.0,12.35488814086092,7.0,6.6,14.1,2.1,2
2022-11-28 16:00:00,NOROESTE2,evening_peak,28.9,0.85,97.0,25.84,56.0,4.5,24.4,5.3,0
2022-11-28 17:00:00,NOROESTE2,evening_peak,29.6,0.8,92.0,23.58,57.0,3.7,26.0,3.9,0
2022-11-28 18:00:00,NOROESTE2,evening_peak,31.4,0.78,83.0,19.79,48.0,3.1,28.4,3.1,0
2022-11-28 19:00:00,NOROESTE2,evening_peak,42.4,0.95,74.0,22.82,28.0,3.4,39.2,2.8,0
2022-11-29 16:00:00,NOROESTE2,evening_peak,17.7,0.48,50.0,3.94,28.0,9.3,8.6,2.3,2
2022-11-29 17:00:00,NOROESTE2,evening_peak,30.9,0.55,26.0,7.918939339998124,24.0,15.6,15.4,2.419882277443826,2
2022-11-29 18:00:00,NOROESTE2,evening_peak,45.5,0.79,26.0,10.60715408822798,25.0,10.6,35.1,2.6,0
2022-11-29 19:00:00,NOROESTE2,evening_peak,107.4,1.66,60.0,12.54273492203381,11.0,46.3,61.3,2.8,0
2022-11-30 16:00:00,NOROESTE2,evening_peak,13.2,0.51,74.0,21.42616355849673,25.0,4.7,8.5,2.4,2
2022-11-30 17:00:00,NOROESTE2,evening_peak,14.3,0.49,50.0,21.52999994290456,19.0,4.4,10.0,2.4,2
2022-11-30 18:00:00,NOROESTE2,evening_peak,13.8,0.52,58.0,21.6269516083276,19.0,4.0,9.9,2.4,2
2022-11-30 19:00:00,NOROESTE2,evening_peak,18.0,0.5,46.0,21.71767899549804,14.0,4.2,13.9,2.3,2
2022-12-01 16:00:00,NOROESTE2,evening_peak,62.9,0.94,49.0,52.51457732277132,5.0,31.5,31.6,2.6,0
2022-12-01 17:00:00,NOROESTE2,evening_peak,77.5,1.07,69.0,52.50040057525727,4.0,44.0,33.7,2.7,0
2022-12-01 18:00:00,NOROESTE2,evening_peak,95.1,1.21,66.0,52.4848719410501,3.0,58.6,36.7,2.8,0
2022-12-01 19:00:00,NOROESTE2,evening_peak,105.6,1.79,49.0,52.46779137038388,3.0,66.9,39.0,2.9,0
2022-12-02 16:00:00,NOROESTE2,evening_peak,65.8,1.26,145.0,64.06,31.0,11.9,54.0,2.7,0
2022-12-02 17:00:00,NOROESTE2,evening_peak,79.9,1.68,167.0,79.18,31.0,9.4,70.6,2.6,0
2022-12-02 18:00:00,NOROESTE2,evening_peak,85.3,1.71,196.0,85.37,21.0,6.1,79.3,2.6,0
2022-12-02 19:00:00,NOROESTE2,evening_peak,105.3,1.86,213.0,90.69,6.0,16.4,89.0,2.7,0
2022-12-05 16:00:00,NOROESTE2,evening_peak,46.9,1.23,153.0,55.43,47.0,6.9,40.0,2.5,0
2022-12-05 17:00:00,NOROESTE2,evening_peak,47.6,1.2,149.0,48.01,41.0,5.9,41.9,2.4,0
2022-12-05 18:00:00,NOROESTE2,evening_peak,47.9,1.06,134.0,38.47,21.0,5.5,42.6,2.4,0
2022-12-05 19:00:00,NOROESTE2,evening_peak,42.0,0.98,122.0,36.1,18.0,4.2,37.9,2.4,0
2022-12-06 16:00:00,NOROESTE2,evening_peak,40.2,1.06,155.0,48.18,51.0,6.3,34.1,2.4,0
2022-12-06 17:00:00,NOROESTE2,evening_peak,40.5,0.92,155.0,43.14,36.0,6.2,34.4,2.3,0
2022-12-06 18:00:00,NOROESTE2,evening_peak,42.5,0.95,129.0,43.06,22.0,5.2,37.4,2.4,0
2022-12-06 19:00:00,NOROESTE2,evening_peak,33.4,0.95,137.0,43.6,30.0,4.0,29.5,2.4,0
2022-12-07 16:00:00,NOROESTE2,evening_peak,31.8,0.8,68.0,34.05,22.0,7.9,23.9,2.2,0
2022-12-07 17:00:00,NOROESTE2,evening_peak,29.5,0.87,90.0,35.61,26.0,5.5,24.1,2.3,0
2022-12-07 18:00:00,NOROESTE2,evening_peak,27.0,0.85,90.0,25.53,25.0,4.3,22.8,2.2,0
2022-12-07 19:00:00,NOROESTE2,evening_peak,31.9,0.88,66.0,23.57,15.0,5.1,26.8,2.2,0
2022-12-08 16:00:00,NOROESTE2,evening_peak,15.2,0.57,77.0,31.92,35.0,4.3,11.0,2.2,0
2022-12-08 17:00:00,NOROESTE2,evening_peak,19.4,0.64,83.0,32.97,33.0,4.2,15.3,2.2,2
2022-12-08 18:00:00,NOROESTE2,evening_peak,23.4,0.72,81.0,35.73,30.0,3.6,19.7,2.1,0
2022-12-08 19:00:00,NOROESTE2,evening_peak,29.1,0.95,90.0,40.25,25.0,3.5,25.7,2.3,0
2022-12-09 16:00:00,NOROESTE2,evening_peak,22.5,0.64,74.0,35.65,37.0,5.6,17.0,2.3,2
2022-12-09 17:00:00,NOROESTE2,evening_peak,28.5,0.76,89.0,41.76,38.0,5.1,23.4,2.3,0
2022-12-09 18:00:00,NOROESTE2,evening_peak,31.9,0.83,164.0,45.22,48.0,4.0,27.9,2.3,0
2022-12-09 19:00:00,NOROESTE2,evening_peak,26.8,0.82,116.0,39.39,38.0,3.9,22.9,2.2,0
2022-12-12 16:00:00,NOROESTE2,evening_peak,40.3,1.58,111.0,47.83,37.0,7.9,32.5,2.3,0
2022-12-12 17:00:00,NOROESTE2,evening_peak,45.0,1.57,138.0,49.7,34.0,6.3,38.8,2.2,0
2022-12-12 18:00:00,NOROESTE2,evening_peak,53.2,1.64,131.0,51.53,23.0,5.4,48.0,2.3,0
2022-12-12 19:00:00,NOROESTE2,evening_peak,53.9,1.61,146.0,51.01,16.0,7.5,46.5,2.3,0
2022-12-13 16:00:00,NOROESTE2,evening_peak,33.5,1.68,49.0,22.3,52.0,5.7,27.9,4.0,0
2022-12-13 17:00:00,NOROESTE2,evening_peak,38.1,1.66,120.0,22.95,45.0,5.5,32.8,3.9,0
2022-12-13 18:00:00,NOROESTE2,evening_peak,40.1,1.67,98.0,21.55,32.0,4.3,35.8,3.9,0
2022-12-13 19:00:00,NOROESTE2,evening_peak,69.0,1.58,91.0,27.16,17.0,15.2,54.0,2.9,0
2022-12-14 16:00:00,NOROESTE2,evening_peak,16.3,1.65,59.0,10.84,40.0,4.8,11.5,2.9,0
2022-12-14 17:00:00,NOROESTE2,evening_peak,20.2,1.64,55.0,10.57,36.0,4.9,15.4,2.8,0
2022-12-14 18:00:00,NOROESTE2,evening_peak,23.9,1.61,61.0,11.16,30.0,4.2,19.7,2.6,0
2022-12-14 19:00:00,NOROESTE2,evening_peak,64.2,1.77,66.0,13.42,14.0,28.2,36.2,2.5,0
2022-12-15 16:00:00,NOROESTE2,evening_peak,22.7,1.63,84.0,13.81,45.0,5.5,17.2,4.8,0
2022-12-15 17:00:00,NOROESTE2,evening_peak,23.8,1.7,71.0,12.15,38.0,5.4,18.5,4.0,0
2022-12-15 18:00:00,NOROESTE2,evening_peak,23.9,1.75,63.0,12.95,31.0,4.6,19.3,3.2,0
2022-12-15 19:00:00,NOROESTE2,evening_peak,34.9,1.68,70.0,14.36,18.0,5.8,29.2,2.7,0
2022-12-16 16:00:00,NOROESTE2,evening_peak,18.4,1.7,77.0,14.74,42.0,4.9,13.6,3.8,0
2022-12-16 17:00:00,NOROESTE2,evening_peak,19.8,1.7,79.0,15.97,43.0,4.1,15.8,3.5,0
2022-12-16 18:00:00,NOROESTE2,evening_peak,23.6,1.76,83.0,15.32,33.0,3.8,19.8,3.0,0
2022-12-16 19:00:00,NOROESTE2,evening_peak,37.8,1.75,69.0,18.38,20.0,4.7,33.2,2.7,0
2022-12-19 16:00:00,NOROESTE2,evening_peak,33.3,1.55,78.0,32.34,28.0,9.2,24.2,2.7,0
2022-12-19 17:00:00,NOROESTE2,evening_peak,36.0,1.59,90.0,31.09,24.0,7.7,28.4,2.5,0
2022-12-19 18:00:00,NOROESTE2,evening_peak,42.3,1.62,91.0,29.41,15.0,7.0,35.4,2.5,0
2022-12-19 19:00:00,NOROESTE2,evening_peak,39.8,1.59,92.0,18.67,9.0,9.8,30.1,2.4,0
2022-12-20 16:00:00,NOROESTE2,evening_peak,16.3,1.62,33.0,9.57,34.0,5.0,11.4,2.1,2
2022-12-20 17:00:00,NOROESTE2,evening_peak,17.2,1.64,38.0,10.37,37.0,4.8,12.5,2.2,2
2022-12-20 18:00:00,NOROESTE2,evening_peak,24.4,1.63,63.0,14.46,33.0,4.0,20.4,2.3,0
2022-12-20 19:00:00,NOROESTE2,evening_peak,21.4,1.68,59.0,12.35,25.0,4.2,17.3,1.8,2
2022-12-21 16:00:00,NOROESTE2,evening_peak,28.9,1.59,42.0,23.53,14.0,9.4,19.5,1.6,0
2022-12-21 17:00:00,NOROESTE2,evening_peak,30.1,1.64,46.0,29.62,12.0,8.3,21.8,1.6,0
2022-12-21 18:00:00,NOROESTE2,evening_peak,32.9,1.61,57.0,30.32,8.0,8.3,24.7,1.6,0
2022-12-21 19:00:00,NOROESTE2,evening_peak,37.1,1.62,60.0,30.6,6.0,10.9,26.3,1.7,0
2022-12-22 16:00:00,NOROESTE2,evening_peak,47.2,1.56,85.00203271680358,29.53,38.0,10.0,37.3,4.3,0
2022-12-22 17:00:00,NOROESTE2,evening_peak,47.8,1.62,106.1818124724513,31.3,38.0,7.3,40.7,3.5,0
2022-12-22 18:00:00,NOROESTE2,evening_peak,48.7,1.6,103.0,28.21,26.0,5.3,43.5,3.0,0
2022-12-22 19:00:00,NOROESTE2,evening_peak,46.1,1.62,104.0,35.24,33.0,3.8,42.5,2.1,0
2022-12-23 16:00:00,NOROESTE2,evening_peak,18.2,1.49,64.0,17.84,17.0,6.5,11.7,1.6,2
2022-12-23 17:00:00,NOROESTE2,evening_peak,16.7,1.53,61.0,15.38,18.0,5.2,11.6,1.6,2
2022-12-23 18:00:00,NOROESTE2,evening_peak,21.3,1.56,52.0,15.16,16.0,6.1,15.3,1.7,2
