date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2023-05-05 21:00:00,2023-05-05 21:00:00,SUROESTE2,Viernes,0.58,3.1,14.5,17.6,22,56,14,712.9,0,44,2.9,0,28.93,10.7,166
2023-05-05 22:00:00,2023-05-05 22:00:00,SUROESTE2,Viernes,0.66,4.3,19.1,23.4,16,61,20,713.2,0,45,3,0,28.77,5.9,195
2023-05-05 23:00:00,2023-05-05 23:00:00,SUROESTE2,Viernes,0.61,3.9,17.1,21.1,16,56,20,713.2,0,43,2.9,0,27.95,5.8,253
2023-05-12 00:00:00,2023-05-12 00:00:00,SUROESTE2,Viernes,0.47,2.2,7.2,9.5,26,65,28,712,0,65,2.9,0,26.85,15.5,131
2023-05-12 01:00:00,2023-05-12 01:00:00,SUROESTE2,Viernes,0.41,2.1,3.1,5.3,28,62,17,711.9,0,68,2.8,0,26.31,17.1,140
2023-05-12 02:00:00,2023-05-12 02:00:00,SUROESTE2,Viernes,0.45,2.2,7.6,9.9,19,62,20,711.8,0,73,2.9,0,25.81,13.4,155
2023-05-12 03:00:00,2023-05-12 03:00:00,SUROESTE2,Viernes,0.47,2.3,14.3,16.6,9,74,29,711.7,0,79,3,0,24.54,11.4,166
2023-05-12 04:00:00,2023-05-12 04:00:00,SUROESTE2,Viernes,0.48,2.3,16.8,19.1,7,82,35,711.7,0,79,3.1,0,24.48,9.1,170
2023-05-12 05:00:00,2023-05-12 05:00:00,SUROESTE2,Viernes,0.46,4.6,20.9,25.6,3,76,36,711.7,0,80,3.2,0,24.05,9.6,184
2023-05-12 06:00:00,2023-05-12 06:00:00,SUROESTE2,Viernes,0.46,2.3,14.1,16.5,9,91,34,711.8,0,80,3.1,0,24.06,7.7,165
2023-05-12 07:00:00,2023-05-12 07:00:00,SUROESTE2,Viernes,0.56,5.7,15.2,21,8,90,36,712,0,80,3,0.015,23.97,11.3,153
2023-05-12 08:00:00,2023-05-12 08:00:00,SUROESTE2,Viernes,0.68,11.8,18.6,30.3,8,77,38,712.2,0,78,3.2,0.136,24.61,11.1,130
2023-05-12 09:00:00,2023-05-12 09:00:00,SUROESTE2,Viernes,0.74,11.4,17.4,28.8,12,102,39,712.3,0,72,3.5,0.224,25.5,11.5,132
2023-05-12 10:00:00,2023-05-12 10:00:00,SUROESTE2,Viernes,0.72,10.9,19.3,30.2,12,89,46,712.5,0,74,4,0.193,24.81,12.8,136
2023-05-12 11:00:00,2023-05-12 11:00:00,SUROESTE2,Viernes,0.73,9,18.5,27.5,16,100,46,712.5,0,72,4,0.209,25.32,12,141
2023-05-12 12:00:00,2023-05-12 12:00:00,SUROESTE2,Viernes,0.68,6.3,15.2,21.4,25,102,41,712.5,0,66,3.6,0.329,26.63,13.2,137
2023-05-12 13:00:00,2023-05-12 13:00:00,SUROESTE2,Viernes,0.65,5.3,16.1,21.4,30,89,38,712.3,0,59,3.7,0.205,27.61,12.6,142
2023-05-12 14:00:00,2023-05-12 14:00:00,SUROESTE2,Viernes,0.7,4,14.4,18.4,30,85,40,712.2,0,61,3.3,0.051,27.25,9.2,165
2023-05-12 15:00:00,2023-05-12 15:00:00,SUROESTE2,Viernes,0.75,3.8,13.6,17.4,25,82,43,712,0.08,68,3.2,0.035,26.02,10.7,158
2023-05-12 16:00:00,2023-05-12 16:00:00,SUROESTE2,Viernes,0.7,4.2,10.3,14.5,29,81,39,711.6,0,70,3.3,0.281,26.22,14.4,144
2023-05-12 17:00:00,2023-05-12 17:00:00,SUROESTE2,Viernes,0.59,3.1,8.2,11.4,34,76,36,711.4,0,66,3.3,0.076,26.83,17.1,133
2023-05-12 18:00:00,2023-05-12 18:00:00,SUROESTE2,Viernes,0.77,4,19.3,23.3,23,87,44,711.2,0.01,66,3.2,0.005,26.8,15.9,125
2023-05-12 19:00:00,2023-05-12 19:00:00,SUROESTE2,Viernes,0.86,4.1,18.8,22.9,20,101,48,711.2,0,69,3,0.014,26.48,10.5,142
2023-05-12 20:00:00,2023-05-12 20:00:00,SUROESTE2,Viernes,0.65,3.3,16.1,19.5,28,105,37,711.5,0,65,3.1,0.013,24.57,19.8,146
2023-05-12 21:00:00,2023-05-12 21:00:00,SUROESTE2,Viernes,0.54,3,11.5,14.5,36,81,19,712.2,0,67,3.2,0,22.01,17.5,165
2023-05-12 22:00:00,2023-05-12 22:00:00,SUROESTE2,Viernes,0.54,2.5,9.9,12.4,36,62,20,712.5,0,75,3.1,0,20.75,13.6,155
2023-05-12 23:00:00,2023-05-12 23:00:00,SUROESTE2,Viernes,0.53,2.4,10.1,12.6,35,31,17,712.6,0,76,3,0,20.83,12.1,145
2023-05-19 00:00:00,2023-05-19 00:00:00,SUROESTE2,Viernes,0.7,2.8,25.8,28.7,13,48,17,714.8,0.01,64,4.8,0,24.03,10,307
2023-05-19 01:00:00,2023-05-19 01:00:00,SUROESTE2,Viernes,0.66,2.9,19.5,22.4,13,63,28,714.5,0.01,72,3.8,0,22.49,6.9,213
2023-05-19 02:00:00,2023-05-19 02:00:00,SUROESTE2,Viernes,0.51,2.8,11.5,14.3,15,57,27,714.1,0,72,3.3,0,21.91,5,275
2023-05-19 03:00:00,2023-05-19 03:00:00,SUROESTE2,Viernes,0.49,2.7,12,14.7,17,39,9,713.6,0,67,3.9,0,22.7,10.8,12
2023-05-19 04:00:00,2023-05-19 04:00:00,SUROESTE2,Viernes,0.45,2.7,13.8,16.5,17,42,12,713.5,0,61,4.8,0,23.33,10.8,343
2023-05-19 05:00:00,2023-05-19 05:00:00,SUROESTE2,Viernes,0.37,,8.6,11.4,19,42,15,713.5,0,61,3.9,0,22.77,5.9,280
2023-05-19 06:00:00,2023-05-19 06:00:00,SUROESTE2,Viernes,0.4,2.8,10.5,13.3,14,24,9,713.7,0,65,3.3,0,21.49,4.1,231
2023-05-19 07:00:00,2023-05-19 07:00:00,SUROESTE2,Viernes,0.64,16.3,18.2,34.5,6,31,9,713.9,0,63,3.5,0.057,22.32,4.4,191
2023-05-19 08:00:00,2023-05-19 08:00:00,SUROESTE2,Viernes,0.92,29.2,24.3,53.5,8,49,21,714.1,0,54,8.6,0.22,25.32,5.4,112
2023-05-19 09:00:00,2023-05-19 09:00:00,SUROESTE2,Viernes,0.68,14.4,21.3,35.7,19,80,22,714.1,0,45,7,0.386,28.19,4.7,131
2023-05-19 10:00:00,2023-05-19 10:00:00,SUROESTE2,Viernes,0.73,10.3,23.3,33.6,27,73,31,714.3,0,45,4.9,0.531,28.62,7.9,146
2023-05-19 11:00:00,2023-05-19 11:00:00,SUROESTE2,Viernes,1.11,10.2,35,45.2,40,73,34,714.3,0,45,4.9,0.613,29.05,11.5,138
2023-05-19 12:00:00,2023-05-19 12:00:00,SUROESTE2,Viernes,0.81,7.4,29.4,36.8,54,90,34,714.3,0,42,6,0.722,29.9,13.8,136
2023-05-19 13:00:00,2023-05-19 13:00:00,SUROESTE2,Viernes,0.77,4.8,27.2,32,81,100,33,714.1,0,42,5.7,0.738,30.51,15,139
2023-05-19 14:00:00,2023-05-19 14:00:00,SUROESTE2,Viernes,0.66,4.4,26.4,30.7,78,95,32,714,0,39,5.4,0.419,30.99,14.8,135
2023-05-19 15:00:00,2023-05-19 15:00:00,SUROESTE2,Viernes,0.64,4.4,23.1,27.5,74,81,22,713.8,0,39,5.6,0.498,31.56,14,132
2023-05-19 16:00:00,2023-05-19 16:00:00,SUROESTE2,Viernes,0.63,4.3,21.3,25.6,61,73,30,713.7,0,40,5.1,0.308,31.4,14.3,134
2023-05-19 17:00:00,2023-05-19 17:00:00,SUROESTE2,Viernes,0.58,3.9,21.9,25.8,70,69,20,713.6,0,43,7,0.34,31.45,14.6,134
2023-05-19 18:00:00,2023-05-19 18:00:00,SUROESTE2,Viernes,0.62,4.4,23.2,27.7,44,70,29,713.7,0,49,6.6,0.127,30.34,14,127
2023-05-19 19:00:00,2023-05-19 19:00:00,SUROESTE2,Viernes,0.67,4.2,22.1,26.3,37,72,17,713.8,0,55,4.7,0.037,29.23,15.4,120
2023-05-19 20:00:00,2023-05-19 20:00:00,SUROESTE2,Viernes,0.57,2.9,14.1,17,39,62,19,713.9,0,59,3.7,0,28.31,11.4,137
2023-05-19 21:00:00,2023-05-19 21:00:00,SUROESTE2,Viernes,0.56,2.6,13,15.6,41,58,13,714.1,0,60,3.4,0,27.8,10.5,146
2023-05-19 22:00:00,2023-05-19 22:00:00,SUROESTE2,Viernes,0.5,2.6,11.2,13.9,40,48,16,714.3,0,61,3.3,0,27.23,11.6,135
2023-05-19 23:00:00,2023-05-19 23:00:00,SUROESTE2,Viernes,0.46,2.5,10,12.6,38,45,16,714.5,0,59,3.3,0,27.17,12.4,133
2023-05-26 00:00:00,2023-05-26 00:00:00,SUROESTE2,Viernes,0.28,2,3.5,5.6,26,24,5,713.7,0,60,2.8,0,24.64,17.1,134
2023-05-26 01:00:00,2023-05-26 01:00:00,SUROESTE2,Viernes,0.33,2.1,12.9,15,16,22,4,713.8,0,63,3.1,0,23.95,9.3,146
2023-05-26 02:00:00,2023-05-26 02:00:00,SUROESTE2,Viernes,0.34,2.1,12.9,15,15,27,6,713.5,0,65,3.4,0,23.32,5.8,181
2023-05-26 03:00:00,2023-05-26 03:00:00,SUROESTE2,Viernes,0.33,2,8.9,10.9,16,26,3,713.3,0,67,3,0,22.89,5.5,174
2023-05-26 04:00:00,2023-05-26 04:00:00,SUROESTE2,Viernes,0.34,2.4,8.9,11.3,13,19,6,713.3,0,70,2.9,0,22.3,6.7,214
2023-05-26 05:00:00,2023-05-26 05:00:00,SUROESTE2,Viernes,0.39,2,9.8,11.9,12,23,,713.1,0,72,2.9,0,21.86,6.9,205
2023-05-26 06:00:00,2023-05-26 06:00:00,SUROESTE2,Viernes,0.7,2.6,13.9,16.5,7,30,8,713.3,0,74,3.1,0,21.64,8,190
2023-05-26 07:00:00,2023-05-26 07:00:00,SUROESTE2,Viernes,0.67,10,16.3,26.3,4,39,11,713.5,0,74,3.1,0.065,21.69,11.3,158
2023-05-26 08:00:00,2023-05-26 08:00:00,SUROESTE2,Viernes,0.65,14.5,15.6,30.2,4,46,21,713.7,0,77,3.1,0.086,21.3,14.8,166
2023-05-26 09:00:00,2023-05-26 09:00:00,SUROESTE2,Viernes,0.61,11.6,14.8,26.5,7,53,22,714,0,76,3.1,0.149,21.89,11.7,159
2023-05-26 10:00:00,2023-05-26 10:00:00,SUROESTE2,Viernes,0.57,10.4,13.6,24,12,44,22,714,0,70,3,0.377,23.45,11.1,152
2023-05-26 11:00:00,2023-05-26 11:00:00,SUROESTE2,Viernes,0.5,9.3,12.3,21.6,20,59,16,713.9,0,62,3.4,0.644,25.39,12.9,141
2023-05-26 12:00:00,2023-05-26 12:00:00,SUROESTE2,Viernes,0.41,6.5,8.9,15.4,25,56,11,713.7,0,53,3.4,0.797,27.25,18.7,128
2023-05-26 13:00:00,2023-05-26 13:00:00,SUROESTE2,Viernes,0.33,3.3,4.3,7.6,29,47,10,713.6,0,51,3,0.791,27.66,21.9,135
2023-05-26 14:00:00,2023-05-26 14:00:00,SUROESTE2,Viernes,0.33,4,5,9.1,29,35,8,713.5,0,49,3.1,0.787,28.3,21.8,134
2023-05-26 15:00:00,2023-05-26 15:00:00,SUROESTE2,Viernes,0.32,3.4,4.6,8.1,29,31,10,713.4,0,49,3,0.669,28.5,21.6,136
2023-05-26 16:00:00,2023-05-26 16:00:00,SUROESTE2,Viernes,0.35,3.8,5.1,8.9,,30,10,713.3,0,48,3,0.549,28.93,20.6,133
2023-05-26 17:00:00,2023-05-26 17:00:00,SUROESTE2,Viernes,0.34,3.6,5.3,9.1,28,26,8,713.2,0,48,3,0.309,29,17.3,149
2023-05-26 18:00:00,2023-05-26 18:00:00,SUROESTE2,Viernes,0.33,2.9,5.2,8.3,28,28,10,713.2,0,49,3.1,0.121,28.24,18.5,157
2023-05-26 19:00:00,2023-05-26 19:00:00,SUROESTE2,Viernes,0.33,2.9,5.9,8.8,26,27,4,713.4,0,51,3,0.041,27.61,16.6,148
2023-05-26 20:00:00,2023-05-26 20:00:00,SUROESTE2,Viernes,0.36,,7.1,10.1,23,27,2,713.5,0,52,2.9,0.001,27.22,12.7,149
2023-05-26 21:00:00,2023-05-26 21:00:00,SUROESTE2,Viernes,0.35,2.8,6.5,9.4,23,26,5,713.8,0,51,2.8,0,27.16,13.3,151
2023-05-26 22:00:00,2023-05-26 22:00:00,SUROESTE2,Viernes,0.36,2.4,6.5,9,23,27,4,713.8,0,53,2.7,0,26.85,13.2,142
2023-05-26 23:00:00,2023-05-26 23:00:00,SUROESTE2,Viernes,0.36,2.3,4.9,7.3,31,29,9,713.9,0,54,2.9,0,26.36,15,141
2023-06-02 00:00:00,2023-06-02 00:00:00,SUROESTE2,Viernes,0.33,2.1,4.8,7,18,30,12,712.9,0,71,3,0,25.16,11.2,138
2023-06-02 01:00:00,2023-06-02 01:00:00,SUROESTE2,Viernes,0.34,2.2,6.1,8.4,15,34,6,712.9,0,73,3,0,24.6,12,127
2023-06-02 02:00:00,2023-06-02 02:00:00,SUROESTE2,Viernes,0.34,2,6.6,8.7,14,29,15,712.7,0,75,3.1,0,24.14,9.9,139
2023-06-02 03:00:00,2023-06-02 03:00:00,SUROESTE2,Viernes,0.32,2.1,8.5,10.6,11,36,10,712.6,0,77,2.9,0,23.87,9.1,151
2023-06-02 04:00:00,2023-06-02 04:00:00,SUROESTE2,Viernes,0.34,2.3,12.4,14.7,6,31,12,712.5,0,79,3.2,0,23.28,10.8,153
2023-06-02 05:00:00,2023-06-02 05:00:00,SUROESTE2,Viernes,0.31,2.4,12.8,15.2,5,27,16,712.6,0,80,3.4,0,23.02,9.5,144
2023-06-02 06:00:00,2023-06-02 06:00:00,SUROESTE2,Viernes,0.33,2.7,12.1,14.8,6,39,19,712.8,0,81,3.3,0,22.61,10.5,140
2023-06-02 07:00:00,2023-06-02 07:00:00,SUROESTE2,Viernes,0.36,4.7,11.9,16.6,6,46,13,713,0,82,3.1,0.004,22.41,9.1,159
2023-06-02 08:00:00,2023-06-02 08:00:00,SUROESTE2,Viernes,0.38,12.1,14.8,26.9,3,31,11,713.1,0,83,3.2,0.04,22.37,10.2,149
2023-06-02 09:00:00,2023-06-02 09:00:00,SUROESTE2,Viernes,0.51,16.2,15.4,31.6,4,31,10,713.2,0,82,3.3,0.093,22.8,10.2,134
2023-06-02 10:00:00,2023-06-02 10:00:00,SUROESTE2,Viernes,0.51,13.8,12.8,26.6,8,49,10,713.3,0,78,3.4,0.399,24.31,11.2,136
2023-06-02 11:00:00,2023-06-02 11:00:00,SUROESTE2,Viernes,0.51,8,10.8,18.8,16,36,15,713.2,0,70,3.3,0.478,25.99,11.3,141
2023-06-02 12:00:00,2023-06-02 12:00:00,SUROESTE2,Viernes,0.52,6.8,13.9,20.7,19,38,13,713,0,68,3.4,0.221,26.05,13.3,130
2023-06-02 13:00:00,2023-06-02 13:00:00,SUROESTE2,Viernes,0.52,5.9,12,17.9,23,44,12,712.7,0,65,3.2,0.37,27.1,13.8,123
2023-06-02 14:00:00,2023-06-02 14:00:00,SUROESTE2,Viernes,0.51,6.5,11.6,18.1,22,35,11,712.5,0,59,3.2,0.33,28.42,16.2,122
2023-06-02 15:00:00,2023-06-02 15:00:00,SUROESTE2,Viernes,0.5,5,7.7,12.7,22,39,13,712.5,0,59,3.1,0.283,28.19,17.6,127
2023-06-02 16:00:00,2023-06-02 16:00:00,SUROESTE2,Viernes,0.49,3.6,5.1,8.7,24,36,13,712.3,0,60,3.1,0.373,27.97,17.8,143
2023-06-02 17:00:00,2023-06-02 17:00:00,SUROESTE2,Viernes,0.47,3.9,5.8,9.8,25,38,17,712,0,58,2.7,0.343,28.36,18.1,129
2023-06-02 18:00:00,2023-06-02 18:00:00,SUROESTE2,Viernes,0.43,3.7,6.3,10.1,23,42,14,711.8,0,55,2.9,0.182,28.55,17.4,125
2023-06-02 19:00:00,2023-06-02 19:00:00,SUROESTE2,Viernes,0.42,4,8.4,12.5,20,47,16,711.7,0,55,2.9,0.056,28.1,17.1,127
2023-06-02 20:00:00,2023-06-02 20:00:00,SUROESTE2,Viernes,0.43,3,9.6,12.7,18,44,12,711.9,0,57,2.9,0.004,27.4,16.6,132
2023-06-02 21:00:00,2023-06-02 21:00:00,SUROESTE2,Viernes,0.41,2.9,9.2,12.1,19,41,12,711.9,0,58,3,0,26.93,13.4,131
2023-06-02 22:00:00,2023-06-02 22:00:00,SUROESTE2,Viernes,0.42,2.9,11,13.9,16,31,9,711.9,0,60,3.1,0,26.38,8.3,155
2023-06-02 23:00:00,2023-06-02 23:00:00,SUROESTE2,Viernes,0.45,,10.3,13.2,13,34,11,711.9,0,63,2.9,0,25.53,6.9,189
2023-06-09 00:00:00,2023-06-09 00:00:00,SUROESTE2,Viernes,0.43,2.4,7.8,10.3,21,43,12,713,0,54,3.1,0,27.4,6.4,236
2023-06-09 01:00:00,2023-06-09 01:00:00,SUROESTE2,Viernes,0.44,2.4,6.6,9.1,20,29,13,713,0,55,3,0,26.56,6,230
2023-06-09 02:00:00,2023-06-09 02:00:00,SUROESTE2,Viernes,0.43,,8.7,11.1,18,25,9,713,0,56,3.2,0,26.35,7.3,213
2023-06-09 03:00:00,2023-06-09 03:00:00,SUROESTE2,Viernes,0.43,2.3,17.6,19.9,9,49,18,712.9,0,63,3.2,0,25.93,9,175
2023-06-09 04:00:00,2023-06-09 04:00:00,SUROESTE2,Viernes,0.45,2.2,16.1,18.3,8,61,27,712.9,0,68,3.2,0,25.11,7.8,169
2023-06-09 05:00:00,2023-06-09 05:00:00,SUROESTE2,Viernes,0.48,2.4,18,20.4,6,61,25,712.9,0,69,3.5,0,24.53,4.6,179
2023-06-09 06:00:00,2023-06-09 06:00:00,SUROESTE2,Viernes,0.49,2.5,14.8,17.3,8,51,23,713.1,0,68,3.8,0,24.06,4.8,216
2023-06-09 07:00:00,2023-06-09 07:00:00,SUROESTE2,Viernes,0.5,10.8,16.6,27.4,7,38,17,713.1,0,65,3.9,0.062,24.96,3.5,218
2023-06-09 08:00:00,2023-06-09 08:00:00,SUROESTE2,Viernes,0.5,15.3,21,36.3,11,61,32,713.1,0,60,6,0.222,27.37,4.3,317
2023-06-09 09:00:00,2023-06-09 09:00:00,SUROESTE2,Viernes,0.46,7.4,18.5,26,27,74,28,713.2,0,42,8.5,0.405,30.85,4.5,102
2023-06-09 10:00:00,2023-06-09 10:00:00,SUROESTE2,Viernes,0.5,8.4,27.5,35.9,34,73,43,713.2,0,47,5.9,0.566,31.01,8,145
2023-06-09 11:00:00,2023-06-09 11:00:00,SUROESTE2,Viernes,0.56,8.7,37.4,46.1,47,82,39,713.1,0,46,6.3,0.69,31.56,11,131
2023-06-09 12:00:00,2023-06-09 12:00:00,SUROESTE2,Viernes,0.67,5.2,31.1,36.3,74,99,38,713,0,41,7,0.773,32.6,14.4,133
2023-06-09 13:00:00,2023-06-09 13:00:00,SUROESTE2,Viernes,0.75,4,22,26,78,108,36,712.9,0,38,5.9,0.815,33.59,16.5,124
2023-06-09 14:00:00,2023-06-09 14:00:00,SUROESTE2,Viernes,0.78,3.7,15.2,18.9,70,80,29,712.7,0,35,4.8,0.807,34.44,18.7,110
2023-06-09 15:00:00,2023-06-09 15:00:00,SUROESTE2,Viernes,0.75,3.7,9.2,12.9,50,65,27,712.5,0,23,3.5,0.736,35.99,15.7,125
2023-06-09 16:00:00,2023-06-09 16:00:00,SUROESTE2,Viernes,0.69,3.6,7,10.6,45,42,15,712.3,0,19,3.1,0.613,36.49,14.7,144
2023-06-09 17:00:00,2023-06-09 17:00:00,SUROESTE2,Viernes,0.61,3.2,5.6,8.9,46,29,16,712.2,0,18,3,0.448,36.54,15.2,146
2023-06-09 18:00:00,2023-06-09 18:00:00,SUROESTE2,Viernes,0.48,3,5.9,9,42,26,6,712.2,0,24,3.1,0.264,35.75,15.9,141
2023-06-09 19:00:00,2023-06-09 19:00:00,SUROESTE2,Viernes,0.44,3,7.5,10.6,38,37,5,712.2,0,29,3.1,0.096,34.77,15.7,148
2023-06-09 20:00:00,2023-06-09 20:00:00,SUROESTE2,Viernes,0.41,2.6,6.9,9.6,34,45,8,712.3,0,35,3,0.005,33.02,13.7,140
2023-06-09 21:00:00,2023-06-09 21:00:00,SUROESTE2,Viernes,0.41,2.6,9.9,12.5,30,45,4,712.4,0,38,3,0,32.1,10.7,129
2023-06-09 22:00:00,2023-06-09 22:00:00,SUROESTE2,Viernes,0.4,2.9,13.4,16.3,26,43,11,712.4,0,39,3,0,31.62,9,136
2023-06-09 23:00:00,2023-06-09 23:00:00,SUROESTE2,Viernes,0.4,2.7,13.8,16.5,21,44,10,712.5,0,44,3.2,0,30.66,10.7,139
2023-06-16 00:00:00,2023-06-16 00:00:00,SUROESTE2,Viernes,0.75,2.8,12.5,15.3,25,49,23,712.1,0,38,3.4,0,32,5.3,223
2023-06-16 01:00:00,2023-06-16 01:00:00,SUROESTE2,Viernes,0.74,2.7,8.2,10.9,28,50,27,712,0,40,3.2,0,30.74,7,231
2023-06-16 02:00:00,2023-06-16 02:00:00,SUROESTE2,Viernes,0.71,2.7,10.7,13.4,26,48,27,712,0,41,3.4,0,30.37,8,208
2023-06-16 03:00:00,2023-06-16 03:00:00,SUROESTE2,Viernes,0.69,2.8,14.4,17.2,18,51,25,711.9,0,51,3.3,0,29.09,9.6,183
2023-06-16 04:00:00,2023-06-16 04:00:00,SUROESTE2,Viernes,0.69,2.5,14,16.5,14,72,27,711.9,0,60,3.1,0,27.77,6.8,172
2023-06-16 05:00:00,2023-06-16 05:00:00,SUROESTE2,Viernes,0.71,2.6,14.2,16.8,13,83,31,712,0,60,3.2,0,26.86,3.9,224
2023-06-16 06:00:00,2023-06-16 06:00:00,SUROESTE2,Viernes,0.72,2.7,10.5,13.2,17,76,27,712.1,0,54,3.2,0,26.17,5.3,220
2023-06-16 07:00:00,2023-06-16 07:00:00,SUROESTE2,Viernes,0.77,7.8,19.9,27.7,8,60,33,712.4,0,63,3.1,0.052,26.6,5.3,176
2023-06-16 08:00:00,2023-06-16 08:00:00,SUROESTE2,Viernes,0.86,12.2,25.1,37.3,12,84,39,712.6,0,61,3.7,0.208,29.07,3,358
2023-06-16 09:00:00,2023-06-16 09:00:00,SUROESTE2,Viernes,0.92,12.5,33.3,45.8,20,107,59,712.7,0,51,5.6,0.347,31.26,4.4,118
2023-06-16 10:00:00,2023-06-16 10:00:00,SUROESTE2,Viernes,0.98,9.6,29.3,39,29,124,65,712.8,0,54,5.3,0.535,31.07,10.3,139
2023-06-16 11:00:00,2023-06-16 11:00:00,SUROESTE2,Viernes,1.02,5.4,24.9,30.4,55,115,52,712.8,0,51,5.6,0.673,32,11,145
2023-06-16 12:00:00,2023-06-16 12:00:00,SUROESTE2,Viernes,1.05,3.9,21.5,25.4,81,128,57,712.8,0,47,5.9,0.748,33.29,13.3,140
2023-06-16 13:00:00,2023-06-16 13:00:00,SUROESTE2,Viernes,1.07,3.3,17.6,20.9,97,135,57,712.6,0,41,5.7,0.789,34.17,14.8,132
2023-06-16 14:00:00,2023-06-16 14:00:00,SUROESTE2,Viernes,1.05,3.2,14.2,17.4,96,117,55,712.5,0,36,5.5,0.773,35.43,15.2,139
2023-06-16 15:00:00,2023-06-16 15:00:00,SUROESTE2,Viernes,1.04,3.6,17.8,21.4,87,105,52,712.3,0,33,5.1,0.667,36.29,16.1,139
2023-06-16 16:00:00,2023-06-16 16:00:00,SUROESTE2,Viernes,1.03,3.3,20.2,23.6,112,102,51,712.1,0,33,8.6,0.556,36.64,17.9,130
2023-06-16 17:00:00,2023-06-16 17:00:00,SUROESTE2,Viernes,0.99,3.2,17.8,21,95,116,50,712,0,39,6.6,0.365,36.14,19.2,124
2023-06-16 18:00:00,2023-06-16 18:00:00,SUROESTE2,Viernes,0.95,2.7,7.5,10.3,73,126,44,712,0,38,5.4,0.173,35.48,19.5,137
2023-06-16 19:00:00,2023-06-16 19:00:00,SUROESTE2,Viernes,0.89,2.8,8.1,11,53,85,30,712,0,35,4.5,0.105,35.43,17.3,142
2023-06-16 20:00:00,2023-06-16 20:00:00,SUROESTE2,Viernes,0.84,3,11.2,14.2,42,65,24,712.2,0,34,3.9,0.011,34.86,17.3,135
2023-06-16 21:00:00,2023-06-16 21:00:00,SUROESTE2,Viernes,0.77,2.8,11,13.8,39,63,15,712.2,0,33,3.8,0,34.55,13.8,135
2023-06-16 22:00:00,2023-06-16 22:00:00,SUROESTE2,Viernes,0.73,2.6,11,13.7,36,57,18,712.3,0,33,3.7,0,34.22,15.2,149
2023-06-16 23:00:00,2023-06-16 23:00:00,SUROESTE2,Viernes,0.69,2.5,13.5,16,27,60,25,712.5,0,41,3.5,0,32.93,13.5,139
2023-06-23 00:00:00,2023-06-23 00:00:00,SUROESTE2,Viernes,0.66,2.7,11.3,14,18,45,15,712.9,0,42,3.6,0,31.88,10.3,153
2023-06-23 01:00:00,2023-06-23 01:00:00,SUROESTE2,Viernes,0.63,2.4,8.5,10.9,20,57,11,712.8,0,44,3.7,0,30.84,8.5,170
2023-06-23 02:00:00,2023-06-23 02:00:00,SUROESTE2,Viernes,0.63,3.2,17.5,20.7,9,66,12,712.6,0,51,3.8,0,29.74,9.7,184
2023-06-23 03:00:00,2023-06-23 03:00:00,SUROESTE2,Viernes,0.64,2.6,12.8,15.4,9,57,11,712.6,0,60,3.4,0,28.36,11.3,180
2023-06-23 04:00:00,2023-06-23 04:00:00,SUROESTE2,Viernes,0.68,2.8,18.6,21.4,5,81,16,712.6,0,62,3.5,0,27.8,9.2,166
2023-06-23 05:00:00,2023-06-23 05:00:00,SUROESTE2,Viernes,0.7,3.2,22.3,25.4,2,102,22,712.8,0,63,3.8,0,27.08,3.7,227
2023-06-23 06:00:00,2023-06-23 06:00:00,SUROESTE2,Viernes,0.7,3.9,22.3,26.2,2,72,18,712.9,0,61,3.9,0,26.91,3.5,271
2023-06-23 07:00:00,2023-06-23 07:00:00,SUROESTE2,Viernes,0.72,9.4,20,29.4,5,66,22,713,0,59,3.8,0.053,27.54,2.1,252
2023-06-23 08:00:00,2023-06-23 08:00:00,SUROESTE2,Viernes,0.84,13.6,21.1,34.7,9,68,30,713.2,0,55,4.3,0.197,30.06,3.5,203
2023-06-23 09:00:00,2023-06-23 09:00:00,SUROESTE2,Viernes,0.85,14.4,31.8,46.2,18,93,45,713.2,0,47,8.1,0.367,32.23,5.4,123
2023-06-23 10:00:00,2023-06-23 10:00:00,SUROESTE2,Viernes,0.86,9,26.9,35.8,29,114,44,713.2,0,51,6.2,0.53,31.86,10,148
2023-06-23 11:00:00,2023-06-23 11:00:00,SUROESTE2,Viernes,1.08,6.8,27.9,34.7,47,116,43,713.2,0,48,5.5,0.661,32.78,12.2,143
2023-06-23 12:00:00,2023-06-23 12:00:00,SUROESTE2,Viernes,1.09,4.6,23.5,28.2,72,121,43,713.2,0,41,6.1,0.754,34.32,14.2,135
2023-06-23 13:00:00,2023-06-23 13:00:00,SUROESTE2,Viernes,1.11,3.8,19.4,23.2,91,119,47,713,0,34,5.8,0.788,35.58,15.5,145
2023-06-23 14:00:00,2023-06-23 14:00:00,SUROESTE2,Viernes,1.09,4.5,23,27.4,83,116,39,712.8,0,32,5.4,0.758,36.42,19,131
2023-06-23 15:00:00,2023-06-23 15:00:00,SUROESTE2,Viernes,1.06,3.9,22.9,26.8,101,120,42,712.7,0,31,9.7,0.689,37.3,21.4,118
2023-06-23 16:00:00,2023-06-23 16:00:00,SUROESTE2,Viernes,0.6,3.7,10.4,14.1,71,122,40,712.5,0,28,6.7,0.582,37.71,22,134
