date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2023-01-05 15:00:00,2023-01-05 15:00:00,SUROESTE2,Jueves,1.14,6.4,30.7,37.2,58,133,30,715.4,0,26,4.3,0.421,24.81,17.7,96
2023-01-05 16:00:00,2023-01-05 16:00:00,SUROESTE2,Jueves,1.17,5.4,30.3,35.7,67,161,29,715.3,0,26,4.3,0.305,25.25,17,90
2023-01-05 17:00:00,2023-01-05 17:00:00,SUROESTE2,Jueves,0.98,4.5,18.4,22.9,60,155,20,715.2,0,26,4.3,0.16,25.37,16,93
2023-01-05 18:00:00,2023-01-05 18:00:00,SUROESTE2,Jueves,1,3.8,19.7,23.6,52,84,15,715.3,0,28,4.1,0.04,24.18,12.4,101
2023-01-05 19:00:00,2023-01-05 19:00:00,SUROESTE2,Jueves,1.08,4.2,23.8,28,39,75,14,715.4,0,33,3.9,0,22.02,8.5,127
2023-01-05 20:00:00,2023-01-05 20:00:00,SUROESTE2,Jueves,1.07,5.4,21.6,27,30,63,15,715.5,0,38,3.7,0,20.7,7.4,147
2023-01-05 21:00:00,2023-01-05 21:00:00,SUROESTE2,Jueves,1.01,5,19.3,24.3,25,50,11,715.7,0,42,3.5,0,20.09,7,144
2023-01-05 22:00:00,2023-01-05 22:00:00,SUROESTE2,Jueves,0.95,4.2,15.6,19.8,24,45,11,715.7,0,45,3.3,0,19.37,6.5,153
2023-01-05 23:00:00,2023-01-05 23:00:00,SUROESTE2,Jueves,0.9,3.8,11,14.9,25,44,,715.7,0,51,3.3,0,19.13,6.7,163
2023-01-12 00:00:00,2023-01-12 00:00:00,SUROESTE2,Jueves,1.24,5.6,35.4,41,12,72,18,713.6,0,28,3.7,0,19.73,4.6,241
2023-01-12 01:00:00,2023-01-12 01:00:00,SUROESTE2,Jueves,1.12,8,33.5,41.6,12,79,21,713.6,0,26,3.8,0,18.95,5.3,227
2023-01-12 02:00:00,2023-01-12 02:00:00,SUROESTE2,Jueves,0.82,3.2,13.2,16.4,27,71,20,713.5,0,21,3.8,0,19.75,7.3,247
2023-01-12 03:00:00,2023-01-12 03:00:00,SUROESTE2,Jueves,0.87,5.3,18.9,24.3,20,54,12,713.7,0,21,3.6,0,19.11,8.2,264
2023-01-12 04:00:00,2023-01-12 04:00:00,SUROESTE2,Jueves,0.83,9.6,21.9,31.5,16,51,13,713.7,0,20,3.5,0,18.8,6.4,263
2023-01-12 05:00:00,2023-01-12 05:00:00,SUROESTE2,Jueves,0.75,3.5,12.1,15.6,23,73,12,713.9,0,21,3.5,0,18.49,6,265
2023-01-12 06:00:00,2023-01-12 06:00:00,SUROESTE2,Jueves,0.82,3.3,17.8,21.1,19,50,9,714.3,0,20,3.4,0,19.03,9,234
2023-01-12 07:00:00,2023-01-12 07:00:00,SUROESTE2,Jueves,1.12,8.2,32.8,41,8,62,21,714.9,0,30,3.3,0,19.27,12.7,107
2023-01-12 08:00:00,2023-01-12 08:00:00,SUROESTE2,Jueves,0.95,5.4,16.6,22,20,114,25,715.5,0,30,3.2,0.006,19.33,18.4,127
2023-01-12 09:00:00,2023-01-12 09:00:00,SUROESTE2,Jueves,0.86,7.5,12.2,19.7,26,151,13,715.9,0,18,3.4,0.103,20.13,17.2,128
2023-01-12 10:00:00,2023-01-12 10:00:00,SUROESTE2,Jueves,0.97,8.5,15.9,24.4,25,165,15,716.5,0,12,3.2,0.276,20.54,17.9,119
2023-01-12 11:00:00,2023-01-12 11:00:00,SUROESTE2,Jueves,0.91,7.8,15.2,23,27,180,13,716.9,0,9,3.1,0.412,21.01,15.8,120
2023-01-12 12:00:00,2023-01-12 12:00:00,SUROESTE2,Jueves,0.84,7.6,13.1,20.7,31,158,8,716.9,0,8,3.2,0.511,21.92,16.4,105
2023-01-12 13:00:00,2023-01-12 13:00:00,SUROESTE2,Jueves,0.81,6.7,11.2,17.9,35,124,10,716.8,0,7,3.2,0.466,22.09,15.1,86
2023-01-12 14:00:00,2023-01-12 14:00:00,SUROESTE2,Jueves,0.8,5.4,9.9,15.3,37,91,6,716.5,0,8,3.2,0.497,22.49,13.7,101
2023-01-12 15:00:00,2023-01-12 15:00:00,SUROESTE2,Jueves,0.84,6.1,11.6,17.7,37,65,6,716.3,0,9,3.1,0.469,23.15,13.3,108
2023-01-12 16:00:00,2023-01-12 16:00:00,SUROESTE2,Jueves,0.85,5.8,13,18.8,36,60,,716.1,0,9,3.1,0.351,23.26,13.6,96
2023-01-12 17:00:00,2023-01-12 17:00:00,SUROESTE2,Jueves,0.91,6.6,14.9,21.4,32,61,7,716.1,0,11,3.2,0.185,22.6,15.8,83
2023-01-12 18:00:00,2023-01-12 18:00:00,SUROESTE2,Jueves,0.88,5,17.6,22.6,27,77,6,716.4,0,14,3.2,0.054,20.93,15.1,96
2023-01-12 19:00:00,2023-01-12 19:00:00,SUROESTE2,Jueves,0.94,4.8,22.1,27,22,69,4,716.8,0,17,3.1,0,19.06,16,113
2023-01-12 20:00:00,2023-01-12 20:00:00,SUROESTE2,Jueves,0.97,5,22.7,27.8,20,66,6,717.1,0,20,3.3,0,17.85,16.8,117
2023-01-12 21:00:00,2023-01-12 21:00:00,SUROESTE2,Jueves,0.93,3.8,17,20.7,24,73,13,717.6,0,21,3.2,0,16.92,16.2,121
2023-01-12 22:00:00,2023-01-12 22:00:00,SUROESTE2,Jueves,0.87,4.3,17.3,21.6,22,50,11,717.8,0,23,3.3,0,16.04,12,123
2023-01-12 23:00:00,2023-01-12 23:00:00,SUROESTE2,Jueves,0.82,4,14,18,24,40,6,717.8,0,24,3.3,0,15.5,11.2,118
2023-01-19 00:00:00,2023-01-19 00:00:00,SUROESTE2,Jueves,1.13,3.7,13.2,16.9,21,47,16,713.4,0,50,3.2,0,18.86,4.3,210
2023-01-19 01:00:00,2023-01-19 01:00:00,SUROESTE2,Jueves,1.06,4.3,12.1,16.4,21,49,12,713.4,0,52,3.1,0,17.72,2,205
2023-01-19 02:00:00,2023-01-19 02:00:00,SUROESTE2,Jueves,1.04,4.3,14.1,18.4,19,48,18,713.6,0,54,3,0,17.21,3.2,226
2023-01-19 03:00:00,2023-01-19 03:00:00,SUROESTE2,Jueves,1.12,4.2,20,24.2,13,50,11,713.7,0,53,3.2,0,16.9,3.1,164
2023-01-19 04:00:00,2023-01-19 04:00:00,SUROESTE2,Jueves,1.25,3.5,26.9,30.5,9,63,18,713.7,0,51,4.4,0,17.57,10.9,136
2023-01-19 05:00:00,2023-01-19 05:00:00,SUROESTE2,Jueves,1.06,3.3,13.6,17,21,80,18,713.9,0,37,4.3,0,17.64,16.2,128
2023-01-19 06:00:00,2023-01-19 06:00:00,SUROESTE2,Jueves,0.96,3.3,6.1,9.4,29,43,5,714.1,0,28,3,0,17.29,15.3,129
2023-01-19 07:00:00,2023-01-19 07:00:00,SUROESTE2,Jueves,0.99,4.7,10.4,15.1,26,34,3,714.4,0,23,3.2,0,16.83,14.3,126
2023-01-19 08:00:00,2023-01-19 08:00:00,SUROESTE2,Jueves,1.07,7.4,17.9,25.2,20,29,2,714.6,0,22,3.7,0.003,16.31,13.1,127
2023-01-19 09:00:00,2023-01-19 09:00:00,SUROESTE2,Jueves,1.15,8.8,20,28.9,19,37,,714.9,0,21,3.7,0.072,16.6,14.6,129
2023-01-19 10:00:00,2023-01-19 10:00:00,SUROESTE2,Jueves,1.17,8.7,17.6,26.3,22,43,14,715.1,0,21,3.3,0.251,17.66,14.8,127
2023-01-19 11:00:00,2023-01-19 11:00:00,SUROESTE2,Jueves,1.22,8.8,16,24.8,25,44,18,715.2,0,18,3,0.397,18.08,19.1,119
2023-01-19 12:00:00,2023-01-19 12:00:00,SUROESTE2,Jueves,1.01,7.3,11.3,18.5,30,85,12,715,0,18,3.3,0.532,18.6,20.3,98
2023-01-19 13:00:00,2023-01-19 13:00:00,SUROESTE2,Jueves,1.15,11.6,18.4,30.1,27,112,9,714.7,0,21,5.5,0.471,18.99,20.1,86
2023-01-19 14:00:00,2023-01-19 14:00:00,SUROESTE2,Jueves,1.06,7.6,14.8,22.4,34,133,17,714.2,0,28,8.5,0.371,19.32,21.7,79
2023-01-19 15:00:00,2023-01-19 15:00:00,SUROESTE2,Jueves,1.08,8.3,15.1,23.4,30,106,17,714.1,0,29,10.2,0.386,18.95,22,80
2023-01-19 16:00:00,2023-01-19 16:00:00,SUROESTE2,Jueves,1,6.4,12.5,18.9,31,103,11,714.1,0,32,7.9,0.233,17.75,23.2,82
2023-01-19 17:00:00,2023-01-19 17:00:00,SUROESTE2,Jueves,1,5.9,10.9,16.8,31,84,8,714.1,0,30,3.8,0.194,17.95,22,81
2023-01-19 18:00:00,2023-01-19 18:00:00,SUROESTE2,Jueves,0.98,4.2,9.8,14,31,68,7,714.3,0,26,3.6,0.054,17.3,17.1,102
2023-01-19 19:00:00,2023-01-19 19:00:00,SUROESTE2,Jueves,1.04,4.8,15.8,20.5,24,44,5,714.5,0,27,4.6,0,16.28,14.4,114
2023-01-19 20:00:00,2023-01-19 20:00:00,SUROESTE2,Jueves,1.01,4.1,13,17.1,26,35,4,714.6,0,28,3.1,0,15.7,11.4,118
2023-01-19 21:00:00,2023-01-19 21:00:00,SUROESTE2,Jueves,0.99,3.8,13,16.9,26,36,3,714.7,0,29,3,0,15.78,11.4,102
2023-01-19 22:00:00,2023-01-19 22:00:00,SUROESTE2,Jueves,1.01,3.6,15.9,19.5,23,42,4,714.7,0,30,3.2,0,15.94,9.5,112
2023-01-19 23:00:00,2023-01-19 23:00:00,SUROESTE2,Jueves,1.02,3.5,17,20.5,23,43,9,714.7,0,36,3.8,0,16.15,10,112
2023-01-26 00:00:00,2023-01-26 00:00:00,SUROESTE2,Jueves,0.94,2.7,5.7,8.4,36,25,4,716.1,0,32,3,0,12.67,15.8,89
2023-01-26 01:00:00,2023-01-26 01:00:00,SUROESTE2,Jueves,0.93,2.6,4.7,7.4,37,17,,716,0,32,2.7,0,12.38,13,93
2023-01-26 02:00:00,2023-01-26 02:00:00,SUROESTE2,Jueves,0.92,2.4,4.1,6.6,37,15,,716,0,33,2.6,0,12,13.1,97
2023-01-26 03:00:00,2023-01-26 03:00:00,SUROESTE2,Jueves,0.91,2.3,3.5,5.9,38,14,3,716,0,34,3.9,0,11.31,14.3,100
2023-01-26 04:00:00,2023-01-26 04:00:00,SUROESTE2,Jueves,0.91,2.2,3.5,5.8,36,13,6,716.1,0,36,3.4,0,10.69,11.4,101
2023-01-26 05:00:00,2023-01-26 05:00:00,SUROESTE2,Jueves,0.94,2.3,5.4,7.9,32,12,5,716.1,0,39,2.7,0,9.8,8,123
2023-01-26 06:00:00,2023-01-26 06:00:00,SUROESTE2,Jueves,1.1,2.9,26,28.9,14,15,9,716.3,0,46,7,0,9.16,11.5,126
2023-01-26 07:00:00,2023-01-26 07:00:00,SUROESTE2,Jueves,1.26,8.6,36.5,45.1,5,48,14,716.4,0,55,4.4,0,8.32,12.4,113
2023-01-26 08:00:00,2023-01-26 08:00:00,SUROESTE2,Jueves,1.47,13.9,35.1,49,6,65,20,716.7,0,59,4.5,0.007,7.93,13,131
2023-01-26 09:00:00,2023-01-26 09:00:00,SUROESTE2,Jueves,1.45,16.1,29.4,45.5,10,54,15,716.9,0,52,4.7,0.063,8.54,14.5,130
2023-01-26 10:00:00,2023-01-26 10:00:00,SUROESTE2,Jueves,1.44,13.4,23.7,37.2,15,69,11,717.1,0,48,3.8,0.206,8.74,16.3,122
2023-01-26 11:00:00,2023-01-26 11:00:00,SUROESTE2,Jueves,1.39,18.3,28,46.4,16,58,14,717.3,0,52,8,0.291,9.67,17.7,84
2023-01-26 12:00:00,2023-01-26 12:00:00,SUROESTE2,Jueves,1.45,16.8,32.9,49.7,13,85,20,717.2,0,56,7.4,0.101,9.23,16.1,75
2023-01-26 13:00:00,2023-01-26 13:00:00,SUROESTE2,Jueves,1.18,7.2,18.2,25.4,28,97,16,716.9,0,58,6.2,0.104,9.79,16.3,84
2023-01-26 14:00:00,2023-01-26 14:00:00,SUROESTE2,Jueves,1.06,4.4,9.5,13.9,32,54,12,716.7,0,57,3.5,0.088,9.84,15.1,104
2023-01-26 15:00:00,2023-01-26 15:00:00,SUROESTE2,Jueves,1.09,4.7,9.8,14.5,32,37,5,716.4,0,56,3.2,0.063,10.03,15.4,103
2023-01-26 16:00:00,2023-01-26 16:00:00,SUROESTE2,Jueves,1.11,4.6,11.5,16.1,31,35,11,716.3,0,56,3,0.046,10.11,14.1,103
2023-01-26 17:00:00,2023-01-26 17:00:00,SUROESTE2,Jueves,1.09,4.4,10.2,14.6,32,42,11,716.4,0,54,3,0.028,10.38,14.3,98
2023-01-26 18:00:00,2023-01-26 18:00:00,SUROESTE2,Jueves,1.1,4.1,11.7,15.8,30,34,6,716.4,0,53,3,0.008,10.62,13.4,101
2023-01-26 19:00:00,2023-01-26 19:00:00,SUROESTE2,Jueves,1.08,4.1,10.1,14.1,31,36,8,716.4,0,52,3.1,0,10.63,14.6,103
2023-01-26 20:00:00,2023-01-26 20:00:00,SUROESTE2,Jueves,1.05,3.3,8.6,11.9,32,27,6,716.4,0,54,2.8,0,10.43,16,105
2023-01-26 21:00:00,2023-01-26 21:00:00,SUROESTE2,Jueves,1.06,3,8.8,11.9,30,33,6,716.6,0,58,2.9,0,10.17,13.5,105
2023-01-26 22:00:00,2023-01-26 22:00:00,SUROESTE2,Jueves,1.02,2.9,6,8.9,33,35,12,716.5,0,61,2.9,0,9.86,17.3,98
2023-01-26 23:00:00,2023-01-26 23:00:00,SUROESTE2,Jueves,1.01,3,9.6,12.7,28,35,5,716.4,0,52,3.6,0,9.86,18.3,87
2023-02-02 00:00:00,2023-02-02 00:00:00,SUROESTE2,Jueves,1.52,22.9,19.9,42.9,1,20,8,715.4,0,85,2.7,0,4.79,6.9,90
2023-02-02 01:00:00,2023-02-02 01:00:00,SUROESTE2,Jueves,1.45,24,18.8,42.8,1,40,11,715.3,0,85,2.7,0,4.78,5.4,94
2023-02-02 02:00:00,2023-02-02 02:00:00,SUROESTE2,Jueves,1.45,23.3,17.3,40.6,,40,22,715.2,0,85,2.9,0,4.76,6.3,93
2023-02-02 03:00:00,2023-02-02 03:00:00,SUROESTE2,Jueves,1.4,23.2,17.1,40.3,,41,23,715,0,86,2.8,0,4.75,5.1,97
2023-02-02 04:00:00,2023-02-02 04:00:00,SUROESTE2,Jueves,1.4,22.2,16.9,39.2,,54,28,714.9,0,86,2.8,0,4.82,4.2,108
2023-02-02 05:00:00,2023-02-02 05:00:00,SUROESTE2,Jueves,1.41,20.5,17.4,37.9,,60,27,714.8,0,86,2.7,0,4.82,6.2,85
2023-02-02 06:00:00,2023-02-02 06:00:00,SUROESTE2,Jueves,1.42,20.5,17.1,37.7,,70,27,714.9,0,86,2.6,0,4.91,3.7,109
2023-02-02 07:00:00,2023-02-02 07:00:00,SUROESTE2,Jueves,1.43,28.1,17,45,,72,29,715.1,0,86,2.8,0,5.1,4.5,104
2023-02-02 08:00:00,2023-02-02 08:00:00,SUROESTE2,Jueves,1.56,46.4,17.9,64.3,,77,32,715.3,0,86,2.9,0,5.14,6.4,107
2023-02-02 09:00:00,2023-02-02 09:00:00,SUROESTE2,Jueves,1.76,56.5,18.5,75.1,,98,35,715.5,0,86,3,0.016,5.27,6.8,107
2023-02-02 10:00:00,2023-02-02 10:00:00,SUROESTE2,Jueves,2.11,67,20.2,87.2,2,103,30,715.8,0,85,3.2,0.046,5.61,9,99
2023-02-02 11:00:00,2023-02-02 11:00:00,SUROESTE2,Jueves,1.85,53.9,19.1,73.1,2,103,30,716,0,83,3,0.088,6,8.9,106
2023-02-02 12:00:00,2023-02-02 12:00:00,SUROESTE2,Jueves,1.84,49.9,19.3,69.2,2,91,29,716.1,0,79,3,0.121,6.58,10,98
2023-02-02 13:00:00,2023-02-02 13:00:00,SUROESTE2,Jueves,1.74,48.2,18.6,66.8,4,92,34,716,0,74,3.1,0.294,8.04,11.1,108
2023-02-02 14:00:00,2023-02-02 14:00:00,SUROESTE2,Jueves,1.65,33.9,20.7,54.5,8,105,37,715.7,0,65,3.1,0.387,10.86,13.1,103
2023-02-02 15:00:00,2023-02-02 15:00:00,SUROESTE2,Jueves,1.56,20.1,21.6,41.7,13,97,33,715.5,0,56,3,0.494,13.51,15,108
2023-02-02 16:00:00,2023-02-02 16:00:00,SUROESTE2,Jueves,1.63,17.6,27.5,45.1,17,95,28,715.4,0,50,3.5,0.382,15.35,15.6,107
2023-02-02 17:00:00,2023-02-02 17:00:00,SUROESTE2,Jueves,1.73,16.3,33.2,49.6,16,81,30,715.5,0,48,4.8,0.209,16.13,17.2,111
2023-02-02 18:00:00,2023-02-02 18:00:00,SUROESTE2,Jueves,1.62,10.6,32.7,43.4,14,94,26,715.8,0,50,4.3,0.086,15.69,14.8,116
2023-02-02 19:00:00,2023-02-02 19:00:00,SUROESTE2,Jueves,1.65,10.6,44.9,55.6,6,90,31,716.2,0,61,8,0.001,13.22,16.4,108
2023-02-02 20:00:00,2023-02-02 20:00:00,SUROESTE2,Jueves,1.8,22.2,37.8,59.9,3,101,28,716.7,0,68,8.4,0,11.74,15.8,118
2023-02-02 21:00:00,2023-02-02 21:00:00,SUROESTE2,Jueves,1.52,9.2,26.9,36.1,5,87,25,717.1,0,66,5.9,0,11.39,11.2,124
2023-02-02 22:00:00,2023-02-02 22:00:00,SUROESTE2,Jueves,1.58,12.5,23.7,36.2,3,55,12,717.4,0,68,4.5,0,10.67,5.7,140
2023-02-02 23:00:00,2023-02-02 23:00:00,SUROESTE2,Jueves,1.48,11.6,18.4,30.1,3,38,10,717.5,0,70,3.8,0,9.94,4.1,189
2023-02-09 00:00:00,2023-02-09 00:00:00,SUROESTE2,Jueves,1.37,4.4,17.9,22.2,17,65,13,714.9,0,57,4.3,0,15.93,7.6,138
2023-02-09 01:00:00,2023-02-09 01:00:00,SUROESTE2,Jueves,1.3,3.6,13.5,17.1,19,49,9,714.9,0,58,3.8,0,15.63,7.1,125
2023-02-09 02:00:00,2023-02-09 02:00:00,SUROESTE2,Jueves,1.33,13.3,20.3,33.5,14,49,5,714.9,0,56,4,0,15.32,5,240
2023-02-09 03:00:00,2023-02-09 03:00:00,SUROESTE2,Jueves,1.29,5.8,20.7,26.6,11,69,11,714.9,0,59,4,0,14.55,2.3,239
2023-02-09 04:00:00,2023-02-09 04:00:00,SUROESTE2,Jueves,1.41,10.8,31,41.9,3,75,15,714.8,0,58,5.9,0,14.41,2,265
2023-02-09 05:00:00,2023-02-09 05:00:00,SUROESTE2,Jueves,1.36,9.5,28.5,38,4,117,26,714.8,0,58,6.4,0,14.45,2.2,210
2023-02-09 06:00:00,2023-02-09 06:00:00,SUROESTE2,Jueves,1.27,8.4,22.4,30.8,8,113,24,714.8,0,56,5.5,0,14.57,3.7,251
2023-02-09 07:00:00,2023-02-09 07:00:00,SUROESTE2,Jueves,1.35,9.2,21.5,30.8,8,87,19,714.8,0,56,5.9,0,14.35,4.1,243
2023-02-09 08:00:00,2023-02-09 08:00:00,SUROESTE2,Jueves,1.62,23.7,26.7,50.4,3,74,20,714.9,0,60,5.3,0.012,13.58,3.8,198
2023-02-09 09:00:00,2023-02-09 09:00:00,SUROESTE2,Jueves,1.68,29.1,27.5,56.5,6,85,18,715,0,53,7.1,0.131,15.96,3.3,166
2023-02-09 10:00:00,2023-02-09 10:00:00,SUROESTE2,Jueves,1.55,20.3,25.5,45.9,12,94,16,714.9,0,42,5.2,0.298,18.44,6.1,103
2023-02-09 11:00:00,2023-02-09 11:00:00,SUROESTE2,Jueves,1.32,10,14.5,24.6,23,70,13,714.9,0,43,4.3,0.445,18.6,11.8,88
2023-02-09 12:00:00,2023-02-09 12:00:00,SUROESTE2,Jueves,1.32,10.3,14.7,25.1,26,54,8,714.8,0,42,4.6,0.551,18.85,14.6,73
2023-02-09 13:00:00,2023-02-09 13:00:00,SUROESTE2,Jueves,1.3,9.7,15,24.7,29,60,9,714.5,0,40,4.8,0.559,19.77,14.5,84
2023-02-09 14:00:00,2023-02-09 14:00:00,SUROESTE2,Jueves,1.31,8.8,15.5,24.3,32,69,9,714.2,0,40,4.6,0.395,20.26,15.1,69
2023-02-09 15:00:00,2023-02-09 15:00:00,SUROESTE2,Jueves,1.39,10.7,18.7,29.5,32,68,12,713.9,0,40,5.1,0.499,21.13,15.4,70
2023-02-09 16:00:00,2023-02-09 16:00:00,SUROESTE2,Jueves,1.33,8.2,17.4,25.6,33,79,14,713.8,0,39,4.8,0.333,21.69,16.2,71
2023-02-09 17:00:00,2023-02-09 17:00:00,SUROESTE2,Jueves,1.29,7,14,21,33,73,13,713.8,0,39,3.8,0.177,21.84,14.7,93
2023-02-09 18:00:00,2023-02-09 18:00:00,SUROESTE2,Jueves,1.27,5.1,10.9,16,33,63,10,713.8,0,42,3.4,0.08,21.31,11.6,102
2023-02-09 19:00:00,2023-02-09 19:00:00,SUROESTE2,Jueves,1.27,4.2,11,15.3,30,51,12,714,0,42,3.2,0.007,20.51,11.2,99
2023-02-09 20:00:00,2023-02-09 20:00:00,SUROESTE2,Jueves,1.3,4.9,15.9,20.8,25,43,5,714,0,33,3,0,19.96,12.1,89
2023-02-09 21:00:00,2023-02-09 21:00:00,SUROESTE2,Jueves,1.3,5.7,17.5,23.2,23,50,6,714.1,0,29,2.9,0,19.58,12.3,78
2023-02-09 22:00:00,2023-02-09 22:00:00,SUROESTE2,Jueves,1.24,4.4,13.9,18.3,25,37,,714.4,0,30,2.7,0,18.89,9.8,92
2023-02-09 23:00:00,2023-02-09 23:00:00,SUROESTE2,Jueves,1.32,4.9,16.5,21.4,20,28,11,714.5,0,36,2.8,0,17.15,5.8,147
2023-02-16 00:00:00,2023-02-16 00:00:00,SUROESTE2,Jueves,1.56,5.8,40.9,46.8,19,114,25,711.5,0,18,13.6,0,22.04,6.4,243
2023-02-16 01:00:00,2023-02-16 01:00:00,SUROESTE2,Jueves,1.46,12.4,36.6,49.1,22,96,28,711.6,0,16,17.9,0,21.79,7.6,257
2023-02-16 02:00:00,2023-02-16 02:00:00,SUROESTE2,Jueves,1.37,3.3,21.2,24.6,31,74,29,711.6,0,13,9.5,0,22.16,8.9,288
2023-02-16 03:00:00,2023-02-16 03:00:00,SUROESTE2,Jueves,1.32,3.5,18.9,22.4,31,83,18,711.6,0,13,8.1,0,21.84,9.1,290
2023-02-16 04:00:00,2023-02-16 04:00:00,SUROESTE2,Jueves,1.32,5.1,17.9,23.1,32,94,21,711.6,0,12,7.1,0,21.81,8.9,286
2023-02-16 05:00:00,2023-02-16 05:00:00,SUROESTE2,Jueves,1.2,2.9,7.3,10.3,40,61,15,711.8,0,14,6.2,0,20.82,6.5,283
2023-02-16 06:00:00,2023-02-16 06:00:00,SUROESTE2,Jueves,1.36,3.7,22.4,26.1,14,76,21,712.1,0,35,5.9,0,19.16,13.9,110
2023-02-16 07:00:00,2023-02-16 07:00:00,SUROESTE2,Jueves,1.27,6.4,19.3,25.7,14,290,28,712.5,0,31,6.3,0,17.14,15.4,109
2023-02-16 08:00:00,2023-02-16 08:00:00,SUROESTE2,Jueves,1.33,7.5,19.8,27.4,15,320,22,713,0,28,4.5,0.015,15.85,13.6,111
2023-02-16 09:00:00,2023-02-16 09:00:00,SUROESTE2,Jueves,1.33,8.5,17.7,26.2,18,229,22,713.5,0,27,3.4,0.114,15.72,16.8,117
2023-02-16 10:00:00,2023-02-16 10:00:00,SUROESTE2,Jueves,1.33,11.4,19,30.5,18,177,16,713.9,0,24,5.8,0.31,16.46,18.9,120
2023-02-16 11:00:00,2023-02-16 11:00:00,SUROESTE2,Jueves,1.33,11.3,18,29.3,21,172,16,714.2,0,22,5.2,0.446,17.6,17,118
2023-02-16 12:00:00,2023-02-16 12:00:00,SUROESTE2,Jueves,1.32,10,15.9,25.9,26,175,15,714.3,0,19,4.6,0.581,18.57,16.4,105
2023-02-16 13:00:00,2023-02-16 13:00:00,SUROESTE2,Jueves,1.27,7,11.2,18.2,34,140,13,714.1,0,17,3.7,0.564,19.03,16.6,94
2023-02-16 14:00:00,2023-02-16 14:00:00,SUROESTE2,Jueves,1.24,5.7,9.9,15.6,38,124,12,713.8,0,15,3.5,0.535,19.36,16.8,93
2023-02-16 15:00:00,2023-02-16 15:00:00,SUROESTE2,Jueves,1.28,6,12.1,18.1,39,106,10,713.7,0,14,3.8,0.473,19.85,16.8,97
2023-02-16 16:00:00,2023-02-16 16:00:00,SUROESTE2,Jueves,1.27,6,13.3,19.2,34,86,12,713.7,0,12,3.6,0.257,19.61,17.6,86
2023-02-16 17:00:00,2023-02-16 17:00:00,SUROESTE2,Jueves,1.26,,14.5,20.5,30,82,7,713.9,0,11,3.6,0.173,18.95,16,93
2023-02-16 18:00:00,2023-02-16 18:00:00,SUROESTE2,Jueves,1.28,4.5,15,19.5,29,72,6,714.3,0,12,3.8,0.066,17.66,16.2,112
2023-02-16 19:00:00,2023-02-16 19:00:00,SUROESTE2,Jueves,1.41,4.5,21.2,25.7,22,72,8,714.8,0,13,3.9,0.004,16.58,16.5,115
2023-02-16 20:00:00,2023-02-16 20:00:00,SUROESTE2,Jueves,1.39,4.4,21.4,25.8,21,75,14,715,0,15,3.6,0,15.5,17.5,118
2023-02-16 21:00:00,2023-02-16 21:00:00,SUROESTE2,Jueves,1.29,3.7,16.4,20.2,26,60,9,715.4,0,16,3.2,0,14.72,17.3,109
2023-02-16 22:00:00,2023-02-16 22:00:00,SUROESTE2,Jueves,1.24,3.5,18.3,21.8,25,55,10,715.7,0,17,4,0,14.32,17.6,106
2023-02-16 23:00:00,2023-02-16 23:00:00,SUROESTE2,Jueves,1.22,3.2,11.1,14.4,28,57,11,716.1,0,19,3.1,0,13.33,18.1,116
2023-02-23 00:00:00,2023-02-23 00:00:00,SUROESTE2,Jueves,1.49,4.4,26,30.4,26,102,18,711.8,0,20,5.8,0,24.98,5.1,221
2023-02-23 01:00:00,2023-02-23 01:00:00,SUROESTE2,Jueves,1.47,3.9,27,30.9,17,87,8,712,0,22,6.5,0,23.66,4.6,198
2023-02-23 02:00:00,2023-02-23 02:00:00,SUROESTE2,Jueves,1.45,4.4,27.7,32.1,16,69,5,712,0,25,5.4,0,22.27,6.7,249
2023-02-23 03:00:00,2023-02-23 03:00:00,SUROESTE2,Jueves,1.62,30.5,45,75.6,6,91,19,711.9,0,26,9.2,0,22.23,8.4,278
2023-02-23 04:00:00,2023-02-23 04:00:00,SUROESTE2,Jueves,1.45,20.1,27.2,47.3,19,169,31,711.9,0,25,17.8,0,22.12,8.8,278
2023-02-23 05:00:00,2023-02-23 05:00:00,SUROESTE2,Jueves,1.3,3.2,14.5,17.8,24,108,16,712.1,0,25,5.2,0,21.08,4.2,148
2023-02-23 06:00:00,2023-02-23 06:00:00,SUROESTE2,Jueves,1.23,4.1,15.2,19.4,17,66,7,712.3,0,21,4.4,0,23.86,10.5,260
2023-02-23 07:00:00,2023-02-23 07:00:00,SUROESTE2,Jueves,1.23,4,15.2,19.2,18,53,14,712.5,0,22,3.7,0,23.44,12.4,261
2023-02-23 08:00:00,2023-02-23 08:00:00,SUROESTE2,Jueves,1.3,4.7,,19.9,19,57,7,712.7,0,21,3.4,0.011,23.26,15.3,268
2023-02-23 09:00:00,2023-02-23 09:00:00,SUROESTE2,Jueves,1.47,9.9,19,28.9,17,80,8,712.9,0,21,5.1,0.049,23.02,12.9,287
2023-02-23 10:00:00,2023-02-23 10:00:00,SUROESTE2,Jueves,1.41,13.1,20.3,33.4,14,80,8,713.2,0,19,3.4,0.164,24.58,11.4,274
2023-02-23 11:00:00,2023-02-23 11:00:00,SUROESTE2,Jueves,1.31,7,12.3,19.3,24,87,12,713.3,0,17,5.7,0.317,26.52,11.3,269
