date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2023-05-03 10:00:00,2023-05-03 10:00:00,SUR,Miércoles,0.17,5.7,8.9,14.6,23,44,5,711.4,0,59,2.2,0.612,27.34,9.9,162
2023-05-03 11:00:00,2023-05-03 11:00:00,SUR,Miércoles,0.29,5,5.8,10.7,27,40,22,711.1,0,55,2.3,0.757,28.04,14.6,143
2023-05-03 12:00:00,2023-05-03 12:00:00,SUR,Miércoles,0.3,4.9,5.4,10.4,28,39,16,710.6,0,55,2.2,0.666,28.08,16.3,141
2023-05-03 13:00:00,2023-05-03 13:00:00,SUR,Miércoles,0.2,4.9,6.7,11.7,26,36,20,710.3,0,56,2.1,0.483,27.91,14,152
2023-05-03 14:00:00,2023-05-03 14:00:00,SUR,Miércoles,0.23,5,7.5,12.5,25,39,32,709.7,0,59,2.2,0.411,27.68,12.4,156
2023-05-03 15:00:00,2023-05-03 15:00:00,SUR,Miércoles,,,,,,,,,,,,0,,,
2023-05-03 16:00:00,2023-05-03 16:00:00,SUR,Miércoles,0.22,5.1,8.6,13.7,24,41,10,708.7,0,58,2,0.21,27.68,12.6,148
2023-05-03 17:00:00,2023-05-03 17:00:00,SUR,Miércoles,0.21,4.6,7.2,11.7,27,40,24,708.7,0,58,2,0.134,27.31,15.2,142
2023-05-03 18:00:00,2023-05-03 18:00:00,SUR,Miércoles,0.18,4.4,7.8,12.2,25,47,18,708.9,0,59,2,0.045,26.91,14.2,143
2023-05-03 19:00:00,2023-05-03 19:00:00,SUR,Miércoles,0.2,4.2,9.7,13.8,20,41,24,709.1,0,63,2.1,0.004,26.34,9.7,162
2023-05-03 20:00:00,2023-05-03 20:00:00,SUR,Miércoles,0.22,4.7,13.8,18.5,15,44,19,709.7,0,68,2.1,0.002,25.87,7.8,180
2023-05-03 21:00:00,2023-05-03 21:00:00,SUR,Miércoles,0.22,4.7,13.4,18,14,50,27,709.9,0,70,2.1,0.002,25.25,8.2,192
2023-05-03 22:00:00,2023-05-03 22:00:00,SUR,Miércoles,0.2,4.1,12,16.1,17,49,14,710,0,69,2.1,0.002,25.15,8.8,178
2023-05-03 23:00:00,2023-05-03 23:00:00,SUR,Miércoles,0.1,3.5,4.8,8.3,25,47,19,710.1,0,66,2.1,0.002,25.27,15.3,138
2023-05-10 00:00:00,2023-05-10 00:00:00,SUR,Miércoles,0.35,4.6,8.8,13.4,22,36,7,710.5,0,73,3.1,0.002,23.28,8.7,184
2023-05-10 01:00:00,2023-05-10 01:00:00,SUR,Miércoles,0.22,3.7,10,13.7,24,23,12,710.3,0,77,3.1,0.002,21.99,11,177
2023-05-10 02:00:00,2023-05-10 02:00:00,SUR,Miércoles,0.14,3.4,6.8,10.2,30,23,3,710,0,77,2.9,0.002,21.29,11.5,177
2023-05-10 03:00:00,2023-05-10 03:00:00,SUR,Miércoles,0.17,3.6,9.8,13.3,27,22,6,709.4,0,78,2.8,0.002,20.72,9.2,180
2023-05-10 04:00:00,2023-05-10 04:00:00,SUR,Miércoles,0.23,4.5,17.9,22.3,22,19,2,708.6,0,75,2.6,0.001,20.83,6.2,114
2023-05-10 05:00:00,2023-05-10 05:00:00,SUR,Miércoles,0.27,6.4,49.1,55.4,13,18,5,708.5,0,76,2.7,0.001,20.36,3,317
2023-05-10 06:00:00,2023-05-10 06:00:00,SUR,Miércoles,0.46,10.6,36.7,47.1,8,19,5,708.7,0,75,2.7,0.021,21.03,5.2,307
2023-05-10 07:00:00,2023-05-10 07:00:00,SUR,Miércoles,0.9,27.9,43.3,70.9,7,32,16,709.2,0,73,3.1,0.125,22.24,5.8,359
2023-05-10 08:00:00,2023-05-10 08:00:00,SUR,Miércoles,0.78,22.1,27.7,49.6,10,86,8,709.2,0,62,3.2,0.376,25.26,7.1,340
2023-05-10 09:00:00,2023-05-10 09:00:00,SUR,Miércoles,0.44,11.2,21.4,32.4,20,82,12,709,0,48,4.3,0.544,28.54,6.6,6
2023-05-10 10:00:00,2023-05-10 10:00:00,SUR,Miércoles,0.58,8.2,22,30.1,31,51,18,709,0,43,4.8,0.663,30.43,6.7,5
2023-05-10 11:00:00,2023-05-10 11:00:00,SUR,Miércoles,0.48,5.3,15.9,21.1,42,64,26,708.8,0,40,3.1,0.56,31.39,7,10
2023-05-10 12:00:00,2023-05-10 12:00:00,SUR,Miércoles,0.52,4.1,13,17,53,66,38,708.5,0,43,2.9,0.236,29.95,5.3,342
2023-05-10 13:00:00,2023-05-10 13:00:00,SUR,Miércoles,0.51,3.8,20.2,23.8,43,58,28,708.3,0,50,2.8,0.098,29.09,9.3,175
2023-05-10 14:00:00,2023-05-10 14:00:00,SUR,Miércoles,0.77,3.6,24.1,27.6,40,66,45,708.1,0,63,3.1,0.031,26.48,9.5,172
2023-05-10 15:00:00,2023-05-10 15:00:00,SUR,Miércoles,0.6,3.8,19.4,23,37,62,21,707.4,0,65,3,0.084,25.99,7.6,177
2023-05-10 16:00:00,2023-05-10 16:00:00,SUR,Miércoles,0.55,4.7,18.5,23.1,46,59,3,706.6,0,55,3.3,0.381,27.65,11.7,140
2023-05-10 17:00:00,2023-05-10 17:00:00,SUR,Miércoles,0.46,4.2,17.3,21.3,43,50,14,706.4,0,45,3.5,0.206,29.22,9,150
2023-05-10 18:00:00,2023-05-10 18:00:00,SUR,Miércoles,0.39,3.4,12.5,15.8,40,44,24,706.4,0,39,3,0.051,29.42,6.8,202
2023-05-10 19:00:00,2023-05-10 19:00:00,SUR,Miércoles,0.38,3.4,15.2,18.5,35,21,13,707.1,0,45,2.8,0.004,27.47,7.6,193
2023-05-10 20:00:00,2023-05-10 20:00:00,SUR,Miércoles,0.46,3.5,17.8,21.1,32,37,17,707.6,0,51,2.7,0.001,26.19,5.8,158
2023-05-10 21:00:00,2023-05-10 21:00:00,SUR,Miércoles,0.44,3.8,22.9,26.6,24,47,16,707.8,0,56,2.6,0.001,24.98,7.5,141
2023-05-10 22:00:00,2023-05-10 22:00:00,SUR,Miércoles,0.45,3.8,17.7,21.3,29,45,15,707.7,0,58,2.7,0.001,24.9,6.9,157
2023-05-10 23:00:00,2023-05-10 23:00:00,SUR,Miércoles,0.33,,14.5,18.2,24,43,17,707.7,0,64,2.7,0.001,24.51,6.7,165
2023-05-17 00:00:00,2023-05-17 00:00:00,SUR,Miércoles,0.31,3.6,14.7,18.1,23,40,9,712.3,0,69,2.4,0.002,21.5,10.1,137
2023-05-17 01:00:00,2023-05-17 01:00:00,SUR,Miércoles,0.29,4.7,27.9,32.5,16,31,18,711.9,0,73,2.3,0.001,20.77,4.5,135
2023-05-17 02:00:00,2023-05-17 02:00:00,SUR,Miércoles,0.22,6.5,58.9,65.3,14,33,9,711.3,0,72,2.3,0.001,19.98,2.8,258
2023-05-17 03:00:00,2023-05-17 03:00:00,SUR,Miércoles,0.23,7,47,53.9,12,26,7,711.3,0,73,2.4,0.001,19.77,3.8,304
2023-05-17 04:00:00,2023-05-17 04:00:00,SUR,Miércoles,0.32,8.1,42.3,50.2,10,32,9,711.6,0,72,2.4,0.001,20.57,4.4,313
2023-05-17 05:00:00,2023-05-17 05:00:00,SUR,Miércoles,0.41,8.6,42.3,50.7,9,42,13,711.9,0,72,2.5,0.002,20.67,4.9,303
2023-05-17 06:00:00,2023-05-17 06:00:00,SUR,Miércoles,0.52,15.5,35.9,51.2,7,47,19,712.1,0,73,2.6,0.024,20.28,5.5,159
2023-05-17 07:00:00,2023-05-17 07:00:00,SUR,Miércoles,0.72,23.8,36.3,59.8,8,54,12,712.4,0,73,2.5,0.133,20.45,4.6,130
2023-05-17 08:00:00,2023-05-17 08:00:00,SUR,Miércoles,0.59,16.9,32.3,49,13,58,13,712.4,0,59,2.7,0.372,25.15,4.6,18
2023-05-17 09:00:00,2023-05-17 09:00:00,SUR,Miércoles,0.52,14.7,29.4,43.9,19,65,35,712.3,0,54,3.5,0.527,27.09,5.9,21
2023-05-17 10:00:00,2023-05-17 10:00:00,SUR,Miércoles,0.56,8.3,23.9,32,31,67,31,712,0,48,3,0.645,28.61,5.8,13
2023-05-17 11:00:00,2023-05-17 11:00:00,SUR,Miércoles,0.48,4.5,19,23.3,53,84,28,711.4,0,41,2.9,0.751,30.25,6.4,86
2023-05-17 12:00:00,2023-05-17 12:00:00,SUR,Miércoles,0.47,3.8,14.8,18.5,60,76,30,710.8,0,43,2.8,0.611,30.55,8.9,150
2023-05-17 13:00:00,2023-05-17 13:00:00,SUR,Miércoles,0.45,3.6,13.6,17.1,68,65,31,710.3,0,44,2.8,0.626,30.32,10.9,140
2023-05-17 14:00:00,2023-05-17 14:00:00,SUR,Miércoles,0.41,3.6,13.9,17.4,61,61,23,709.7,0,43,2.6,0.617,31.3,9.7,164
2023-05-17 15:00:00,2023-05-17 15:00:00,SUR,Miércoles,0.4,3.4,14.5,17.8,64,52,33,709.3,0,46,2.5,0.232,30.03,9.9,158
2023-05-17 16:00:00,2023-05-17 16:00:00,SUR,Miércoles,0.44,3.5,14.8,18.2,62,55,17,709,0,46,2.7,0.324,30.2,10.6,156
2023-05-17 17:00:00,2023-05-17 17:00:00,SUR,Miércoles,0.41,3.5,15.3,18.7,58,50,27,708.9,0,46,2.9,0.225,30.22,10.5,168
2023-05-17 18:00:00,2023-05-17 18:00:00,SUR,Miércoles,0.38,3.4,14,17.3,49,53,37,709.2,0,50,2.8,0.056,28.81,8.8,180
2023-05-17 19:00:00,2023-05-17 19:00:00,SUR,Miércoles,0.38,3.3,15.3,18.5,45,44,18,709.6,0,53,2.7,0.005,27.63,10.1,154
2023-05-17 20:00:00,2023-05-17 20:00:00,SUR,Miércoles,0.47,3.6,23.3,26.7,30,47,14,710.1,0,57,2.5,0.002,26.77,7.6,171
2023-05-17 21:00:00,2023-05-17 21:00:00,SUR,Miércoles,0.32,3.5,12.5,15.9,31,57,20,710.4,0,59,2.5,0.002,26.12,10.6,171
2023-05-17 22:00:00,2023-05-17 22:00:00,SUR,Miércoles,0.28,3.7,14.2,17.7,25,41,7,710.8,0,64,2.4,0.002,24.94,8.2,185
2023-05-17 23:00:00,2023-05-17 23:00:00,SUR,Miércoles,0.28,3.7,14,17.6,24,34,11,710.6,0,69,2.5,0.002,23.72,7.8,156
2023-05-24 00:00:00,2023-05-24 00:00:00,SUR,Miércoles,0.61,3.4,9.7,13,22,29,15,710,0,68,1.8,0.002,25.42,7,175
2023-05-24 01:00:00,2023-05-24 01:00:00,SUR,Miércoles,0.61,4.1,9.9,13.9,24,43,12,710,0,72,1.8,0.001,24.33,3.4,219
2023-05-24 02:00:00,2023-05-24 02:00:00,SUR,Miércoles,0.57,3.8,11.8,15.5,19,34,8,709.7,0,74,1.9,0.002,23.83,5.5,100
2023-05-24 03:00:00,2023-05-24 03:00:00,SUR,Miércoles,0.59,7.1,16.4,23.3,16,25,7,710.1,0,75,1.9,0.002,23.45,5.9,331
2023-05-24 04:00:00,2023-05-24 04:00:00,SUR,Miércoles,0.59,6.8,20.2,26.9,14,24,6,710.4,0,79,1.9,0.002,22.62,6,348
2023-05-24 05:00:00,2023-05-24 05:00:00,SUR,Miércoles,0.61,7.2,30.5,37.5,12,24,8,710.3,0,81,1.8,0.002,22.24,3.9,351
2023-05-24 06:00:00,2023-05-24 06:00:00,SUR,Miércoles,0.66,8.5,29.1,37.4,13,25,10,710.6,0,80,1.9,0.032,22.59,3.1,11
2023-05-24 07:00:00,2023-05-24 07:00:00,SUR,Miércoles,0.75,15,22.4,37.1,11,30,4,710.9,0,75,2.2,0.094,23.66,4.4,190
2023-05-24 08:00:00,2023-05-24 08:00:00,SUR,Miércoles,0.79,14.4,13.7,27.9,14,42,9,710.8,0,71,2.1,0.371,24.82,9,134
2023-05-24 09:00:00,2023-05-24 09:00:00,SUR,Miércoles,0.86,12.9,18.5,31.1,18,48,17,711.3,0,66,2.3,0.545,26.85,8.6,
2023-05-24 10:00:00,2023-05-24 10:00:00,SUR,Miércoles,0.77,10,17.6,27.4,26,69,29,711.7,0,62,2.2,0.545,27.68,7.5,315
2023-05-24 11:00:00,2023-05-24 11:00:00,SUR,Miércoles,0.69,3.9,8.1,11.9,42,54,13,711.4,0,51,2.5,0.772,29.49,12.6,150
2023-05-24 12:00:00,2023-05-24 12:00:00,SUR,Miércoles,0.68,4.3,6.6,10.9,37,56,34,710.6,0,52,2.5,0.781,29.45,15.6,144
2023-05-24 13:00:00,2023-05-24 13:00:00,SUR,Miércoles,0.67,4.2,5.8,10,36,32,17,710,0,52,2.2,0.63,29.64,15.6,136
2023-05-24 14:00:00,2023-05-24 14:00:00,SUR,Miércoles,0.68,3.9,6.1,10,35,36,20,709.7,0,53,2,0.484,29.7,14,143
2023-05-24 15:00:00,2023-05-24 15:00:00,SUR,Miércoles,0.67,3.9,7.4,11.2,33,33,20,709.4,0,54,1.7,0.254,29.42,12.7,143
2023-05-24 16:00:00,2023-05-24 16:00:00,SUR,Miércoles,0.68,,8.1,11.9,30,35,11,709.3,0,57,1.9,0.144,28.94,11.7,149
2023-05-24 17:00:00,2023-05-24 17:00:00,SUR,Miércoles,0.69,3.7,7.4,11.1,31,29,4,709.3,0,57,2,0.098,28.58,14.2,144
2023-05-24 18:00:00,2023-05-24 18:00:00,SUR,Miércoles,0.74,3.9,9.4,13.3,28,29,9,709.4,0,58,1.8,0.056,28.33,12.2,147
2023-05-24 19:00:00,2023-05-24 19:00:00,SUR,Miércoles,0.75,3.6,12.2,15.7,25,31,22,709.8,0,61,1.6,0.005,27.68,10.2,150
2023-05-24 20:00:00,2023-05-24 20:00:00,SUR,Miércoles,0.73,4.2,15.4,19.5,20,35,2,710.3,0,63,1.6,0.002,27.24,7.6,181
2023-05-24 21:00:00,2023-05-24 21:00:00,SUR,Miércoles,0.69,4.5,16.4,20.8,18,39,37,710.4,0,65,1.8,0.002,26.64,8.1,176
2023-05-24 22:00:00,2023-05-24 22:00:00,SUR,Miércoles,0.53,3.3,5.9,9.2,25,40,12,710.4,0,65,2,0.002,26.48,12.7,146
2023-05-24 23:00:00,2023-05-24 23:00:00,SUR,Miércoles,0.53,2.9,4.2,7,24,28,13,710.5,0,69,1.9,0.002,25.52,13.1,144
2023-05-31 00:00:00,2023-05-31 00:00:00,SUR,Miércoles,0.56,2.8,13.2,15.9,27,24,5,710.2,0,65,1.6,0.001,24.39,8,176
2023-05-31 01:00:00,2023-05-31 01:00:00,SUR,Miércoles,0.6,3,12.9,15.9,26,25,6,709.6,0,70,1.4,0.001,23.46,7.4,184
2023-05-31 02:00:00,2023-05-31 02:00:00,SUR,Miércoles,0.54,2.6,9.6,12.2,27,24,3,709.2,0,72,1.4,0.001,22.83,7,146
2023-05-31 03:00:00,2023-05-31 03:00:00,SUR,Miércoles,0.54,3.3,17.9,21.1,21,23,6,709.2,0,74,1.4,0.001,21.95,5.2,141
2023-05-31 04:00:00,2023-05-31 04:00:00,SUR,Miércoles,0.54,5.6,35.8,41.2,14,24,6,709.3,0,73,1.5,0.001,20.91,2.9,254
2023-05-31 05:00:00,2023-05-31 05:00:00,SUR,Miércoles,0.59,5.5,54.3,59.6,12,26,,709.5,0,76,1.4,0.002,20.16,2.5,71
2023-05-31 06:00:00,2023-05-31 06:00:00,SUR,Miércoles,0.69,9.8,55.6,65.1,9,23,7,710,0,78,1.6,0.021,20.28,2.3,343
2023-05-31 07:00:00,2023-05-31 07:00:00,SUR,Miércoles,0.74,8.8,28.4,37,15,32,13,710.6,0,78,1.7,0.198,22.71,5.6,18
2023-05-31 08:00:00,2023-05-31 08:00:00,SUR,Miércoles,0.78,10,20.9,30.7,19,48,13,710.8,0,71,1.6,0.413,24.56,6.5,25
2023-05-31 09:00:00,2023-05-31 09:00:00,SUR,Miércoles,0.88,9.5,22.9,32.1,24,54,28,710.8,0,67,1.7,0.56,25.78,6.6,24
2023-05-31 10:00:00,2023-05-31 10:00:00,SUR,Miércoles,0.85,7.4,19.9,27.1,31,67,31,710.6,0,63,1.6,0.676,26.63,7.5,10
2023-05-31 11:00:00,2023-05-31 11:00:00,SUR,Miércoles,0.85,4,13.1,17.1,49,58,20,710.3,0,54,1.7,0.758,28.84,7.4,1
2023-05-31 12:00:00,2023-05-31 12:00:00,SUR,Miércoles,0.68,3.7,7.7,11.4,43,47,10,710,0,43,1.6,0.781,30.42,13.1,149
2023-05-31 13:00:00,2023-05-31 13:00:00,SUR,Miércoles,0.72,3.7,6.8,10.5,42,29,12,709.5,0,45,1.4,0.763,30.84,15.3,144
2023-05-31 14:00:00,2023-05-31 14:00:00,SUR,Miércoles,0.66,3.9,5.5,9.4,43,32,15,709.2,0,44,1.5,0.684,30.92,18.1,131
2023-05-31 15:00:00,2023-05-31 15:00:00,SUR,Miércoles,0.75,3.5,5.2,8.7,44,28,13,708.8,0,43,1.6,0.558,31.23,17.7,132
2023-05-31 16:00:00,2023-05-31 16:00:00,SUR,Miércoles,0.65,3.7,5.9,9.7,42,35,9,708.3,0,45,1.4,0.41,31.21,18.2,133
2023-05-31 17:00:00,2023-05-31 17:00:00,SUR,Miércoles,0.67,3.7,5.6,9.3,41,29,14,707.9,0,47,1.3,0.24,30.5,20.7,134
2023-05-31 18:00:00,2023-05-31 18:00:00,SUR,Miércoles,0.67,3.5,6.1,9.6,41,31,15,707.7,0,48,1.6,0.072,29.73,20.3,137
2023-05-31 19:00:00,2023-05-31 19:00:00,SUR,Miércoles,0.65,3.1,5.8,9,40,28,5,707.9,0,49,1.4,0.007,29.01,19.6,138
2023-05-31 20:00:00,2023-05-31 20:00:00,SUR,Miércoles,0.7,3.3,12.6,15.9,30,26,11,708.4,0,51,1.5,0.001,28.49,12.5,160
2023-05-31 21:00:00,2023-05-31 21:00:00,SUR,Miércoles,0.59,2.9,7.2,10.1,34,29,12,708.8,0,57,1.6,0.002,27.39,17.6,139
2023-05-31 22:00:00,2023-05-31 22:00:00,SUR,Miércoles,0.56,2.8,4.1,6.9,35,36,7,709.1,0,63,1.6,0.002,26.57,17.4,138
2023-05-31 23:00:00,2023-05-31 23:00:00,SUR,Miércoles,,,,,,,,,,,,0,,,
2023-06-07 00:00:00,2023-06-07 00:00:00,SUR,Miércoles,0.64,3.5,15,18.3,22,32,9,710.5,0,63,1,0.002,25.46,6.5,190
2023-06-07 01:00:00,2023-06-07 01:00:00,SUR,Miércoles,0.61,2.6,11.3,13.8,27,32,8,710.7,0,65,1,0.002,25.44,4,36
2023-06-07 02:00:00,2023-06-07 02:00:00,SUR,Miércoles,0.65,4,10.3,14.3,22,35,11,709.9,0,68,1.2,0.002,25.21,4.7,283
2023-06-07 03:00:00,2023-06-07 03:00:00,SUR,Miércoles,0.61,4.5,22.5,26.8,18,28,9,709.8,0,72,1.3,0.001,23.91,3.7,297
2023-06-07 04:00:00,2023-06-07 04:00:00,SUR,Miércoles,0.63,5.5,20.4,25.7,19,30,10,710,0,74,1.3,0.001,23.45,4.8,326
2023-06-07 05:00:00,2023-06-07 05:00:00,SUR,Miércoles,0.56,4.8,28.2,32.8,23,32,9,710.3,0,76,1.4,0.002,22.83,2.3,5
2023-06-07 06:00:00,2023-06-07 06:00:00,SUR,Miércoles,,,,,,,,,,,,0,,,
2023-06-07 07:00:00,2023-06-07 07:00:00,SUR,Miércoles,0.75,11.4,20.9,32,14,34,3,710.6,0,70,1.3,0.147,23.68,5.1,123
2023-06-07 08:00:00,2023-06-07 08:00:00,SUR,Miércoles,0.78,17.5,26.7,44,15,39,12,710.8,0,64,1.7,0.388,26.93,5.3,46
2023-06-07 09:00:00,2023-06-07 09:00:00,SUR,Miércoles,0.88,9.6,21.4,30.8,25,55,29,710.7,0,61,2.1,0.536,28.29,6.5,344
2023-06-07 10:00:00,2023-06-07 10:00:00,SUR,Miércoles,0.86,6.7,19.2,25.8,35,63,29,710.5,0,57,2.7,0.664,29.52,7,343
2023-06-07 11:00:00,2023-06-07 11:00:00,SUR,Miércoles,0.79,4.2,16.2,20.3,54,66,42,710.3,0,53,4.5,0.721,30.99,7.1,351
2023-06-07 12:00:00,2023-06-07 12:00:00,SUR,Miércoles,0.76,2.9,12.9,15.7,62,66,54,709.9,0,50,5.2,0.54,31.51,8,324
2023-06-07 13:00:00,2023-06-07 13:00:00,SUR,Miércoles,0.62,2.9,7,9.9,51,71,41,709.3,0,41,2.8,0.76,32.81,11.6,150
2023-06-07 14:00:00,2023-06-07 14:00:00,SUR,Miércoles,0.62,3.2,5.9,9.1,47,37,18,708.8,0,40,2,0.695,32.65,14.1,135
2023-06-07 15:00:00,2023-06-07 15:00:00,SUR,Miércoles,0.55,3.2,5.2,8.4,44,30,22,708.7,0,42,1.4,0.558,32.6,14.8,128
2023-06-07 16:00:00,2023-06-07 16:00:00,SUR,Miércoles,0.62,3.8,7.6,11.3,38,31,8,708.3,0,44,1.3,0.415,32.59,14.7,147
2023-06-07 17:00:00,2023-06-07 17:00:00,SUR,Miércoles,0.67,3.7,10.8,14.4,37,36,10,708.1,0,43,1.3,0.242,32.45,11.6,166
2023-06-07 18:00:00,2023-06-07 18:00:00,SUR,Miércoles,0.75,3.1,11.1,14.2,39,36,17,707.9,0,42,1.3,0.075,31.63,11.2,157
2023-06-07 19:00:00,2023-06-07 19:00:00,SUR,Miércoles,0.7,2.8,10,12.7,36,37,13,708.7,0,45,1.3,0.009,30.33,10.5,156
2023-06-07 20:00:00,2023-06-07 20:00:00,SUR,Miércoles,0.69,2.9,10.6,13.4,33,30,12,708.9,0,49,1.8,0.001,29.49,11.5,138
2023-06-07 21:00:00,2023-06-07 21:00:00,SUR,Miércoles,0.61,2.9,10.5,13.3,30,32,8,708.9,0,53,1.8,0.001,29.01,9.3,166
2023-06-07 22:00:00,2023-06-07 22:00:00,SUR,Miércoles,0.59,2.6,7.8,10.3,33,33,7,708.6,0,53,1.3,0.001,28,6.2,181
2023-06-07 23:00:00,2023-06-07 23:00:00,SUR,Miércoles,0.58,2.5,6.8,9.2,34,28,6,708.7,0,56,1.4,0.001,27.27,5,204
2023-06-14 00:00:00,2023-06-14 00:00:00,SUR,Miércoles,0.61,2.3,13.2,15.4,24,40,9,707,0,39,1.4,0.001,29.57,4,309
2023-06-14 01:00:00,2023-06-14 01:00:00,SUR,Miércoles,0.66,2.2,12.8,14.9,24,38,18,706.6,0,51,1.3,0.001,28.69,3.1,319
2023-06-14 02:00:00,2023-06-14 02:00:00,SUR,Miércoles,0.6,2.5,12.6,15,20,47,17,706.1,0,45,1.3,0,26.5,2.7,69
2023-06-14 03:00:00,2023-06-14 03:00:00,SUR,Miércoles,0.59,2.4,7.1,9.4,28,38,28,706,0,69,1.1,0.001,26.11,3.8,355
2023-06-14 04:00:00,2023-06-14 04:00:00,SUR,Miércoles,0.6,2.5,10,12.5,22,48,29,706.1,0,75,1.2,0.001,25.86,3.8,338
2023-06-14 05:00:00,2023-06-14 05:00:00,SUR,Miércoles,0.66,3.9,12.9,16.7,16,54,20,706.2,0,72,1.5,0.002,25.69,4.9,310
2023-06-14 06:00:00,2023-06-14 06:00:00,SUR,Miércoles,0.71,6.1,16.5,22.5,11,49,26,706.5,0,71,2.1,0.022,25.88,5,322
2023-06-14 07:00:00,2023-06-14 07:00:00,SUR,Miércoles,0.88,12.9,21.5,34.2,17,57,25,706.7,0,70,2.5,0.126,27.21,4.1,23
2023-06-14 08:00:00,2023-06-14 08:00:00,SUR,Miércoles,1.17,16.1,31.8,47.6,21,82,31,706.8,0,63,2.9,0.233,29.35,4.3,61
2023-06-14 09:00:00,2023-06-14 09:00:00,SUR,Miércoles,1.17,11.2,38.1,49,30,113,19,706.8,0,48,3.4,0.472,31.89,6.2,56
2023-06-14 10:00:00,2023-06-14 10:00:00,SUR,Miércoles,1.47,9.5,56.1,65.4,52,122,47,706.8,0,41,4.9,0.669,34.83,7,6
2023-06-14 11:00:00,2023-06-14 11:00:00,SUR,Miércoles,1.33,4.2,43.1,47.1,102,157,60,706.5,0,34,6.3,0.744,37.13,8,3
2023-06-14 12:00:00,2023-06-14 12:00:00,SUR,Miércoles,1.05,2.4,20.8,23,149,159,44,706.1,0,24,5.4,0.741,39.96,6.4,325
2023-06-14 13:00:00,2023-06-14 13:00:00,SUR,Miércoles,0.89,2.4,16.5,18.7,138,128,43,705.4,0,20,3.5,0.691,41.92,9.3,142
2023-06-14 14:00:00,2023-06-14 14:00:00,SUR,Miércoles,0.71,2.6,12.2,14.7,100,85,43,704.9,0,23,2.5,0.653,41.51,13.7,150
2023-06-14 15:00:00,2023-06-14 15:00:00,SUR,Miércoles,0.67,2.6,12.8,15.2,93,82,29,704.7,0,22,2.6,0.395,41.01,13.8,144
2023-06-14 16:00:00,2023-06-14 16:00:00,SUR,Miércoles,0.67,,13.1,15.6,94,68,30,704.6,0,23,3.7,0.419,40.36,12.5,155
2023-06-14 17:00:00,2023-06-14 17:00:00,SUR,Miércoles,0.75,3,18.7,21.6,80,65,42,704.5,0,23,3.3,0.247,40.12,11.4,162
2023-06-14 18:00:00,2023-06-14 18:00:00,SUR,Miércoles,0.67,3.1,12.1,15.1,61,72,35,704.7,0,24,2.8,0.091,38.91,7.3,182
2023-06-14 19:00:00,2023-06-14 19:00:00,SUR,Miércoles,0.7,2.3,10.2,12.4,42,48,23,705.1,0,28,2.7,0.01,36.62,7.1,265
2023-06-14 20:00:00,2023-06-14 20:00:00,SUR,Miércoles,0.72,2.3,17.1,19.3,43,45,13,705.8,0,32,2.2,0,34.52,5.1,130
2023-06-14 21:00:00,2023-06-14 21:00:00,SUR,Miércoles,0.84,2.5,23.7,26,30,49,15,706.3,0,35,2,0.001,32.87,3.6,182
2023-06-14 22:00:00,2023-06-14 22:00:00,SUR,Miércoles,0.86,2.9,25.2,28,19,48,8,706.7,0,38,2.5,0.001,31.49,2.5,6
2023-06-14 23:00:00,2023-06-14 23:00:00,SUR,Miércoles,0.8,4.5,26.9,31.2,13,52,13,706.7,0,36,2.3,0.001,30.2,3.1,78
2023-06-21 00:00:00,2023-06-21 00:00:00,SUR,Miércoles,0.55,2.5,14.9,17.3,27,35,5,708.1,0,27,1.9,0,30.24,5.4,236
2023-06-21 01:00:00,2023-06-21 01:00:00,SUR,Miércoles,0.59,2.1,14,15.9,27,36,6,708.1,0,31,1.9,0,28.27,2.9,314
2023-06-21 02:00:00,2023-06-21 02:00:00,SUR,Miércoles,0.68,2.3,20.2,22.4,19,32,5,707.9,0,37,2.1,0.001,28.5,3,331
2023-06-21 03:00:00,2023-06-21 03:00:00,SUR,Miércoles,0.77,3.3,21.6,24.8,13,57,17,707.9,0,44,2.6,0.001,28.5,5.5,309
2023-06-21 04:00:00,2023-06-21 04:00:00,SUR,Miércoles,0.75,2.4,24.7,26.9,12,73,25,707.8,0,45,3.1,0.001,27.42,3.9,320
2023-06-21 05:00:00,2023-06-21 05:00:00,SUR,Miércoles,0.79,5.5,23.6,28.9,10,63,19,707.8,0,43,2.6,0.002,27.43,5.5,297
2023-06-21 06:00:00,2023-06-21 06:00:00,SUR,Miércoles,0.92,16.6,28.3,44.7,10,68,26,707.9,0,45,3.4,0.037,27.82,5,311
2023-06-21 07:00:00,2023-06-21 07:00:00,SUR,Miércoles,0.99,16.9,32.4,49.1,15,92,23,708,0,38,4.2,0.159,29.87,6.5,318
2023-06-21 08:00:00,2023-06-21 08:00:00,SUR,Miércoles,1.13,15.9,49.6,65.3,28,108,36,708.1,0,30,6.8,0.366,33.16,5.9,6
2023-06-21 09:00:00,2023-06-21 09:00:00,SUR,Miércoles,1.43,23.2,59.2,82.2,28,141,55,708.1,0,31,10.1,0.522,34.86,7.1,8
2023-06-21 10:00:00,2023-06-21 10:00:00,SUR,Miércoles,1.27,5.3,38,43.1,79,170,51,708.1,0,28,6.8,0.624,36.64,7.1,16
