date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2023-02-12 21:00:00,2023-02-12 21:00:00,NOROESTE2,Domingo,1.94,3.6,18.3,21.9,25,46,13.41,702.6,0,34,4.8,0.288,16.7,13.3,
2023-02-12 22:00:00,2023-02-12 22:00:00,NOROESTE2,Domingo,1.96,3.3,16.6,19.9,26,41,12.53,702.3,0,34,4.2,0.277,16.27,10.9,
2023-02-12 23:00:00,2023-02-12 23:00:00,NOROESTE2,Domingo,2.04,7.5,28.6,36.1,16,34,13.59,701.9,0,36,4.2,0.357,15.58,9.4,
2023-02-19 00:00:00,2023-02-19 00:00:00,NOROESTE2,Domingo,2.49,33.6,43.6,77,4,69,30.79,706.6,0,31,8.8,0.557,10.61,2.9,
2023-02-19 01:00:00,2023-02-19 01:00:00,NOROESTE2,Domingo,2.67,39.9,40.4,80.1,5,72,33.13,706.1,0,32,6.5,0.572,10.86,3.9,
2023-02-19 02:00:00,2023-02-19 02:00:00,NOROESTE2,Domingo,2.75,22.1,37.1,59,6,74,23.63,705.9,0,32,5.3,0.466,10.31,3.8,
2023-02-19 03:00:00,2023-02-19 03:00:00,NOROESTE2,Domingo,2.71,13.4,33.1,46.3,8,57,27.88,705.2,0,34,4.6,0.401,9.31,5.4,
2023-02-19 04:00:00,2023-02-19 04:00:00,NOROESTE2,Domingo,2.54,4.6,23.7,28.2,11,66,21.95,704.8,0,33,4.1,0.31,8.71,8.4,
2023-02-19 05:00:00,2023-02-19 05:00:00,NOROESTE2,Domingo,2.27,4.4,19.1,23.6,16,51,15.37,704.5,0,32,3.8,0.287,8.98,9.5,
2023-02-19 06:00:00,2023-02-19 06:00:00,NOROESTE2,Domingo,2.26,6.8,21.8,28.6,13,41,14.59,704.5,0,32,3.6,0.311,8.53,8.2,
2023-02-19 07:00:00,2023-02-19 07:00:00,NOROESTE2,Domingo,2.15,7,21.6,28.7,14,39,13.65,704.6,0,32,3.5,0.312,8.66,8.9,
2023-02-19 08:00:00,2023-02-19 08:00:00,NOROESTE2,Domingo,2.13,10.8,23.2,34,14,40,14.57,705,0,32,3.5,0.339,9.03,12,
2023-02-19 09:00:00,2023-02-19 09:00:00,NOROESTE2,Domingo,2.2,30.2,27.2,57.3,12,43,23.68,705.6,0,28,6.3,0.46,12.45,5.1,
2023-02-19 10:00:00,2023-02-19 10:00:00,NOROESTE2,Domingo,2.33,14.7,21,35.6,22,80,25.76,705.9,0,23,9.4,0.356,16.15,5.7,
2023-02-19 11:00:00,2023-02-19 11:00:00,NOROESTE2,Domingo,2.2,7.6,14.9,21.3,31,70,16.01,705.9,0,19,5.3,0.298,19.16,4.6,
2023-02-19 12:00:00,2023-02-19 12:00:00,NOROESTE2,Domingo,2.13,11.9,19.6,31.5,31,46,19.25,705.2,0,19,8,0.341,20.17,7.1,
2023-02-19 13:00:00,2023-02-19 13:00:00,NOROESTE2,Domingo,2.09,7.1,15,22.1,42,60,23.07,704.3,0,17,7.1,0.295,21.3,8.6,
2023-02-19 14:00:00,2023-02-19 14:00:00,NOROESTE2,Domingo,2.06,5.4,13.8,19.1,51,68,23.12,703.6,0,19,5.9,0.28,21.74,11.4,
2023-02-19 15:00:00,2023-02-19 15:00:00,NOROESTE2,Domingo,2.07,4.6,13.7,18.2,59,74,23.56,702.9,0,20,5.5,0.276,22.15,13.9,
2023-02-19 16:00:00,2023-02-19 16:00:00,NOROESTE2,Domingo,2.09,4.2,14.2,18.3,66,86,24.42,702.6,0,21,4.8,0.278,22.49,15.8,
2023-02-19 17:00:00,2023-02-19 17:00:00,NOROESTE2,Domingo,2.09,4,16.9,20.9,68,86,28.83,702.6,0,22,4.8,0.29,22.64,15.4,
2023-02-19 18:00:00,2023-02-19 18:00:00,NOROESTE2,Domingo,2.14,3.6,19,22.6,68,79,29.76,702.7,0,23,6.5,0.299,22.35,14.3,
2023-02-19 19:00:00,2023-02-19 19:00:00,NOROESTE2,Domingo,2.19,3.3,21.7,24.9,63,72,27.38,702.9,0,24,13.3,0.309,21.63,10.6,
2023-02-19 20:00:00,2023-02-19 20:00:00,NOROESTE2,Domingo,2.33,3.6,45.4,48.8,34,81,48.28,703.2,0,27,11.6,0.428,20.45,5.4,
2023-02-19 21:00:00,2023-02-19 21:00:00,NOROESTE2,Domingo,2.51,6.9,41.2,47.9,20,117,36.36,703.7,0,34,7.1,0.422,19.17,5.5,
2023-02-19 22:00:00,2023-02-19 22:00:00,NOROESTE2,Domingo,2.68,61.6,52.9,114.2,7,100,33.44,704.1,0,38,5.1,0.682,18.15,3.1,
2023-02-19 23:00:00,2023-02-19 23:00:00,NOROESTE2,Domingo,2.89,27.5,41,68.3,11,111,24.79,704.1,0,40,4.3,0.488,17.11,3.8,
2023-02-26 00:00:00,2023-02-26 00:00:00,NOROESTE2,Domingo,2.07,4.1,12,15.9,13,43,18.48,702.3,0,68,2.5,0.265,22.1,11.8,
2023-02-26 01:00:00,2023-02-26 01:00:00,NOROESTE2,Domingo,2.05,3.4,10.2,13.5,13,47,18.75,701.9,0,71,2.5,0.252,21.45,11.1,
2023-02-26 02:00:00,2023-02-26 02:00:00,NOROESTE2,Domingo,2,3.3,8.8,11.9,13,46,17.07,701.7,0,74,2.5,0.243,20.87,10.5,
2023-02-26 03:00:00,2023-02-26 03:00:00,NOROESTE2,Domingo,2.02,3.1,8.3,11.3,11,37,17.25,701.2,0,79,2.4,0.238,19.98,8.2,
2023-02-26 04:00:00,2023-02-26 04:00:00,NOROESTE2,Domingo,1.99,3,8.4,11.2,9,35,17.96,700.7,0,82,2.4,0.237,19.28,2.5,
2023-02-26 05:00:00,2023-02-26 05:00:00,NOROESTE2,Domingo,2,2.9,7.8,10.5,9,30,23.35,700.4,0,84,2.4,0.233,19.31,2.9,
2023-02-26 06:00:00,2023-02-26 06:00:00,NOROESTE2,Domingo,1.98,5.5,9.4,14.8,9,42,25.36,700.8,0,84,2.4,0.255,19.4,1.9,
2023-02-26 07:00:00,2023-02-26 07:00:00,NOROESTE2,Domingo,1.97,3.6,8.1,11.6,10,44,25.56,700.9,0,84,2.5,0.239,19.27,5.2,
2023-02-26 08:00:00,2023-02-26 08:00:00,NOROESTE2,Domingo,1.96,3.4,8,11.3,10,44,25.71,701.2,0,85,2.4,0.237,19.16,4.9,
2023-02-26 09:00:00,2023-02-26 09:00:00,NOROESTE2,Domingo,1.95,4.3,8.6,12.7,11,39,26.58,701.4,0,84,2.4,0.245,19.47,7.2,
2023-02-26 10:00:00,2023-02-26 10:00:00,NOROESTE2,Domingo,1.98,4.8,8.4,13,15,47,27,701.5,0,80,2.4,0.248,20.37,8.5,
2023-02-26 11:00:00,2023-02-26 11:00:00,NOROESTE2,Domingo,2.01,6.6,9.9,16.1,18,53,32.16,701.1,0,68,2.4,0.27,22.56,6.7,
2023-02-26 12:00:00,2023-02-26 12:00:00,NOROESTE2,Domingo,2.04,5.1,8,13,30,62,31.97,700.5,0,58,2.5,0.253,24.87,8.3,
2023-02-26 13:00:00,2023-02-26 13:00:00,NOROESTE2,Domingo,2.06,4.4,10.4,14.6,42,58,32.63,699.5,0,56,2.5,0.262,25.35,12.6,
2023-02-26 14:00:00,2023-02-26 14:00:00,NOROESTE2,Domingo,2.13,4.1,11.9,15.9,53,72,36.17,698.5,0,55,2.5,0.269,25.78,13.9,
2023-02-26 15:00:00,2023-02-26 15:00:00,NOROESTE2,Domingo,2.24,3.4,11.5,14.8,67,79,39.55,697.6,0,51,2.5,0.263,26.44,14.1,
2023-02-26 16:00:00,2023-02-26 16:00:00,NOROESTE2,Domingo,2.28,3.3,11.7,14.8,71,77,36.03,696.8,0,50,2.6,0.264,26.95,15.1,
2023-02-26 17:00:00,2023-02-26 17:00:00,NOROESTE2,Domingo,2.27,3.5,11.7,15.1,56,79,30.59,696.6,0,49,2.7,0.265,26.95,16,
2023-02-26 18:00:00,2023-02-26 18:00:00,NOROESTE2,Domingo,2.28,3.4,11.8,15.2,44,63,27.31,696.3,0,50,2.6,0.265,26.71,14.8,
2023-02-26 19:00:00,2023-02-26 19:00:00,NOROESTE2,Domingo,2.17,3.8,13,16.7,33,69,25.62,696.3,0,52,2.5,0.272,25.8,12.6,
2023-02-26 20:00:00,2023-02-26 20:00:00,NOROESTE2,Domingo,2.23,3.5,16.3,19.8,23,66,28.05,696.6,0,53,2.5,0.286,25.3,7.6,
2023-02-26 21:00:00,2023-02-26 21:00:00,NOROESTE2,Domingo,2.33,14.8,31.6,46.3,9,71,37.12,696.8,0,55,2.7,0.419,24.89,4.2,
2023-02-26 22:00:00,2023-02-26 22:00:00,NOROESTE2,Domingo,2.66,40.2,37.8,77.8,4,83,41.41,697,0,56,2.8,0.575,24.45,3.3,
2023-02-26 23:00:00,2023-02-26 23:00:00,NOROESTE2,Domingo,2.98,60.9,36.6,97.3,4,105,38.18,697.4,0,59,2.9,0.657,23.16,2.4,
2023-03-05 00:00:00,2023-03-05 00:00:00,NOROESTE2,Domingo,2.17,3,9.4,12.4,35,73,,700.4,0,42,2.6,0.242,19.12,14.6,
2023-03-05 01:00:00,2023-03-05 01:00:00,NOROESTE2,Domingo,2.16,2.9,9.5,12.4,34,52,15.11,700.5,0,51,2.5,0.24,17.63,14.5,
2023-03-05 02:00:00,2023-03-05 02:00:00,NOROESTE2,Domingo,2.13,2.9,13.4,16.2,28,39,16.97,700.4,0,58,2.5,0.258,16.44,9.5,
2023-03-05 03:00:00,2023-03-05 03:00:00,NOROESTE2,Domingo,2.15,3.1,16.4,19.4,24,36,19.05,700.4,0,61,2.5,0.271,15.6,6,
2023-03-05 04:00:00,2023-03-05 04:00:00,NOROESTE2,Domingo,2.19,3.5,15.8,19.2,22,37,23.95,700.1,0,65,2.7,0.27,14.39,6.1,
2023-03-05 05:00:00,2023-03-05 05:00:00,NOROESTE2,Domingo,2.15,3.6,14.9,18.5,21,39,21.7,700,0,68,2.6,0.266,13.83,6,
2023-03-05 06:00:00,2023-03-05 06:00:00,NOROESTE2,Domingo,2.16,7.3,19.5,26.7,14,32,25.4,700,0,70,2.6,0.305,12.62,4.8,
2023-03-05 07:00:00,2023-03-05 07:00:00,NOROESTE2,Domingo,2.21,10.6,25.5,36,11,47,26.31,700.2,0,73,2.6,0.352,12.77,1.9,
2023-03-05 08:00:00,2023-03-05 08:00:00,NOROESTE2,Domingo,2.28,26.2,28,54,8,40,23.16,700.5,0,71,2.7,0.44,13.31,4.9,
2023-03-05 09:00:00,2023-03-05 09:00:00,NOROESTE2,Domingo,2.38,9.4,18.2,27.5,21,71,20.86,701.2,0,60,2.7,0.313,17.44,3.3,
2023-03-05 10:00:00,2023-03-05 10:00:00,NOROESTE2,Domingo,2.36,8.5,18.2,26.7,28,102,16.88,701.3,0,54,3,0.311,19.23,5.5,
2023-03-05 11:00:00,2023-03-05 11:00:00,NOROESTE2,Domingo,2.26,7.2,17,24.6,37,94,12.12,701.5,0,49,3.4,0.303,21.03,7.1,
2023-03-05 12:00:00,2023-03-05 12:00:00,NOROESTE2,Domingo,2.24,5.3,13.6,18.8,47,70,15.44,701.3,0,42,4.7,0.279,22.87,7.8,
2023-03-05 13:00:00,2023-03-05 13:00:00,NOROESTE2,Domingo,2.18,3.7,8.5,12,57,70,16.37,700.6,0,38,4.6,0.246,24.05,10.7,
2023-03-05 14:00:00,2023-03-05 14:00:00,NOROESTE2,Domingo,2.18,3.7,8.5,12.1,56,69,18.69,699.7,0,34,4.4,0.249,25.39,11.6,
2023-03-05 15:00:00,2023-03-05 15:00:00,NOROESTE2,Domingo,2.17,3.4,10.6,13.9,70,69,20.94,699,0,33,4.2,0.258,26.01,14.8,
2023-03-05 16:00:00,2023-03-05 16:00:00,NOROESTE2,Domingo,2.26,3.3,13.1,16.3,80,86,21.31,698.7,0,31,4,0.271,26.57,15.2,
2023-03-05 17:00:00,2023-03-05 17:00:00,NOROESTE2,Domingo,2.33,3.2,15.2,18.3,87,91,20.72,698.6,0,33,4.6,0.281,26.73,16.3,
2023-03-05 18:00:00,2023-03-05 18:00:00,NOROESTE2,Domingo,2.32,3.3,12.2,15.5,58,105,21.08,698.9,0,34,4.2,0.267,26.58,16.3,
2023-03-05 19:00:00,2023-03-05 19:00:00,NOROESTE2,Domingo,2.24,3.6,11.9,15.4,37,82,18.52,698.9,0,37,3.3,0.265,25.69,16.6,
2023-03-05 20:00:00,2023-03-05 20:00:00,NOROESTE2,Domingo,2.23,3.7,12.7,16.3,30,67,23.49,699.2,0,38,3,0.269,24.88,14,
2023-03-05 21:00:00,2023-03-05 21:00:00,NOROESTE2,Domingo,2.2,3.6,10.3,13.8,30,56,21.18,699.7,0,37,3.1,0.256,24.82,15.1,
2023-03-05 22:00:00,2023-03-05 22:00:00,NOROESTE2,Domingo,2.15,3.6,11.6,15.1,27,63,16.17,700,0,41,3,0.262,24.22,14.7,
2023-03-05 23:00:00,2023-03-05 23:00:00,NOROESTE2,Domingo,2.16,3.2,11.3,14.4,23,57,11.62,700.3,0,62,2.7,0.256,22.17,15.3,
2023-03-12 00:00:00,2023-03-12 00:00:00,NOROESTE2,Domingo,2.98,23.8,39,62.6,9,101,21.62,696.3,0,48,2.1,0.499,24.19,2.9,
2023-03-12 01:00:00,2023-03-12 01:00:00,NOROESTE2,Domingo,3.32,24.8,34.5,59.1,8,106,23.62,696.2,0,50,2.1,0.48,23.22,5.1,
2023-03-12 02:00:00,2023-03-12 02:00:00,NOROESTE2,Domingo,3.13,4.5,20.5,25,18,133,25.87,696,0,48,2,0.308,22.78,7.5,
2023-03-12 03:00:00,2023-03-12 03:00:00,NOROESTE2,Domingo,2.84,3.8,19.3,23.1,19,75,25.38,695.7,0,47,1.9,0.297,22.05,9.8,
2023-03-12 04:00:00,2023-03-12 04:00:00,NOROESTE2,Domingo,2.66,4.9,24.4,29.3,12,69,26.44,695.2,0,47,1.9,0.328,21.43,5.3,
2023-03-12 05:00:00,2023-03-12 05:00:00,NOROESTE2,Domingo,2.59,5.1,22.9,28,12,65,28.89,695.2,0,40,1.9,0.32,21.09,9,
2023-03-12 06:00:00,2023-03-12 06:00:00,NOROESTE2,Domingo,2.52,7.9,24,31.9,9,61,32.41,695.6,0,35,2,0.34,21,8.1,
2023-03-12 07:00:00,2023-03-12 07:00:00,NOROESTE2,Domingo,2.48,6.7,20.1,26.8,12,67,29.13,696,0,32,2.1,0.315,21.01,11.7,
2023-03-12 08:00:00,2023-03-12 08:00:00,NOROESTE2,Domingo,2.45,8.1,16.3,24.4,15,70,29.38,696.3,0,31,2.2,0.304,21.53,12.1,
2023-03-12 09:00:00,2023-03-12 09:00:00,NOROESTE2,Domingo,2.43,9.5,13,22.5,19,88,27.84,696.8,0,22,2.4,0.299,24.79,12.8,
2023-03-12 10:00:00,2023-03-12 10:00:00,NOROESTE2,Domingo,2.35,7.4,8.9,16.3,24,72,26.32,697.4,0,13,2.2,0.273,28.85,17.8,
2023-03-12 11:00:00,2023-03-12 11:00:00,NOROESTE2,Domingo,2.34,5.5,6.8,12.1,32,105,25.36,697.7,0,11,2.1,0.256,31.85,17,
2023-03-12 12:00:00,2023-03-12 12:00:00,NOROESTE2,Domingo,2.31,5,6.6,11.5,36,124,25.98,697.6,0,14,2.3,0.254,32.75,16,
2023-03-12 13:00:00,2023-03-12 13:00:00,NOROESTE2,Domingo,2.29,5.5,6.9,12.3,35,54,24.13,696.8,0,11,2.3,0.26,33.96,12.1,
2023-03-12 14:00:00,2023-03-12 14:00:00,NOROESTE2,Domingo,2.28,4.5,5.6,10,35,31,20.13,696.1,0,7,2.1,0.251,36.14,6.6,
2023-03-12 15:00:00,2023-03-12 15:00:00,NOROESTE2,Domingo,2.33,3.3,5.9,9.1,46,22,,695.5,0,16,2.9,0.244,34.14,17.2,
2023-03-12 16:00:00,2023-03-12 16:00:00,NOROESTE2,Domingo,2.35,3.4,5.9,9.2,42,199,40.47,695.2,0,16,2.5,0.243,33.12,19.1,
2023-03-12 17:00:00,2023-03-12 17:00:00,NOROESTE2,Domingo,2.33,3.5,6.6,10,42,125,40.3,695.2,0,16,2.6,0.247,32.77,17.3,
2023-03-12 18:00:00,2023-03-12 18:00:00,NOROESTE2,Domingo,2.31,3.4,8.2,11.5,39,54,37.42,695.4,0,17,3.1,0.253,32.34,16.5,
2023-03-12 19:00:00,2023-03-12 19:00:00,NOROESTE2,Domingo,2.34,3.3,10.7,13.9,36,48,36.2,695.9,0,18,2.8,0.264,31.4,13.7,
2023-03-12 20:00:00,2023-03-12 20:00:00,NOROESTE2,Domingo,2.33,3.1,18,21.1,25,52,33.77,696.8,0,20,2.9,0.298,29.65,11,
2023-03-12 21:00:00,2023-03-12 21:00:00,NOROESTE2,Domingo,2.42,5.1,24.7,29.8,20,59,44.58,697.6,0,21,2.8,0.341,28.57,11.3,
2023-03-12 22:00:00,2023-03-12 22:00:00,NOROESTE2,Domingo,2.53,4.6,29.5,34,17,69,49.6,698.2,0,21,2.9,0.362,28.04,11.2,
2023-03-12 23:00:00,2023-03-12 23:00:00,NOROESTE2,Domingo,2.52,4.2,27.1,31.2,17,71,41.52,698.5,0,21,3.1,0.346,26.73,9.8,
2023-03-19 00:00:00,2023-03-19 00:00:00,NOROESTE2,Domingo,2.34,2.7,9.2,11.8,29,23,5.12,709.4,0,73,2.4,0.224,4.86,13.8,
2023-03-19 01:00:00,2023-03-19 01:00:00,NOROESTE2,Domingo,2.33,,8.7,11.4,28,17,4.81,709.1,0,75,2.3,0.222,4.62,8.9,
2023-03-19 02:00:00,2023-03-19 02:00:00,NOROESTE2,Domingo,2.31,2.5,7.6,10,28,13,4.44,709.3,0,75,2.4,0.215,4.5,7.4,
2023-03-19 03:00:00,2023-03-19 03:00:00,NOROESTE2,Domingo,2.32,2.4,6.9,9.2,28,13,4.21,708.9,0,76,2.2,0.211,4.38,8.4,
2023-03-19 04:00:00,2023-03-19 04:00:00,NOROESTE2,Domingo,2.29,2.3,6.2,8.4,29,8,4.42,709.2,0,77,2.2,0.206,4.23,8.6,
2023-03-19 05:00:00,2023-03-19 05:00:00,NOROESTE2,Domingo,2.29,2.3,6,8.2,28,13,4.59,709.1,0,78,2.3,0.205,4.06,8.7,
2023-03-19 06:00:00,2023-03-19 06:00:00,NOROESTE2,Domingo,2.3,2.4,5.8,8.1,26,12,4.83,709.2,0,81,2.3,0.205,3.82,10.2,
2023-03-19 07:00:00,2023-03-19 07:00:00,NOROESTE2,Domingo,2.29,2.4,5.1,7.4,27,17,5.08,709.8,0,82,2.1,0.201,3.61,12.7,
2023-03-19 08:00:00,2023-03-19 08:00:00,NOROESTE2,Domingo,2.27,2.5,5,7.4,28,10,5.47,710.4,0,82,2.2,0.201,3.68,11.5,
2023-03-19 09:00:00,2023-03-19 09:00:00,NOROESTE2,Domingo,2.25,2.9,5.7,8.4,29,8,5.6,711.2,0,81,2.2,0.206,3.8,11.8,
2023-03-19 10:00:00,2023-03-19 10:00:00,NOROESTE2,Domingo,2.31,3.3,7.2,10.4,28,7,,712,0,81,2.2,0.216,3.87,12.1,
2023-03-19 11:00:00,2023-03-19 11:00:00,NOROESTE2,Domingo,2.35,4,8.2,12.2,25,12,8.79,712.1,0,82,2.1,0.225,3.96,13.7,
2023-03-19 12:00:00,2023-03-19 12:00:00,NOROESTE2,Domingo,2.37,4.1,8.1,12.1,26,9,,712,0,80,2.2,0.224,4.22,14.4,
2023-03-19 13:00:00,2023-03-19 13:00:00,NOROESTE2,Domingo,2.32,3.9,8.4,12.2,29,16,12.42,711.5,0,79,2.1,0.225,4.12,14.2,
2023-03-19 14:00:00,2023-03-19 14:00:00,NOROESTE2,Domingo,2.41,4,10.7,14.6,29,23,12.7,711,0,77,2.3,0.237,4.29,13,
2023-03-19 15:00:00,2023-03-19 15:00:00,NOROESTE2,Domingo,2.43,4.4,11.4,15.7,27,25,12.05,710.4,0,79,2.3,0.242,4.08,12,
2023-03-19 16:00:00,2023-03-19 16:00:00,NOROESTE2,Domingo,2.43,4,12.5,16.4,26,14,10.7,709.8,0,80,2.3,0.245,4.13,11.7,
2023-03-19 17:00:00,2023-03-19 17:00:00,NOROESTE2,Domingo,2.45,4,13.1,17,27,22,8.56,709.3,0,80,2.3,0.248,4.31,11.9,
2023-03-19 18:00:00,2023-03-19 18:00:00,NOROESTE2,Domingo,2.53,4.3,13.6,17.9,26,26,8.33,708.6,0,76,2.3,0.253,4.67,10.1,
2023-03-19 19:00:00,2023-03-19 19:00:00,NOROESTE2,Domingo,2.53,4.6,14.4,19,25,30,10.43,708.5,0,74,2.4,0.258,4.71,10.6,
2023-03-19 20:00:00,2023-03-19 20:00:00,NOROESTE2,Domingo,2.51,3.2,11.5,14.6,26,24,11.51,708.4,0,73,2.3,0.236,4.67,14.3,
2023-03-19 21:00:00,2023-03-19 21:00:00,NOROESTE2,Domingo,2.45,3.4,10.8,14.1,26,28,12.91,708.3,0,74,2.3,0.234,4.58,13,
2023-03-19 22:00:00,2023-03-19 22:00:00,NOROESTE2,Domingo,2.47,3.1,9.5,12.5,26,18,13.53,708.4,0,76,2.1,0.226,4.56,12.5,
2023-03-19 23:00:00,2023-03-19 23:00:00,NOROESTE2,Domingo,2.44,2.7,8.9,11.5,27,17,11.14,708.2,0,76,2.2,0.221,4.83,10,
2023-03-26 00:00:00,2023-03-26 00:00:00,NOROESTE2,Domingo,2.66,3.2,15.2,18.4,30,49,27.47,696.5,0,33,2.6,0.278,22.84,14.6,
2023-03-26 01:00:00,2023-03-26 01:00:00,NOROESTE2,Domingo,2.63,2.9,11.7,14.5,21,61,27.38,696.5,0,59,2.1,0.255,20.63,14.1,
2023-03-26 02:00:00,2023-03-26 02:00:00,NOROESTE2,Domingo,2.63,2.7,8.2,10.7,21,51,25.33,696.5,0,68,2,0.235,20.1,8.6,
2023-03-26 03:00:00,2023-03-26 03:00:00,NOROESTE2,Domingo,2.66,3.1,14.6,17.6,14,48,24.73,696.3,0,71,2,0.268,19.59,4.2,
2023-03-26 04:00:00,2023-03-26 04:00:00,NOROESTE2,Domingo,2.69,4,16.3,20.2,10,55,22.73,695.9,0,71,1.9,0.279,18.92,3.7,
2023-03-26 05:00:00,2023-03-26 05:00:00,NOROESTE2,Domingo,2.68,4.6,17.4,21.9,12,57,20.89,695.9,0,65,2,0.285,18.07,8.4,
2023-03-26 06:00:00,2023-03-26 06:00:00,NOROESTE2,Domingo,2.76,7.5,20.7,28.2,9,58,25.99,696.3,0,62,2,0.313,17.76,7.3,
2023-03-26 07:00:00,2023-03-26 07:00:00,NOROESTE2,Domingo,2.7,8.6,20,28.6,9,71,24.41,696.7,0,61,2,0.316,17.06,9.4,
2023-03-26 08:00:00,2023-03-26 08:00:00,NOROESTE2,Domingo,2.73,12.8,20.2,33,11,65,13.7,697,0,57,2,0.338,17.07,9.8,
2023-03-26 09:00:00,2023-03-26 09:00:00,NOROESTE2,Domingo,2.71,13.2,18.4,31.5,15,75,12.35,697.1,0,50,2,0.333,19.05,5.9,
2023-03-26 10:00:00,2023-03-26 10:00:00,NOROESTE2,Domingo,2.72,9.7,15.6,25.3,24,77,10.67,697,0,40,2.1,0.307,22.01,9.3,
2023-03-26 11:00:00,2023-03-26 11:00:00,NOROESTE2,Domingo,2.72,7.1,14.5,22.1,31,66,11.42,697,0,32,2.7,0.295,25.8,5.4,
2023-03-26 12:00:00,2023-03-26 12:00:00,NOROESTE2,Domingo,2.72,4.3,11.7,15.9,43,58,10.42,696.8,0,23,3,0.274,29.72,4.5,
2023-03-26 13:00:00,2023-03-26 13:00:00,NOROESTE2,Domingo,2.77,3.5,10.4,13.8,52,57,9.46,696.1,0,19,3.3,0.265,31.34,7,
2023-03-26 14:00:00,2023-03-26 14:00:00,NOROESTE2,Domingo,2.69,3.5,12.3,15.7,63,57,9.66,695.4,0,17,4.3,0.276,32.68,11,
2023-03-26 15:00:00,2023-03-26 15:00:00,NOROESTE2,Domingo,2.73,3.2,12.7,15.8,78,61,11.12,694.6,0,13,3.4,0.278,33.51,14.1,
2023-03-26 16:00:00,2023-03-26 16:00:00,NOROESTE2,Domingo,2.83,3.1,14.1,17.1,83,62,13.21,694.3,0,14,3.1,0.284,33.3,14.8,
2023-03-26 17:00:00,2023-03-26 17:00:00,NOROESTE2,Domingo,2.88,3.2,18.7,21.8,80,65,13.97,694.4,0,14,3.4,0.301,32.74,13.8,
2023-03-26 18:00:00,2023-03-26 18:00:00,NOROESTE2,Domingo,2.84,3,18.4,21.5,71,69,12.94,694.8,0,19,3.4,0.299,31.91,14.3,
2023-03-26 19:00:00,2023-03-26 19:00:00,NOROESTE2,Domingo,2.84,2.8,15.2,18,57,74,12.52,695.4,0,31,4.2,0.282,29.51,18.5,
2023-03-26 20:00:00,2023-03-26 20:00:00,NOROESTE2,Domingo,2.74,2.9,11.5,14.3,33,102,13.02,696.2,0,36,3.1,0.264,27.86,15.7,
2023-03-26 21:00:00,2023-03-26 21:00:00,NOROESTE2,Domingo,2.62,3.1,15.5,18.6,24,64,15.52,696.8,0,38,2.9,0.282,26.98,11.1,
2023-03-26 22:00:00,2023-03-26 22:00:00,NOROESTE2,Domingo,2.66,4.1,22.1,26.1,16,63,15.69,697.3,0,40,2.7,0.319,26.14,8.4,
2023-03-26 23:00:00,2023-03-26 23:00:00,NOROESTE2,Domingo,2.78,3.9,21.7,25.6,16,61,15.88,697.5,0,41,2.6,0.315,25.44,6.2,
2023-04-02 00:00:00,2023-04-02 00:00:00,NOROESTE2,Domingo,2.83,3.3,9,12.1,18,48,25.88,701.4,0,71,2.5,,23.15,16.3,
2023-04-02 01:00:00,2023-04-02 01:00:00,NOROESTE2,Domingo,2.79,3.2,6.4,9.4,16,50,22.9,700.8,0,77,2.5,,22.27,15.7,
2023-04-02 02:00:00,2023-04-02 02:00:00,NOROESTE2,Domingo,2.76,3,4.8,7.6,16,41,22.33,700.4,0,80,,,21.81,14,
2023-04-02 03:00:00,2023-04-02 03:00:00,NOROESTE2,Domingo,2.77,2.8,5,7.7,14,35,22.14,700,0,81,,,21.5,9.6,
2023-04-02 04:00:00,2023-04-02 04:00:00,NOROESTE2,Domingo,2.7,3.4,5.1,8.4,13,35,24.74,699.8,0,83,,,21.21,6.5,
2023-04-02 05:00:00,2023-04-02 05:00:00,NOROESTE2,Domingo,2.71,3,4.8,7.7,12,42,24.6,699.6,0,84,,,20.96,7.7,
2023-04-02 06:00:00,2023-04-02 06:00:00,NOROESTE2,Domingo,2.65,2.7,5.4,8,11,36,18.6,699.7,0,85,2.4,,20.8,4.8,
2023-04-02 07:00:00,2023-04-02 07:00:00,NOROESTE2,Domingo,2.65,3.1,6.7,9.6,10,24,17.15,699.9,0,85,2.5,0.231,20.77,2.8,
2023-04-02 08:00:00,2023-04-02 08:00:00,NOROESTE2,Domingo,2.67,3.6,7.2,10.7,9,26,23.34,700,0,85,2.5,0.236,20.99,3.1,
2023-04-02 09:00:00,2023-04-02 09:00:00,NOROESTE2,Domingo,2.73,6.1,10.1,16.2,10,45,40.76,700,0,84,2.5,0.265,21.9,3.7,
2023-04-02 10:00:00,2023-04-02 10:00:00,NOROESTE2,Domingo,2.81,8,9.9,17.9,15,67,42.07,700.3,0,70,2.5,0.279,25.83,3.3,
2023-04-02 11:00:00,2023-04-02 11:00:00,NOROESTE2,Domingo,2.86,5.3,8,13.4,24,67,27.5,699.8,0,56,2.5,0.257,27.73,4.7,
2023-04-02 12:00:00,2023-04-02 12:00:00,NOROESTE2,Domingo,2.86,4.3,8.2,12.4,33,48,29.11,699.1,0,54,2.5,0.254,28.25,8.7,
2023-04-02 13:00:00,2023-04-02 13:00:00,NOROESTE2,Domingo,2.89,3.9,9.2,13,44,55,32.38,698.4,0,53,2.2,0.258,28.95,11.4,
